Date,Open,High,Low,Close,Volume
2010-03-18,88.1235889844733,88.2439836950243,87.71724607197088,88.07091522216797,196509100
2010-03-19,87.6251220703125,88.6224932281486,87.28510563819593,87.6251220703125,226641100
2010-03-22,87.12641995542236,88.25224466344329,87.07352928733518,88.09356689453125,184477800
2010-03-23,88.22205704219493,88.78874547634248,87.93493121284901,88.71318817138672,182941600
2010-03-24,88.38070035579433,88.72826845722581,87.33043859406742,88.282470703125,196072600
2010-03-25,88.87941622803781,89.28743261208378,88.03316514822674,88.13894653320312,223396300
2010-03-26,88.30514921630652,88.72071716957667,87.73846092713244,88.08602905273438,205808500
2010-03-29,88.53182567309217,88.80383652720089,88.16914837738167,88.6451644897461,134513500
2010-03-30,88.75094540319085,89.03051371424895,88.33537743041177,88.70561218261719,145772500
2010-03-31,88.36559219286343,88.79627506500736,88.10869626703963,88.40337371826172,161078700
2010-04-01,89.00785064697266,89.34786134411276,88.47893807240243,89.00785064697266,161215200
2010-04-05,89.34785803274819,89.79365007535024,89.09851378960552,89.73320770263672,105847600
2010-04-06,89.47630639333227,90.10344285077862,89.37808249317206,89.94477081298828,110384200
2010-04-07,89.76342055821337,90.18654593761023,89.01538792222841,89.43096160888672,184576300
2010-04-08,89.12117422042475,89.89187350676265,88.85672084360341,89.74075317382812,158704000
2010-04-09,89.92966689347925,90.36790729791127,89.76344314164692,90.33013153076172,133006500
2010-04-12,90.44346214656947,90.70792133271358,90.33768077797274,90.47368621826172,110279000
2010-04-13,90.3829997352029,90.70034377065649,89.91453537478262,90.54167175292969,125043600
2010-04-14,90.8741253046043,91.56926727294922,90.7305682011214,91.56926727294922,161609000
2010-04-15,91.41815879037809,91.85639914434329,91.38793472134755,91.64483642578125,144615300
2010-04-16,91.31993827419242,91.64483982249817,89.72565460281447,90.18656158447266,366786700
2010-04-19,89.92210906611271,90.6172453925017,89.51409276201865,90.52657318115234,217947800
2010-04-20,91.09326568027643,91.4106155521262,90.5719162940669,91.33505249023438,157708000
2010-04-21,91.38792236610601,91.59949082071667,90.66256210139379,91.16880798339844,192910100
2010-04-22,90.5265774882505,91.5541728738263,90.00522810097986,91.44083404541016,115360300
2010-04-23,91.3803802391146,92.07551651164977,91.14614515243854,92.03773498535156,177335500
2010-04-26,92.06796250663153,92.27197353285115,91.59950384501212,91.69017028808594,143457300
2010-04-27,91.16126139969693,91.68261072938378,89.34785763928843,89.52164459228516,355853300
2010-04-28,89.95234451981071,90.42836071916646,89.3629837184358,90.2016830444336,300674100
2010-04-29,90.74570043510215,91.50884242059462,90.72303382166268,91.3199462890625,193775000
2010-04-30,91.33506360134903,91.43329328789737,89.74833710768044,89.77100372314453,270000900
2010-05-03,90.2016904509293,91.18395276922203,90.06568498785266,90.93460845947266,182747900
2010-05-04,89.9221357658954,89.93724492328052,88.34296076275285,88.79631042480469,360353400
2010-05-05,88.07094140435808,89.0078704830897,87.62514924588595,88.26739501953125,328973200
2010-05-06,87.84424087823261,88.40337170052675,79.33635921842144,85.33570098876953,647356600
2010-05-07,85.10904990003083,85.96285843296025,82.66851484106782,84.06634521484375,637558800
2010-05-10,87.50423284877343,88.13892678104835,86.82421145907779,87.76869201660156,396159600
2010-05-11,86.94511750764062,88.67540688993984,86.82422697229656,87.51936340332031,317849800
2010-05-12,87.86691796417524,88.87184668428398,87.71579761266341,88.74339294433594,235607100
2010-05-13,88.50157857165046,88.91715220301047,87.56465574280718,87.64021301269531,234452500
2010-05-14,86.98288398344728,87.14155602623315,85.28281897047482,86.05351257324219,345601400
2010-05-17,86.28773490337045,86.52952167722357,84.4516646078244,86.09883880615234,325739800
2010-05-18,86.80153470197014,87.05843639826811,84.64812029244268,84.92768859863281,360556800
2010-05-19,84.45164348832621,85.20722768824365,83.38627276406059,84.444091796875,394742700
2010-05-20,82.645834610137,83.03118433824191,81.20267114159124,81.25556182861328,530418300
2010-05-21,80.0239651602928,82.64583879503674,79.60839133789601,82.44183349609375,500909400
2010-05-24,81.99603194918143,82.65339257589845,81.30845301368316,81.3840103149414,269823000
2010-05-25,79.41947665037799,81.50489120599129,78.8678975025897,81.46710968017578,396505200
2010-05-26,81.96581764297616,82.7138447618699,80.7342110901798,80.97599792480469,349719300
2010-05-27,82.50224764536988,83.71873877179604,82.19245533004313,83.68851470947266,300870500
2010-05-28,83.59788031811837,83.65832847009447,82.2453831820819,82.63829040527344,297933500
2010-06-01,81.86758785123371,83.07652202277626,81.12711819319951,81.24800872802734,277909400
2010-06-02,81.66355974744995,83.37117626587303,81.232876888959,83.3636245727539,240243700
2010-06-03,83.60543886248314,83.9152255572351,82.79696355444096,83.65077209472656,226618300
2010-06-04,82.06403723868222,82.60805902908488,80.43952932696664,80.71154022216797,398475600
2010-06-07,80.99865275386566,81.30844515312333,79.64616162753452,79.70660400390625,264609100
2010-06-08,79.7670436324206,80.71908157566374,79.07190737878655,80.56040954589844,357774300
2010-06-09,81.02889491145436,81.81470362621332,79.78973656712574,80.12975311279297,268023300
2010-06-10,81.49735632066249,82.5702850810404,80.12219256400337,82.47206115722656,317890600
2010-06-11,81.74670098938017,82.92541113901338,81.69381029714415,82.87252044677734,214128200
2010-06-14,83.50719286376192,83.96054815626641,82.66094194901113,82.74405670166016,207196100
2010-06-15,83.325874133786,84.70103796379252,83.18231120584824,84.62548065185547,238268700
2010-06-16,84.18722901336521,84.94281356189224,84.02099949034483,84.59524536132812,216374000
2010-06-17,84.83702068012248,84.8748022082857,83.9076550396863,84.73123931884766,263185800
2010-06-18,84.89902162919594,85.12677194158849,84.54979984986473,84.82310485839844,174006600
2010-06-21,85.87837334882704,85.93910329710421,84.10948400748718,84.5801773071289,213140700
2010-06-22,84.58015844226713,84.95215463283986,83.06180002449368,83.18326568603516,239355400
2010-06-23,83.23642379186323,83.53250327613958,82.35577875434558,82.92516326904297,254639900
2010-06-24,82.5151861841001,82.62147080497614,81.33845614887291,81.551025390625,268523600
2010-06-25,81.79395742562131,82.31019946306117,81.05755274655948,81.89265441894531,238726500
2010-06-28,82.0141340001011,82.23429667912512,81.33846492644169,81.6345443725586,169218600
2010-06-29,80.48817187228784,81.61935298926333,78.61300421528435,79.11405944824219,373649500
2010-06-30,78.89391098288382,79.62272241137237,78.10436382066831,78.36248779296875,284101700
2010-07-01,78.30936230132235,78.56748053700963,76.77581655161458,78.0132827758789,382924800
2010-07-02,78.27896003190374,78.51430370715838,77.14778475758288,77.58810424804688,233385200
2010-07-06,78.68132902552965,79.23553237032792,77.34517205928196,78.09676361083984,256935300
2010-07-07,78.29417645030381,80.65522505916866,78.21066624545678,80.55653381347656,253769400
2010-07-08,81.23217387329738,81.44474312118668,80.4046713308601,81.35364532470703,210842100
2010-07-09,81.33087073992502,81.96858432002233,81.1790372071808,81.96099090576172,144999900
2010-07-12,81.68771274076894,82.17358715561332,81.34608428385896,82.01416015625,131283600
2010-07-13,82.86442671428455,83.57805136039401,82.69740633155294,83.2516098022461,213025900
2010-07-14,82.98587934715755,83.57045059478736,82.64425101226166,83.24400329589844,184426800
2010-07-15,83.21364997393522,83.5552783685329,82.12042984389652,83.26679229736328,232337900
2010-07-16,82.81887564734286,82.90997925794098,80.81464255081636,80.97407531738281,282693400
2010-07-19,81.27016061841151,81.71048028756535,80.64004029893074,81.45236206054688,186709000
2010-07-20,80.37431546744202,82.41650386847512,80.33635418518969,82.35577392578125,258162400
2010-07-21,82.7809081832784,82.80368263461492,80.95128336486893,81.28532409667969,264527000
2010-07-22,82.24948664908993,83.46417822281988,82.24189902601115,83.09976959228516,274781300
2010-07-23,82.93273976103119,83.94244955500342,82.69739604667602,83.82098388671875,222020800
2010-07-26,83.96524967058657,84.77757148580241,83.72990588429631,84.69406127929688,184445700
2010-07-27,85.1571499123833,85.24825352339694,84.35242162070611,84.68646240234375,204855600
2010-07-28,84.51185071598495,84.76997472429271,83.85895596753961,84.13985443115234,163056200
2010-07-29,84.66368396188703,84.89144009824093,83.06182075996007,83.72989654541016,220149100
2010-07-30,82.87961782720265,84.1626329304367,82.73537767264743,83.71471405029297,220070600
2010-08-02,85.02050063134523,85.74172454717204,84.6788722131657,85.60507202148438,188263200
2010-08-03,85.39250240370457,85.61265933510663,84.91421566949107,85.19511413574219,146657300
2010-08-04,85.43043986816707,85.87076522219579,85.1495472532796,85.76448059082031,158171700
2010-08-05,85.21787918378661,85.71894031820526,85.08882008870735,85.67338562011719,140473800
2010-08-06,84.83071278660663,85.46083314000415,84.20818584972996,85.32418060302734,239728300
2010-08-09,85.72652076934608,85.92390899900482,85.27101437112279,85.7796630859375,120800400
2010-08-10,85.05086248001413,85.7720863447679,84.54980711602748,85.31657409667969,242916300
2010-08-11,84.00320064927764,84.03356851992257,82.84165710948506,82.97830963134766,273406900
2010-08-12,81.72568043475924,82.76575272047612,81.68771914009322,82.46967315673828,239542600
2010-08-13,82.2115416771064,82.7201905082464,82.12803147592467,82.22672271728516,158698500
2010-08-16,81.6649004977465,82.45444750457979,81.36882109419366,82.18873596191406,147895300
2010-08-17,82.89482673522039,83.80583998627979,82.65947710823328,83.19849395751953,172270300
2010-08-18,83.16050119555686,83.79820902719442,82.6822203218287,83.35029602050781,182922100
2010-08-19,82.91755647658317,83.12253232029066,81.55862495902666,81.90025329589844,265847600
2010-08-20,81.65731882347866,81.94581064734092,81.04238548032478,81.6345443725586,209714200
2010-08-23,82.02173921835569,82.42410335472334,81.28533430821317,81.32329559326172,163490300
2010-08-24,80.43507259409196,80.76911345615426,79.69107986396463,80.11621856689453,280677800
2010-08-25,79.67586801313519,80.73112681378656,79.17481266943933,80.42745971679688,272234800
2010-08-26,80.80705699934786,80.91334165173147,79.62273319952043,79.8884506225586,224439500
2010-08-27,80.38948786243219,81.20940281747433,79.18998329399031,81.12589263916016,272649000
2010-08-30,80.91333396128965,81.16386452898743,79.94158535066883,79.94917297363281,167238600
2010-08-31,79.65309349983674,80.45782752407096,79.32664615794894,79.94917297363281,273933100
2010-09-01,81.02720689382254,82.45446185139132,80.9740645760428,82.34058380126953,256828100
2010-09-02,82.53798392866206,83.12254950847219,82.36337012103724,83.10736846923828,156112200
2010-09-03,83.91966747303674,84.26129578810455,83.471748743778,84.18537902832031,212197300
2010-09-07,83.79061544630277,83.89690007735133,83.16808869641348,83.23641204833984,141973700
2010-09-08,83.40343298181955,84.1550188185601,83.36547170243671,83.82098388671875,149924400
2010-09-09,84.76236379732774,84.7851382479277,83.98041010231296,84.20816040039062,147017900
2010-09-10,84.36001101211455,84.73200726987007,84.1702161756158,84.63331604003906,127819000
2010-09-13,85.46841475356,85.74930741316422,85.12678056225688,85.57469940185547,178503500
2010-09-14,85.40768260039562,86.00743502215012,85.08882864211981,85.52156066894531,209823600
2010-09-15,85.27101408510352,85.94668316181865,85.01289591740475,85.84799194335938,168608400
2010-09-16,85.58227345983704,85.87835288341677,85.2937816579344,85.82521057128906,199962900
2010-09-17,86.2770862550833,86.36104354516246,85.62069607251269,85.8572998046875,195836900
2010-09-20,86.15495880245648,87.36088541456225,85.8801905662023,87.17007446289062,214555200
2010-09-21,87.2387445514928,87.65089096523462,86.63578141741547,86.9945068359375,268389100
2010-09-22,86.85711389772945,87.34558927901647,86.32283994607523,86.56707763671875,191322400
2010-09-23,85.85727224445436,86.75789993912913,85.62066858822946,85.86490631103516,202354300
2010-09-24,86.81896490604755,87.69669626531947,86.74264170591236,87.63563537597656,209671800
2010-09-27,87.66618295693691,87.76540255419862,87.13191462846916,87.21586608886719,128761800
2010-09-28,87.33034538030223,87.80355858483136,86.38392479433143,87.52115631103516,209207500
2010-09-29,87.29980480076264,87.70432881836162,87.02503662654931,87.36849975585938,179665800
2010-09-30,87.8111667147144,88.3759652723882,86.69682608407297,87.10897827148438,287106700
2010-10-01,87.76539520722103,87.86462061926447,86.95635871381327,87.4753646850586,174638700
2010-10-04,87.29217523963518,87.6585289176661,86.38391346507706,86.81896209716797,166153200
2010-10-05,87.62038238537721,88.780510290861,87.52115697386863,88.56680297851562,229634100
2010-10-06,88.55150137214562,88.78811079831179,88.20041008841476,88.55913543701172,148626600
2010-10-07,88.91787242130216,88.9407687958113,87.91802524716262,88.4522933959961,164860000
2010-10-08,88.57441470252274,89.19264010343821,88.23858568321752,88.94840240478516,177760100
2010-10-11,89.08581361066842,89.27662455283553,88.72708810770023,89.03238677978516,103098300
2010-10-12,88.74233207099556,89.56663656825086,88.26912475904601,89.30713653564453,182210000
2010-10-13,89.8032545605763,90.48254097277871,89.58954143788664,90.00169372558594,194347200
2010-10-14,89.91776898677709,90.0704212724992,89.08583586617638,89.650634765625,217764300
2010-10-15,90.27644577721091,90.32987259255955,89.11631814831762,89.8337631225586,243705000
2010-10-18,89.86432165616608,90.57413860946131,89.5361265955438,90.27647399902344,141204800
2010-10-19,89.44453624778652,89.94827409096196,88.55153664150993,89.09344482421875,280604700
2010-10-20,89.25370709458123,90.39857247722865,89.20028027631447,89.9635238647461,200051800
2010-10-21,90.36802815586942,90.89466219130608,89.45976656174227,90.16194915771484,221585500
2010-10-22,90.29934931767933,90.4672638429818,90.06274566280037,90.32987976074219,108212400
2010-10-25,90.93282146408025,91.40603448532424,90.52830337929863,90.59699249267578,151145700
2010-10-26,90.13905348837524,90.70385203101215,89.96351074955561,90.61226654052734,158982900
2010-10-27,89.97879543675948,90.45200860661069,89.49795402286094,90.352783203125,190024000
2010-10-28,90.87176438846322,90.9099288906572,89.93297819458026,90.36802673339844,168576000
2010-10-29,90.27644897942106,90.61227801528833,90.11616852768978,90.43672943115234,144305500
2010-11-01,90.87942217176283,91.39842809239259,89.94826397683117,90.46726989746094,174074800
2010-11-02,91.14656601355837,91.39843784524496,90.90232824973465,91.18473052978516,158345900
2010-11-03,91.34500556109685,91.60450562206091,90.40621325500753,91.55107879638672,226702800
2010-11-04,92.56618192553246,93.35995596014976,91.56633468318988,93.31416320800781,215039400
2010-11-05,93.37522400532983,93.81790671351509,93.25310805108825,93.6652603149414,180654100
2010-11-08,93.37521262086766,93.64235252043173,93.06991986094211,93.48970031738281,156107100
2010-11-09,93.74157054653958,93.8407901095783,92.4440588688933,92.81804656982422,186621600
2010-11-10,92.79515539227863,93.23783806401698,92.09297269971277,93.1920394897461,221387400
2010-11-11,92.39062390348614,92.97831881024362,92.10822172470965,92.84093475341797,158017600
2010-11-12,92.21508780407137,92.61960596408098,91.32209422558755,91.74187469482422,239068800
2010-11-15,92.03193085319519,92.39065633990792,91.57398577736328,91.61214447021484,163940800
2010-11-16,91.04733874524777,91.19998515110635,89.74982100310133,90.18487548828125,299566200
2010-11-17,90.2230635621306,90.60468552415117,89.95592935333401,90.23069763183594,172308900
2010-11-18,91.10076316235586,91.88690319562009,91.09312909533853,91.55870819091797,197723700
2010-11-19,91.5129052366361,91.8487284478439,91.01679575136153,91.8105697631836,156852900
2010-11-22,91.35263871576856,91.77241924956105,90.65045009852548,91.73426055908203,181361000
2010-11-23,90.65045724848301,90.84126818518975,90.05512805765198,90.40621948242188,222309000
2010-11-24,90.97863112557248,91.76477689329427,90.96336881634542,91.74187469482422,140046100
2010-11-26,90.94811565154879,91.4442193629744,90.67334747314453,90.67334747314453,76007800
2010-11-29,90.44438407815326,91.19236551285691,89.86431719959255,90.94812774658203,223642300
2010-11-30,90.04747940112767,90.95573529427159,89.9177235680331,90.43672943115234,233930700
2010-12-01,91.74188373952639,92.53565782857561,91.73425549570395,92.36011505126953,221037200
2010-12-02,92.50513989274147,93.61184682076788,92.45171306332556,93.54315185546875,191213600
2010-12-03,93.2225806795841,93.90186707487545,93.19968430135202,93.79501342773438,151288900
2010-12-06,93.59658299210038,93.90951573814279,93.49736339664418,93.69580841064453,103050500
2010-12-07,94.59643044342374,94.64985727198646,93.69580260258962,93.74922943115234,206581000
2010-12-08,93.86371226988228,94.16900508972674,93.42866359620793,94.09268188476562,138019200
2010-12-09,94.619302967249,94.6574616505513,93.99344349484731,94.45902252197266,123705100
2010-12-10,94.74906956136523,95.10016095388298,94.436142681918,95.00857543945312,117571700
2010-12-13,95.44363474921344,95.55811665502148,95.03911066403651,95.06964111328125,133812700
2010-12-14,95.214625329835,95.58098476700931,94.86353402338105,95.153564453125,147249600
2010-12-15,94.97803459724076,95.35202232742897,94.55824829176365,94.7185287475586,160823100
2010-12-16,94.77958337532327,95.33675372371043,94.4513884190045,95.26805877685547,185035200
2010-12-17,95.20132720335313,95.49288299256304,95.00183858246682,95.37012481689453,141075300
2010-12-20,95.63100229071502,95.83049093807706,95.12461523659523,95.60031127929688,119085500
2010-12-21,95.89953953188507,96.26782580831066,95.8074723530625,96.2064437866211,94965500
2010-12-22,96.27550246293318,96.53636728115337,96.22179465602242,96.50567626953125,78878100
2010-12-23,96.39825998113392,96.50567559420374,96.1297209484594,96.36756896972656,70053700
2010-12-27,96.00693709437509,96.49798146815523,95.93788672323913,96.40591430664062,58126000
2010-12-28,96.59773703592938,96.63609640530125,96.29083281239863,96.54402923583984,55309100
2010-12-29,96.65910705968327,96.82789880065897,96.59772505185003,96.61306762695312,58033100
2010-12-30,96.52101489053975,96.77420546668883,96.3138520465771,96.45963287353516,76616900
2010-12-31,96.3138531350214,96.57472378338333,96.16040394448714,96.48265075683594,91218900
2011-01-03,97.21919380705711,97.90205249047254,96.444262119446,97.48006439208984,138725200
2011-01-04,97.69489239101149,97.72558339141823,96.82021936740395,97.42635345458984,137409700
2011-01-05,97.11944824389779,97.99412125795581,97.02737524368285,97.9327392578125,133975300
2011-01-06,97.9711311745066,98.0785467771799,97.4493957385029,97.74095153808594,122519000
2011-01-07,97.87140305995909,98.03252649545622,96.78957260627482,97.54915618896484,156034600
2011-01-10,97.11944930423233,97.56446002956524,96.8278877272233,97.42635345458984,122401700
2011-01-11,97.77929591800266,98.00946965164484,97.40333553508,97.77162170410156,110287000
2011-01-12,98.37010250288436,98.76139966602486,97.79465344650814,98.65398406982422,107929200
2011-01-13,98.69233807493079,98.7383716527247,98.24732731055526,98.49284362792969,129048400
2011-01-14,98.35474927296826,99.22942243003806,98.28569890179939,99.20640563964844,117677900
2011-01-18,99.11430668820931,99.46725024837268,98.9992227595794,99.37518310546875,114401300
2011-01-19,99.29080128228405,99.39053680165989,98.13991496972122,98.4007797241211,151958400
2011-01-20,98.17825171590256,98.5158409759561,97.54142669810811,98.27032470703125,175745700
2011-01-21,98.88415245401917,99.10665198249663,98.38542804393701,98.49284362792969,151462900
2011-01-24,98.43145958840546,99.16803194015435,98.40844279998397,99.05294799804688,113715500
2011-01-25,98.79207291681327,99.19105010067209,98.29336021755512,99.10665130615234,167552200
2011-01-26,99.35219465641204,99.78185705573489,99.1527001799962,99.49029541015625,141281500
2011-01-27,99.51332092614278,99.9046298442329,99.33685493397033,99.73583221435547,123302700
2011-01-28,99.85091036742644,100.01203962561958,97.83302484991272,97.99414825439453,295637300
2011-01-31,98.26268935054787,98.80743570646294,98.0171612917417,98.73070526123047,149249200
2011-02-01,99.32913746143893,100.48769179603761,99.26775547115709,100.31122589111328,167194300
2011-02-02,100.05036847269663,100.38796362953788,99.99666653815541,100.11943054199219,118323600
2011-02-03,99.94294183072675,100.49536807940902,99.41354407420653,100.3419189453125,145886700
2011-02-04,100.3803228656485,100.66420445857207,99.91996357841074,100.62583923339844,134634800
2011-02-07,100.84834401970384,101.58490478293764,100.84066395070995,101.25498962402344,112439100
2011-02-08,101.34705520676269,101.76904923504473,101.07084199801645,101.71534729003906,99072800
2011-02-09,101.43915012498557,101.76139696825265,100.97879080179037,101.48518371582031,146436700
2011-02-10,100.97111024398546,101.63862064531608,100.74093061018861,101.5235366821289,162708500
2011-02-11,101.12456351230863,102.26010158880395,101.10154671874218,102.12966918945312,137710300
2011-02-14,102.06824669436591,102.45954373724466,101.95316277217167,102.3751449584961,101690700
2011-02-15,102.06060517830838,102.21405435073213,101.52352722111456,102.05292510986328,119575400
2011-02-16,102.39818826447716,102.82017051185049,102.19102546713859,102.69741821289062,130183500
2011-02-17,102.39822030826203,103.14244952471147,102.30614142095257,103.00434875488281,109810500
2011-02-18,103.09639034358653,103.34191837223378,102.8585423829725,103.21915435791016,130002400
2011-02-22,102.13730946367646,103.24216208072234,100.8713393359729,101.14755249023438,233116400
2011-02-23,101.08619496275969,101.3317230292909,99.90462333799033,100.5261001586914,227584000
2011-02-24,100.41866248324075,100.84832479780297,99.51329257119605,100.45701599121094,260431400
2011-02-25,100.87900022949543,101.592555703283,100.81761823226712,101.53117370605469,141686900
2011-02-28,101.90713183192707,102.29076052569445,101.5695367082248,102.16031646728516,141585500
2011-03-01,102.48258697258146,102.57465412358194,100.42633084335078,100.45701599121094,258565500
2011-03-02,100.31896176278602,101.13993326446251,100.01206331225629,100.67190551757812,200277400
2011-03-03,101.58491244947137,102.52096775843363,101.577244087321,102.4058837890625,176480100
2011-03-04,102.32912260473752,102.52861703496293,100.97108534433332,101.63859558105469,277202300
2011-03-07,101.93782911915646,102.16800870431997,100.31124701019577,100.84064483642578,216790400
2011-03-08,101.00177565794809,102.04524631411859,100.56444497588895,101.7229995727539,174615000
2011-03-09,101.52355329322364,101.89183374310245,100.97112676469321,101.57725524902344,153806000
2011-03-10,100.51073217525929,100.64883290525134,99.59769388002198,99.69744110107422,301291800
2011-03-11,99.37523390574891,100.7486202216185,99.35221710825682,100.38800811767578,225621800
2011-03-14,99.73581151371106,100.11176021433445,99.02225591598136,99.78184509277344,234974100
2011-03-15,97.12712782924133,99.22941767430164,97.05807746138181,98.63862609863281,359585400
2011-03-16,98.32406128910316,98.64631979848834,96.1220356219797,96.81256866455078,468670300
2011-03-17,98.2089618682439,98.50819183063939,97.51842893436576,98.0938720703125,254303700
2011-03-18,99.28288642537413,99.3137166328751,98.25800543326719,98.45065307617188,230435400
2011-03-21,99.67591813715048,100.18449909545501,99.56032246977267,99.97644805908203,153992600
2011-03-22,99.96102931393908,100.0920283255745,99.53720206554136,99.62966918945312,129538600
2011-03-23,99.35228557976028,100.1768235405709,98.88223638802329,99.91482543945312,148603100
2011-03-24,100.48502781108182,101.0167373031042,99.92249986309768,100.87032318115234,159129800
2011-03-25,101.13232479026499,101.61778892166168,100.86261334971525,101.17855834960938,155642800
2011-03-28,101.39434315056353,101.6563412116236,100.90116548809864,100.9319839477539,109762400
2011-03-29,100.8471955500452,101.6409029863376,100.51584721140755,101.6100845336914,129798800
2011-03-30,102.14178657087125,102.61184730807321,101.99537247527532,102.31131744384766,135835000
2011-03-31,102.18032848333986,102.45774159741777,102.06473282681038,102.17261505126953,132537100
2011-04-01,102.80447175421953,103.08188477844914,102.35752789527866,102.60411071777344,153850100
2011-04-04,102.8199104447048,103.00485644386505,102.39609497050226,102.68891143798828,100768900
2011-04-05,102.48856169198937,103.12815337519623,102.4423281319495,102.67350769042969,120791500
2011-04-06,103.1667080538111,103.25917519431952,102.58105147516883,102.99717712402344,120411600
2011-04-07,102.81222811519618,103.24375710281606,102.22658331175246,102.73517608642578,170731500
2011-04-08,103.18979881981114,103.25144748403328,101.95684905192935,102.38067626953125,147945400
2011-04-11,102.48854721152729,102.83531062111348,101.82583884193362,102.07243347167969,121385400
2011-04-12,101.50220271879242,101.70255205749623,100.93967482907298,101.30955505371094,161187400
2011-04-13,101.77961179305177,101.8566638010624,100.91655405034166,101.30184936523438,162059000
2011-04-14,100.71618264713108,101.53300674972932,100.38483435423049,101.37889099121094,161220400
2011-04-15,101.56386030623653,102.0030909069083,101.26333039263542,101.74879455566406,170006700
