Date,Open,High,Low,Close,Volume
2012-07-02,9.350830271244122,9.37625791070907,9.24912269846219,9.363544464111328,75570598
2012-07-03,9.344476130678318,9.439827745170232,9.325405957033857,9.414400100708008,39736188
2012-07-05,9.369902042380264,9.369902042380264,9.261836990169448,9.274550437927246,54074506
2012-07-06,9.153768976600965,9.230049638470014,9.147411508509252,9.19826602935791,55147815
2012-07-09,9.172841264178942,9.217339077119803,9.134700921317796,9.185555458068848,45911499
2012-07-10,9.255476874118871,9.280904508634896,9.077487163853299,9.115628242492676,79133604
2012-07-11,9.121986046472166,9.223694357791471,9.109271854571523,9.191910743713379,97988216
2012-07-12,9.109272016719357,9.15377056975959,9.058418979558617,9.096558570861816,66861519
2012-07-13,9.141060450175344,9.363548090613682,9.141060450175344,9.350833892822266,95969252
2012-07-16,9.357187298487666,9.369900744484429,9.287262599236042,9.33176040649414,61542737
2012-07-17,9.395327372967582,9.395327372967582,9.236407822549356,9.382613182067871,77759685
2012-07-18,9.350829137194552,9.395327687428884,9.30633207949897,9.338115692138672,68192230
2012-07-19,9.350827753684833,9.3762553863038,9.242762740429324,9.280903816223145,61045906
2012-07-20,9.210978834914286,9.217335556296346,9.12834071067826,9.141054153442383,69130498
2012-07-23,8.96942481498865,9.090204062685489,8.956711367077308,9.064776420593262,72823006
2012-07-24,9.090202175980473,9.090202175980473,8.956709508079188,9.039347648620605,55617072
2012-07-25,9.090200709991887,9.121984318047653,9.020276025999934,9.07112979888916,55276209
2012-07-26,9.210979461669922,9.236407095197611,9.153768965338523,9.210979461669922,69291513
2012-07-27,9.274548156440444,9.43982442917385,9.230050353964826,9.382613182067871,85430785
2012-07-30,9.363544464111328,9.42075572007063,9.33811682464638,9.363544464111328,45241343
2012-07-31,9.331760212509709,9.36354382684091,9.299976598178505,9.319046020507812,57458525
2012-08-01,9.357188594622466,9.388972214016961,9.274550437927246,9.274550437927246,99654866
2012-08-02,9.191912428008445,9.268193862042828,9.115630993974062,9.204625129699707,78094271
2012-08-03,9.344473963198796,9.471609917211513,9.33176051705141,9.420755386352539,98849054
2012-08-06,9.477964895324382,9.528818670551376,9.44618128580751,9.458894729614258,50850271
2012-08-07,9.484322534188353,9.57331814898102,9.477966557439656,9.49703598022461,43945346
2012-08-08,9.458896388385268,9.535177064602815,9.452538919097709,9.49703598022461,32388964
2012-08-09,9.48432036572312,9.541532352344372,9.465250201028875,9.490677833557129,32552810
2012-08-10,9.458896388385268,9.516106895548429,9.433468750043321,9.49703598022461,21702038
2012-08-13,9.477965330761796,9.516105663934288,9.439824251319969,9.503392219543457,20176829
2012-08-14,9.560601770769356,9.573315960168113,9.471607668862884,9.490677833557129,28338974
2012-08-15,9.49703330631725,9.554245289911133,9.477963888901325,9.5224609375,24638834
2012-08-16,9.554246396585265,9.611456894267432,9.497034406364483,9.586030006408691,40100933
2012-08-17,9.617819786071777,9.624177258384094,9.586036155859125,9.617819786071777,29729389
2012-08-20,9.611461119551379,9.649602214375962,9.592390945273905,9.643244743347168,31691726
2012-08-21,9.681381708314614,9.776733285296809,9.636884653981939,9.67502498626709,50864181
2012-08-22,9.643242545103947,9.700454547433774,9.605102951512817,9.662313461303711,57712973
2012-08-23,9.643241963573274,9.655956155696217,9.554247842598627,9.566961288452148,50210028
2012-08-24,9.528824875206565,9.649604162554215,9.516111423121504,9.617819786071777,33998620
2012-08-27,9.649601778833034,9.655958503305275,9.586033787841012,9.61146068572998,22600791
2012-08-28,9.5796770799682,9.655958520036881,9.566963631001686,9.598747253417969,27816907
2012-08-29,9.617819786071777,9.643246690241899,9.586036155859125,9.617819786071777,22826310
2012-08-30,9.573318011378909,9.59874490308595,9.516106758768643,9.566961288452148,31546837
2012-08-31,9.624171245189372,9.662311577614423,9.56696000028247,9.636884689331055,64889457
2012-09-04,9.617813776849209,9.662311577614423,9.579673444424156,9.636884689331055,36182168
2012-09-05,9.636884689331055,9.668668299685265,9.605101078976844,9.636884689331055,32883211
2012-09-06,9.687740550532947,9.872087008593558,9.687740550532947,9.865730285644531,64472271
2012-09-07,9.897516839365679,9.986511733347681,9.897516839365679,9.96744155883789,57754827
2012-09-10,9.954729245697918,9.986512873509644,9.878447792680042,9.884803771972656,52705757
2012-09-11,9.884802643422839,9.973798283674487,9.865733215182694,9.96744155883789,70453823
2012-09-12,10.018292439774436,10.056432774844819,9.980151358434684,10.005578994750977,62693107
2012-09-13,9.99922048488611,10.297989396908143,9.967436875636658,10.266205787658691,172620053
2012-09-14,10.348847389221191,10.450555719204079,10.31706376931077,10.348847389221191,150418352
2012-09-17,10.310703602492476,10.348844682679456,10.228065466068259,10.25349235534668,60313214
2012-09-18,10.215353980524656,10.240780874679434,10.170856915753793,10.202640533447266,81750341
2012-09-19,10.228066000037115,10.266207082215297,10.177211472556,10.196282386779785,80701652
2012-09-20,10.100936084454993,10.14543316629131,10.050081530372278,10.139077186584473,81109728
2012-09-21,10.225886796123289,10.225886796123289,10.098222536710042,10.104605674743652,42195603
2012-09-24,10.034387176225277,10.155667500128452,10.034387176225277,10.110984802246094,46410423
2012-09-25,10.136516796870344,10.168433222025712,9.951404378575871,9.95778751373291,88561833
2012-09-26,9.925872819412048,9.945022977592668,9.862041456711001,9.893957138061523,64955438
2012-09-27,9.951408565992267,10.034390856691932,9.91949287677739,9.983325004577637,57130095
2012-09-28,9.945023342377597,10.008855456790322,9.906724523352162,9.951406478881836,56713893
2012-10-01,10.021622483239264,10.117371036742037,9.970557387366203,9.996089935302734,66024193
2012-10-02,10.059920509624991,10.059920509624991,9.97055585620036,10.015237808227539,54014310
2012-10-03,10.059923708508375,10.142905252315831,9.99609157880175,10.104605674743652,68035400
2012-10-04,10.162052304612345,10.270566375334047,10.142902894962106,10.257800102233887,95948941
2012-10-05,10.328017259628238,10.359932945952778,10.219501678013534,10.251418113708496,76084786
2012-10-08,10.200350561403333,10.26418267275438,10.187584289007182,10.245033264160156,36612525
2012-10-09,10.251419313972296,10.289718891416385,10.149288356405577,10.181204795837402,90105261
2012-10-10,10.17481803894043,10.219499992425014,10.11736981303168,10.17481803894043,76931837
2012-10-11,10.276948921176785,10.29609757895977,10.213116814629126,10.23226547241211,75143933
2012-10-12,10.142904687465508,10.2067360642469,10.059923148279227,10.091838836669922,91271141
2012-10-15,10.13013512267391,10.219499021149808,10.085451674695502,10.206732749938965,68673674
2012-10-16,10.257799714016294,10.315248690163134,10.238650305090783,10.2705659866333,94636818
2012-10-17,10.30886380972586,10.410994722752973,10.29609678989856,10.404611587524414,70444591
2012-10-18,10.379080772822782,10.462063049327053,10.366314499320698,10.4237642288208,63453495
2012-10-19,10.398229818988757,10.398229818988757,10.23226603312222,10.283331871032715,75531821
2012-10-22,10.270565598897662,10.308865164673103,10.187584080649536,10.283331871032715,129434726
2012-10-23,10.149284364626718,10.155667500128452,10.07268523986547,10.110984802246094,79617756
2012-10-24,10.174816906633657,10.193967062509078,10.098218531242624,10.110984802246094,64741983
2012-10-25,10.206735646699757,10.225885808321232,10.066305874155061,10.136520385742188,65027206
2012-10-26,10.123754516201691,10.142904678589824,10.01524042639781,10.085454940795898,69489581
2012-10-31,10.12375582779587,10.155672269664079,10.079073858299175,10.14928913116455,53059793
2012-11-01,10.162050987087573,10.276948928833008,10.142901579920082,10.276948928833008,72143001
2012-11-02,10.334396971815641,10.340780107427875,10.19396723897629,10.213116645812988,65960673
2012-11-05,10.181199642302758,10.213115316208949,10.085450372473787,10.193965911865234,54580447
2012-11-06,10.225883079855361,10.34078027207519,10.219499194771254,10.30886459350586,49350790
2012-11-07,10.162051835306238,10.174818107816824,9.945022954515371,9.96417236328125,143868817
2012-11-08,10.008859346802426,10.091840902979222,9.874812678744911,9.881195068359375,114104714
2012-11-09,9.836508911630581,10.002471953393917,9.823742639090373,9.893957138061523,95030861
2012-11-12,9.93863946244203,9.93863946244203,9.87480810217436,9.913106918334961,41658271
2012-11-13,9.836508352903648,9.97693809223966,9.817358195810781,9.842890739440918,63960298
2012-11-14,9.862042895835529,9.893958581843368,9.638630845669407,9.670546531677246,84265766
2012-11-15,9.670545199938433,9.76629374351717,9.64501340401858,9.689695358276367,85757861
2012-11-16,9.715226173462646,9.766292004319396,9.613095261119327,9.753525733947754,77888940
2012-11-19,9.893957887835285,9.951406867990073,9.887575500451822,9.938640594482422,64199481
2012-11-20,9.913106502968374,10.02162056024687,9.881190074801582,9.989704132080078,49879012
2012-11-21,9.996088017209633,10.008854288728251,9.9322559102463,9.989704132080078,32286422
2012-11-23,10.06630285373395,10.117368687118045,10.040769562356795,10.110984802246094,25337304
2012-11-26,10.059919720063641,10.079069126572332,10.008853886670252,10.072685241699219,37321089
2012-11-27,10.053539520850368,10.091839097278713,9.970558728891685,9.983325004577637,61359564
2012-11-28,9.925873158042824,10.034388726447638,9.849275520188366,10.021621704101562,58569995
2012-11-29,10.072685241699219,10.110984804086817,10.021620157676045,10.072685241699219,48775790
2012-11-30,10.06630153829309,10.104600346298698,10.02161884624976,10.059918403625488,36530910
2012-12-03,10.091836954838483,10.12375263727784,10.015238567613691,10.021621704101562,62742593
2012-12-04,10.021622483239264,10.047155780546186,9.945024090059281,9.996089935302734,48549409
2012-12-05,10.028006138010126,10.168436657652826,10.002473588755246,10.117371559143066,57255164
2012-12-06,10.12375582779587,10.155672269664079,10.09184013529823,10.14928913116455,42609219
2012-12-07,10.206732929541142,10.23226547241211,10.162050979516948,10.23226547241211,44538688
2012-12-10,10.200349614333543,10.2386491773363,10.168433936306437,10.206732749938965,59304164
2012-12-11,10.251416965683806,10.302482807454787,10.219500533563066,10.257800102233887,58723378
2012-12-12,10.302483558654785,10.391848226242223,10.276951010592773,10.302483558654785,68531370
2012-12-13,10.302483961198183,10.321633372992908,10.219501678013534,10.251418113708496,50848055
2012-12-14,10.23864918826192,10.257798595098619,10.200349625218294,10.213116645812988,43026404
2012-12-17,10.276950584806112,10.43014661620148,10.270566698684707,10.4237642288208,85069486
2012-12-18,10.481211815235566,10.589725882702615,10.442912247713462,10.576959609985352,86535115
2012-12-19,10.602489847938518,10.615256116975079,10.506741331424102,10.513124465942383,90697864
2012-12-20,10.525893362518646,10.659940719604492,10.519510975777255,10.659940719604492,76288517
2012-12-21,10.476237191846055,10.579008127571676,10.463390919138634,10.534046173095703,72313987
2012-12-24,10.482663598700801,10.540472597986362,10.476240460343128,10.514780044555664,29586100
2012-12-26,10.534049459628687,10.553318874701711,10.476240460343128,10.514780044555664,36545928
2012-12-27,10.534048196761908,10.553317609524832,10.334928669345834,10.476239204406738,54714996
2012-12-28,10.405582908450148,10.476238168997453,10.379890360638882,10.39273738861084,39480386
2012-12-31,10.37989141092749,10.540471359128823,10.354198860516526,10.52762508392334,73574162
2013-01-02,10.790971739783588,10.842357574443003,10.752432175272501,10.835933685302734,86126792
2013-01-03,10.835935872350502,10.85520603552845,10.778127645015429,10.823089599609375,59026942
2013-01-04,10.842359277250594,10.97082275297534,10.81666673291889,10.951553344726562,54822954
2013-01-07,10.932285449288655,10.938708586260416,10.861630188532962,10.925862312316895,44491664
2013-01-08,10.906591694885714,10.913014831146931,10.842359578207306,10.893745422363281,51457154
2013-01-09,10.919441119034817,10.977250116137146,10.842362707587199,10.880902290344238,59736737
2013-01-10,10.970821561845847,11.028631288448082,10.919436478761444,11.01578426361084,75427432
2013-01-11,10.990093231201172,10.996515613402487,10.919437978191771,10.990093231201172,52621188
2013-01-14,10.97724765862758,10.99009393198184,10.893746127758606,10.957978248596191,47142130
2013-01-15,10.906590483287502,11.015784541664205,10.887320322578306,11.002938270568848,51769213
2013-01-16,10.996516147213473,11.028633338242845,10.945131808644856,11.009363174438477,71678176
2013-01-17,11.015784541664205,11.041477837921082,10.970821838764293,11.002938270568848,69721255
2013-01-18,10.996514103388048,11.028631288448082,10.938705884918095,11.01578426361084,70050794
2013-01-22,10.996513046566449,11.11855411529541,10.996513046566449,11.11855411529541,52164733
2013-01-23,11.11213207244873,11.124979097313705,11.054323853853981,11.11213207244873,46065374
2013-01-24,11.144249556006091,11.23417497430774,11.118557010243485,11.169942855834961,82546675
2013-01-25,11.221329689025879,11.227752826031836,11.150674427894014,11.221329689025879,56354565
2013-01-28,11.234175792271492,11.240598175113494,11.1314040936057,11.176366806030273,38270928
2013-01-29,11.150674427894014,11.234175963037794,11.137828153882099,11.221329689025879,46096888
2013-01-30,11.195635401597567,11.214905564985786,11.144249556006091,11.169942855834961,39875044
2013-01-31,11.150673586271651,11.182789268877436,11.112134013078435,11.163519859313965,43701239
2013-02-01,11.221330774171292,11.343371143152586,11.221330774171292,11.31125545501709,71294104
2013-02-04,11.234176609295602,11.259869158797423,11.157098206723765,11.182790756225586,61435148
2013-02-05,11.240599655678558,11.33052509237231,11.221330996481925,11.291985511779785,58311731
2013-02-06,11.227753911798393,11.317678592644189,11.214907636544194,11.31125545501709,36912889
2013-02-07,11.336950226669785,11.34979650358638,11.189216533995952,11.27914047241211,62169070
2013-02-08,11.298407414523899,11.317676824394585,11.27271486802965,11.304830551147461,54945808
2013-02-11,11.304829435398469,11.375483931284291,11.285560027429607,11.35621452331543,34986990
2013-02-12,11.369061900981121,11.458986561683188,11.330522329785243,11.44614028930664,68228421
2013-02-13,11.47183223677101,11.47825537262486,11.375483690830887,11.420446395874023,49634536
2013-02-14,11.375482112354455,11.465407509962567,11.362636596495413,11.458984375,38606376
2013-02-15,11.484680503211628,11.491102885693078,11.369062537219984,11.407601356506348,78615969
2013-02-19,11.446140856422582,11.523218494500792,11.433294583409547,11.516796112060547,54735061
2013-02-20,11.510370396879127,11.516793531946666,11.33694424192337,11.343366622924805,67902699
2013-02-21,11.324098968690514,11.324098968690514,11.20848101146539,11.253443717956543,64595863
2013-02-22,11.330522294043684,11.394754409790039,11.311252885539647,11.394754409790039,53303285
2013-02-25,11.465409850524052,11.465409850524052,11.08001790376527,11.086441040039062,88097007
2013-02-26,11.150671898343045,11.176364440538473,11.022207679233581,11.144248008728027,91502446
2013-02-27,11.12498187955779,11.343370045886878,11.118557988485682,11.31767749786377,77002374
2013-02-28,11.317677920036903,11.394756321047746,11.272715959319287,11.298408508300781,76742387
2013-03-01,11.214906273602468,11.362639929204569,11.150674151071167,11.330523490905762,63689232
2013-03-04,11.29840686577115,11.433294236447182,11.285560593147958,11.426870346069336,44648986
2013-03-05,11.497526363704575,11.593874162529204,11.47825620068665,11.523218154907227,81640166
2013-03-06,11.606720864803394,11.645260438199594,11.548911881742232,11.600296974182129,81642628
2013-03-07,11.625988661653953,11.696643908023445,11.625988661653953,11.683796882629395,58971794
2013-03-08,11.754451428515114,11.767297698253333,11.638833492738977,11.715911865234375,75238474
2013-03-11,11.722338956700073,11.825110657426132,11.690223271514638,11.805840492248535,60897570
2013-03-12,11.79299562948471,11.805841905096244,11.709494083943314,11.741610527038574,40250869
2013-03-13,11.75445419315544,11.786569875054576,11.715914620810217,11.773723602294922,29836732
2013-03-14,11.818683131173366,11.870068965731319,11.79941372598892,11.850799560546875,82792382
2013-03-15,11.852089951447295,11.903649054752803,11.794086811413443,11.890759468078613,61508885
2013-03-18,11.736082903223487,11.826310766462786,11.710302973291723,11.774751663208008,50767302
2013-03-19,11.82631302929609,11.839202618423878,11.639411717116502,11.710305213928223,80060793
2013-03-20,11.774753843568883,11.813423367322688,11.755419459996427,11.787643432617188,77461167
2013-03-21,11.723194389337236,11.768309462910137,11.645856857299805,11.645856857299805,70564736
2013-03-22,11.710303640977171,11.736083572378828,11.652300497693227,11.71674919128418,54333878
2013-03-25,11.761862055966537,11.79408677917267,11.620075846329295,11.684524536132812,61043567
2013-03-26,11.72964068843281,11.768310213526846,11.68452712520017,11.76186466217041,59791763
2013-03-27,11.678080350000647,11.716749871042182,11.639410828959111,11.70386028289795,39216336
2013-03-28,11.697413513687385,11.74252782410144,11.671635096693116,11.736083030700684,31685325
2013-04-01,11.729636795229919,11.774750343488847,11.63940818549473,11.678077697753906,27318475
2013-04-02,11.71030242430649,11.76186152514415,11.703858387886587,11.748971939086914,49287270
2013-04-03,11.755416970355277,11.755416970355277,11.510512560478315,11.55562686920166,109156340
2013-04-04,11.56207423459544,11.665192468049423,11.56207423459544,11.658747673034668,68118247
2013-04-05,11.471847240215016,11.639412669191572,11.452512098332875,11.620079040527344,73523198
2013-04-08,11.60718564946803,11.74252782410144,11.562071339053976,11.736083030700684,51458508
2013-04-09,11.76830768585205,11.845645206211229,11.72319261909169,11.76830768585205,62398898
2013-04-10,11.8134203158984,11.942317686304843,11.8134203158984,11.929428100585938,82560708
2013-04-11,11.935871736494184,12.019654797465586,11.89720298063446,11.955206871032715,60166233
2013-04-12,11.87787015619439,11.935873297570124,11.839200638668467,11.90364933013916,56836255
2013-04-15,11.88431687304522,11.942321540718835,11.639412395516404,11.652302742004395,88256176
2013-04-16,11.768309055024007,11.84564658438094,11.69097001244939,11.832756996154785,55160987
2013-04-17,11.723194463166992,11.736084808529945,11.516959529883962,11.613632202148438,97644397
2013-04-18,11.607185549395457,11.613630342740649,11.439619409202951,11.491178512573242,75975843
2013-04-19,11.529850124935518,11.65874753694392,11.516960535056464,11.652302742004395,66982034
2013-04-22,11.678080284788564,11.684525835433524,11.549183647457175,11.665190696716309,53919154
2013-04-23,11.755417022234807,11.884313642597006,11.74252743585946,11.877869606018066,92145028
2013-04-24,11.890758999320786,11.968097272925842,11.87786941315473,11.948762893676758,46441322
2013-04-25,11.993877007794245,12.090550421791276,11.968097834253038,12.01965618133545,44356254
2013-04-26,12.00032165329698,12.02610158312925,11.916539340320531,11.968097686767578,29434318
2013-04-29,12.01965618133545,12.03899131810011,11.968097834253038,12.01965618133545,36910920
2013-04-30,12.013213977623277,12.058327538204145,11.961654866064842,12.05188274383545,50558770
2013-05-01,12.032547396180094,12.045437741303592,11.910095548682161,11.91654109954834,49923082
2013-05-02,11.955208247482435,12.03899131810011,11.935873110717775,12.01965618133545,54011356
2013-05-03,12.142111914234752,12.206560621391679,12.129221567516206,12.14855670928955,50393078
2013-05-06,12.180776955017723,12.290339950620865,12.174332918544932,12.277449607849121,29340516
2013-05-07,12.32256549129714,12.380568632884234,12.25167124947315,12.341899871826172,48645304
2013-05-08,12.341898466267537,12.45790549283902,12.303228953004586,12.445015907287598,77939657
2013-05-09,12.451466239838934,12.451466239838934,12.322569570368676,12.354793548583984,46510750
2013-05-10,12.367680613235756,12.406350135803223,12.329011090668287,12.406350135803223,65637289
2013-05-13,12.387012772306198,12.470795834999127,12.354788051818959,12.445015907287598,38763821
2013-05-14,12.470800912499799,12.735039793715165,12.457910565091373,12.65770149230957,42067209
2013-05-15,12.65770127172362,12.805932319942874,12.625476538677626,12.77370834350586,58081658
2013-05-16,12.74792719166683,12.81881992886903,12.657699314982445,12.689923286437988,46165208
2013-05-17,12.747927129785136,12.863934939679691,12.741482335525314,12.857488632202148,59018818
2013-05-20,12.84459427719941,12.947712460308328,12.83170469346294,12.883264541625977,40420254
2013-05-21,12.909045357760336,12.979938077364892,12.87682139430372,12.91549015045166,44609840
2013-05-22,12.941272740255627,13.115283702111787,12.728593012035379,12.7801513671875,118123067
2013-05-23,12.599693038679739,12.767259171932853,12.561023523601248,12.702811241149902,73706248
2013-05-24,12.6383649149971,12.722148758901605,12.580361762983236,12.715703964233398,62105304
2013-05-28,12.88971097114537,12.96060369070295,12.786592774935178,12.844595909118652,58804501
2013-05-29,12.773703189561072,12.909045349206528,12.747924018812862,12.844595909118652,59443390
2013-05-30,12.86393586612131,13.044391631610262,12.838156687225435,12.99927806854248,68429074
2013-05-31,12.967051089262867,13.018610954338165,12.780150550561252,12.786595344543457,73854091
2013-06-03,12.838153571431814,12.851043157751475,12.59969319808316,12.799483299255371,123404549
2013-06-04,12.818819790670764,12.889714040326384,12.651254384299573,12.683478355407715,77242788
2013-06-05,12.657697039982704,12.709256141653592,12.432127010509575,12.477240562438965,108448023
2013-06-06,12.464352408108168,12.65769849412951,12.387014881630208,12.651253700256348,87829880
2013-06-07,12.722144841965564,12.889710964965952,12.683475329253111,12.870376586914062,65529331
2013-06-10,12.934826568663388,12.947716156079037,12.83170835612061,12.876823425292969,81226304
2013-06-11,12.747926641091631,12.79948499319373,12.644809180278607,12.664143562316895,86971873
2013-06-12,12.74792719379058,12.754371988082763,12.503022740861056,12.528801918029785,79029954
2013-06-13,12.522358745559364,12.78015204827622,12.490133258654156,12.76726245880127,85934756
2013-06-14,12.747926020306918,12.780149988801522,12.580359870917398,12.59969425201416,54618855
2013-06-17,12.6963682030967,12.780152047899241,12.651255396544617,12.722148895263672,56877616
2013-06-18,12.73503740155395,12.838155621797583,12.72214781317571,12.805930137634277,42143039
2013-06-19,12.812372919046629,12.825262505399962,12.619028367137878,12.631917953491211,75429279
2013-06-20,12.515908330706154,12.56102187633799,12.309672709420465,12.361231803894043,126575852
2013-06-21,12.462828976767701,12.469300509111244,12.22340886811058,12.372238159179688,105462601
2013-06-24,12.21693607558165,12.281644555414193,12.02281139574263,12.152228355407715,96897057
2013-06-25,12.275172688086286,12.436943483392259,12.242818073229996,12.378705024719238,80205190
2013-06-26,12.495182898942764,12.546949837176486,12.424004403402028,12.501653671264648,82233016
2013-06-27,12.585772568749345,12.682835658223674,12.56636025471789,12.663422584533691,52961682
2013-06-28,12.618129042832928,12.644012132018842,12.51459516677199,12.585774421691895,63374219
2013-07-01,12.676364481293486,12.94166915243455,12.618127537572468,12.624597549438477,73513720
2013-07-02,12.631070998428028,12.766958740393006,12.579304058713115,12.637541770935059,74272877
2013-07-03,12.553419426506503,12.63106944671029,12.514594036575323,12.598714828491211,30829533
2013-07-05,12.741075460164497,12.825196266174316,12.656954654154678,12.825196266174316,46578332
2013-07-08,12.909311502290862,12.967549955073757,12.876957650365272,12.92225456237793,58673522
2013-07-09,12.999906083509758,13.038732231936434,12.909313762936977,13.032259941101074,93151001
2013-07-10,12.99343545411922,13.019318540475393,12.883430817788371,12.954610824584961,71055905
2013-07-11,13.129325653608229,13.129325653608229,12.980496359666988,13.077559471130371,74407918
2013-07-12,13.10991109543331,13.174618812475725,13.077557236912101,13.168148040771484,53045513
2013-07-15,13.252269156216824,13.258739927708165,13.148735293038294,13.226386070251465,32258971
2013-07-16,13.226386413599968,13.265211043555869,13.116381776074448,13.1746187210083,44604916
2013-07-17,13.200502893254695,13.271681379168584,13.16814751670403,13.232856750488281,46074484
2013-07-18,13.271681213576931,13.414039702945571,13.26521044221095,13.40756893157959,57946248
2013-07-19,13.401099021926598,13.414040565490723,13.329919013006755,13.414040565490723,40687012
2013-07-22,13.420510063622608,13.504630088806152,13.401097750118714,13.504630088806152,32787439
2013-07-23,13.54345792757524,13.54345792757524,13.439924056632782,13.452865600585938,37173861
2013-07-24,13.504634704076999,13.504634704076999,13.329922303516165,13.355805397033691,45179670
2013-07-25,13.323446978984132,13.375214667653408,13.245797724955743,13.368743896484375,46240669
2013-07-26,13.30403920999864,13.355805397033691,13.219919156066682,13.355805397033691,37870484
2013-07-29,13.3299150790087,13.3299150790087,13.206968932116903,13.258736610412598,35602736
2013-07-30,13.297565147324415,13.336389777997017,13.213445114200445,13.252269744873047,29564312
2013-07-31,13.258736610412598,13.381682757304393,13.239324300795477,13.258736610412598,56247221
2013-08-01,13.381683046428599,13.48521536662348,13.368741506404238,13.472273826599121,41956665
2013-08-02,13.45933618917116,13.478748504836389,13.420511557840697,13.46580696105957,38756558
2013-08-05,13.45286482964951,13.485218687678316,13.414040200014943,13.439923286437988,25892854
2013-08-06,13.41403963656768,13.4269811792356,13.304035004573288,13.316976547241211,31125712
2013-08-07,13.258739927708165,13.265210699199503,13.161676836020975,13.226386070251465,47522016
2013-08-08,13.297561229646835,13.336385848881072,13.161673543010291,13.258736610412598,53167013
2013-08-09,13.226386252939266,13.291093968746432,13.187561623454966,13.213444709777832,25617110
2013-08-12,13.155204682374547,13.200501597371886,13.116380057505628,13.161675453186035,33403185
2013-08-13,13.194030693477675,13.265210699199503,13.096969121107577,13.226386070251465,37451082
2013-08-14,13.206972579304885,13.271681815215187,13.168147949348985,13.1746187210083,37419446
2013-08-15,13.077556635952602,13.077556635952602,12.935198145684017,12.980493545532227,76359915
2013-08-16,12.954610824584961,13.045201626831565,12.928727738228789,12.954610824584961,40227972
2013-08-19,12.92872685460259,12.941668396896175,12.779897598909361,12.786368370056152,47041926
2013-08-20,12.812252579852503,12.941669533471128,12.760486406131909,12.909314155578613,52458696
2013-08-21,12.851079450152316,12.961084107800097,12.760488630350832,12.8187255859375,57591843
2013-08-22,12.870486253665407,12.98696163424634,12.857544713524943,12.967549324035645,39774718
2013-08-23,12.993435088346,13.006376631159775,12.915785831463356,12.980493545532227,31125096
2013-08-26,12.999902818009927,13.032256667474144,12.896368980407715,12.896368980407715,36845430
2013-08-27,12.74107447612466,12.786370641858651,12.55989133250598,12.585774421691895,89691891
2013-08-28,12.553420478383618,12.689307455382568,12.521066617112115,12.60518741607666,63150423
2013-08-29,12.579304058713115,12.72166181352646,12.566362513699055,12.637541770935059,33458334
2013-08-30,12.644011265972004,12.669895113043655,12.540477397002581,12.579302787780762,32457777
2013-09-03,12.728130020961691,12.79930925960488,12.611654626942487,12.68283462524414,52539203
2013-09-04,12.69577785205111,12.838135588574866,12.66342323401409,12.779898643493652,38645768
2013-09-05,12.805782226425615,12.889903780786469,12.779899138719873,12.81225299835205,37273449
2013-09-06,12.88343148954284,12.889903780786469,12.669895256311873,12.81225299835205,48118067
2013-09-09,12.864020305417995,12.96108341217041,12.83166644293963,12.96108341217041,40325837
2013-09-10,13.064615472444611,13.135793959986897,13.058143181532742,13.116381645202637,45371583
2013-09-11,13.090496474939632,13.135791868892305,13.058141102799421,13.129321098327637,39921576
2013-09-12,13.116381490155593,13.135793804710381,13.019318398064549,13.032259941101074,42265400
2013-09-13,13.051674567810911,13.090499199278934,13.012848417025698,13.071086883544922,36197555
2013-09-16,13.226386252939266,13.271681654004281,13.187561623454966,13.213444709777832,48338416
2013-09-17,13.232854213354823,13.278149604797363,13.206969613213726,13.278149604797363,42906382
2013-09-18,13.252268136261634,13.472275869351478,13.213443510301715,13.39462661743164,62847843
2013-09-19,13.452864858715525,13.465806401955009,13.316977135383826,13.342860221862793,49697070
2013-09-20,13.375993425596425,13.382489716890415,13.252563891010608,13.272052764892578,54032652
2013-09-23,13.194095741999158,13.207088324585113,13.06416839083054,13.083657264709473,62269273
2013-09-24,13.070661917378985,13.116137472119767,12.986210148433756,12.999202728271484,49559198
2013-09-25,13.01869502645994,13.109643109274918,12.953732110163525,13.07066535949707,48181217
2013-09-26,13.090155759695135,13.155118675991549,13.012198734830298,13.07066535949707,35533800
2013-09-27,12.99270889765105,13.057671809136059,12.966723733057048,13.025190353393555,60591420
2013-09-30,12.869276482880439,12.999203817452843,12.856283901954084,12.934239387512207,49069260
2013-10-01,12.953731150760046,13.05117551798756,12.940738568463043,13.025190353393555,50421391
2013-10-02,12.934238719632276,13.031684596857025,12.901757268993624,13.018692016601562,46893960
2013-10-03,12.986209998699492,13.005698868231372,12.817304937447815,12.921245574951172,57469112
2013-10-04,12.927744460857014,13.031686644542056,12.914751878560013,13.025190353393555,36588767
2013-10-07,12.914752131198409,12.960226170127479,12.862781800993758,12.875774383544922,35878480
2013-10-08,12.875774361733038,12.895263235526766,12.693876681015842,12.71336555480957,90449818
2013-10-09,12.745843214659734,12.810806866722839,12.65489440683309,12.758835792541504,96983596
2013-10-10,12.92774500181566,13.129133086464282,12.921248710395323,13.122636795043945,94071174
2013-10-11,13.090155898073544,13.207089148643211,13.051176622574499,13.194096565246582,47829520
2013-10-14,13.10963895222309,13.27854553165196,13.09015160882272,13.259055137634277,45458737
2013-10-15,13.259057827670393,13.298037098305327,13.135628300804823,13.161613464355469,57169733
2013-10-16,13.252561227083053,13.453947742024653,13.24606341178614,13.44095516204834,92827371
