Price,Open,High,Low,Close,Volume
Ticker,TLT,TLT,TLT,TLT,TLT
Date,,,,,
2014-04-21,80.68679059270805,80.86955490498674,80.2993255655569,80.38705444335938,4316300
2014-04-22,80.16771723344256,80.77449033431817,80.1311621506388,80.65752410888672,5748700
2014-04-23,80.85491439493221,81.183893437465,80.80374062087463,81.11809539794922,5748600
2014-04-24,80.74524450582409,81.30084939500878,80.74524450582409,81.2716064453125,6337800
2014-04-25,81.50553890615602,81.87106738614465,81.38126056156517,81.3885726928711,5976500
2014-04-28,81.22772764346075,81.35200597026413,80.81833758927496,80.99378967285156,7606000
2014-04-29,80.54054995479905,80.94994567566447,80.4455145508151,80.88414764404297,5235200
2014-04-30,80.94262122206884,81.33739261913533,80.69405897464704,81.22042083740234,7721400
2014-05-01,81.25633905562668,82.1357400408729,81.22702513034585,82.09176635742188,11556500
2014-05-02,81.73999331161744,82.88320820276813,81.5641153878385,82.59740447998047,12702100
2014-05-05,82.63408292863548,82.67072114963008,81.99651749987339,82.09911346435547,8043000
2014-05-06,82.15772915191091,82.59009699657366,82.10643117727194,82.42887878417969,6522600
2014-05-07,82.30429027344533,82.49482799722068,82.03314624186551,82.1357421875,8199200
2014-05-08,82.32625194186893,82.6340452861661,81.68136251731225,81.7839584350586,10878800
2014-05-09,81.7327168667281,81.93790884379058,81.32966279494451,81.52019500732422,6000600
2014-05-12,81.35160005413401,81.439536227398,81.00716846602654,81.19037628173828,4563800
2014-05-13,81.66675252866175,81.89392852783203,81.58614060810561,81.89392852783203,5501000
2014-05-14,82.53876589334959,82.97846903212556,82.48746793930007,82.78060150146484,8851400
2014-05-15,83.38153481958713,83.8432220637102,83.24962497713175,83.4401626586914,12627900
2014-05-16,83.2569635551912,83.54276731186813,83.11772382053253,83.2056655883789,5019200
2014-05-19,83.49148830357626,83.51347235276505,82.53148088193076,82.59010314941406,7403300
2014-05-20,82.51683312945515,83.16172848515832,82.50950324830548,82.77332305908203,6549800
2014-05-21,82.2383633720855,82.37027328425009,81.98187342928254,82.2676773071289,8224600
2014-05-22,82.26763868072503,82.37023460967525,81.92320709450982,82.15038299560547,6495700
2014-05-23,82.45819326322106,82.74400267585617,82.40689528476047,82.59010314941406,3835000
2014-05-27,82.70002303323662,83.1030825428843,82.37025113702299,83.07376861572266,6658300
2014-05-28,83.61609038878117,84.15838424585333,83.60876050676266,84.09976196289062,10361000
2014-05-29,84.18034949209725,84.41485532916155,83.63805020114962,83.6527099609375,10692000
2014-05-30,83.51346240490909,83.83590999742978,83.40353658099889,83.61605834960938,6518900
2014-06-02,83.05324798709111,83.52347116109638,82.69323459569696,82.99446868896484,11728200
2014-06-03,82.59038469785268,82.68589686598433,81.9291315190482,81.97321319580078,12694100
2014-06-04,82.1128045183694,82.15688619075863,81.75278550884879,81.95116424560547,7882000
2014-06-05,81.64998038702937,82.26715225015339,81.56916019536423,81.98795318603516,6915600
2014-06-06,82.38470532543494,82.5904330168139,81.9144818132959,81.98795318603516,7832800
2014-06-09,81.88502283045591,82.02462224434927,81.70134175133374,81.87033081054688,5162800
2014-06-10,81.58382757624847,81.75281111032727,81.4295360690661,81.56912994384766,5986000
2014-06-11,81.74550753243302,81.95122964175007,81.44426758271374,81.71611785888672,5569700
2014-06-12,81.77483928721249,82.54629665075036,81.55441969448562,82.44343566894531,9775900
2014-06-13,81.97318111624722,82.7446437905305,81.94379147474585,82.39932250976562,5412500
2014-06-16,82.44342412745236,82.7520070296681,82.36260399513363,82.60506439208984,5184600
2014-06-17,82.34056729971716,82.35525932201271,81.90708257321624,81.95116424560547,6668800
2014-06-18,82.14221232164974,82.84754726326719,81.9658743821175,82.58304595947266,11256500
2014-06-19,82.66385729133589,82.70059015402354,81.36339175222228,81.52503204345703,14215500
2014-06-20,81.5323740097484,82.14219665527344,81.48094352190307,82.14219665527344,7319100
2014-06-23,82.34792028876898,82.42139161497697,81.85565623712222,81.88504028320312,5821700
2014-06-24,82.39936209324469,82.76672438023597,82.15690163850957,82.71529388427734,9698300
2014-06-25,83.09735113365326,83.28838109918229,82.79611696253428,82.9283676147461,5699300
2014-06-26,83.17815550435722,83.61164585093353,83.17815550435722,83.32510375976562,6628900
2014-06-27,83.5234452287418,83.6263061657753,83.14873432640513,83.20016479492188,7216500
2014-06-30,83.43533448464909,83.61167244723106,83.09001298147342,83.40594482421875,5593100
2014-07-01,82.86966822325887,83.04645527521328,82.64868019334655,82.70761108398438,8019200
2014-07-02,82.22879899083482,82.2582644331288,81.7426332428804,81.82366180419922,9382500
2014-07-03,81.30804179330677,81.66162155393026,81.27857634492484,81.5290298461914,6173900
2014-07-07,81.96365233847466,82.36142755765366,81.93419250294525,82.1257095336914,5928900
2014-07-08,82.6781533418319,83.13485935688799,82.6781533418319,83.04646301269531,6352100
2014-07-09,82.98751565700188,83.34108969978206,82.78125757542902,83.11273956298828,6395200
2014-07-10,83.63575854177724,83.72415488365284,83.1053917304425,83.13485717773438,7196900
2014-07-11,83.49578202682866,83.7388677023921,83.44421890958414,83.66520690917969,4676500
2014-07-14,83.44421205408752,83.53997613535846,83.18639648904616,83.30425262451172,4743300
2014-07-15,83.11275949725533,83.58419541400633,82.869673772067,83.13485717773438,7720000
2014-07-16,83.23794579525612,83.66518615786214,83.19375045428201,83.57678985595703,4615800
2014-07-17,84.14400701841055,84.74803448972898,83.9303867929499,84.63017272949219,10901000
2014-07-18,84.62281888223579,84.68174977204643,84.05562452269554,84.35763549804688,6677900
2014-07-21,84.71858632450399,85.17528668865147,84.71858632450399,84.77751159667969,5724100
2014-07-22,84.77749203236293,85.05004313062014,84.45338344033473,84.95428466796875,5753200
2014-07-23,85.08691970623806,85.17531044913869,84.83646615477787,84.84383392333984,3489600
2014-07-24,84.35763349071047,84.40183446699615,84.15874876728084,84.21031188964844,6609000
2014-07-25,84.9616339213515,85.21208730714548,84.82904789470165,85.20471954345703,7041800
2014-07-28,85.1457935391363,85.37414926687032,84.79958730539529,85.08686828613281,5138300
2014-07-29,85.35209064577944,85.49941227562854,85.02060854867905,85.39628601074219,6579300
2014-07-30,84.82170721197767,84.99112649120312,84.09981787887249,84.21031188964844,12251200
2014-07-31,83.62841772844297,84.40187051425023,83.58422235324069,83.95989990234375,18254000
2014-08-01,83.88602099670918,84.83876833022889,83.49458334913405,84.60980987548828,14951200
2014-08-04,84.58763894668172,84.79443573268638,84.38822937011719,84.38822937011719,5183800
2014-08-05,84.24789783543233,84.78705141129802,83.95985865928711,84.66149139404297,8032000
2014-08-06,85.28190029426133,85.28190029426133,84.6393482313413,84.71320343017578,7289200
2014-08-07,84.81661484330348,85.50347900390625,84.6172052123891,85.50347900390625,9745500
2014-08-08,85.6216384074215,85.98353282475647,85.21542636311355,85.3188247680664,9536700
2014-08-11,85.41482263737186,85.54037701054575,85.14893947371583,85.3114242553711,6668800
2014-08-12,85.23762052668918,85.25977653123674,84.73539709603838,84.75755310058594,8122400
2014-08-13,84.83874432771354,85.318805829236,84.77227071940493,85.3114242553711,8210500
2014-08-14,85.62163744074391,86.04261826609628,85.22281261123265,85.99830627441406,9028200
2014-08-15,86.19770848386263,87.41633886379005,86.18293969949784,86.93627166748047,17606700
2014-08-18,86.56698714802131,86.63346076238957,85.96136558332809,86.07215118408203,7595300
2014-08-19,86.47095936802374,86.52265855381341,85.65854117641945,85.8062515258789,5936900
2014-08-20,85.70284684491149,85.7545460268951,85.35572135096942,85.6659164428711,7275600
2014-08-21,85.72502296106065,86.2346333279794,85.68809255034874,86.14600372314453,6790700
2014-08-22,86.21986374318418,86.72947413867122,85.82842616076829,86.6260757446289,10149900
2014-08-25,86.74422453746119,86.98795168667003,86.56697099021325,86.9510269165039,5760700
2014-08-26,87.10615013819876,87.14307491924377,86.56699649487034,86.67039489746094,5487600
2014-08-27,86.92890637649207,87.45329132769629,86.70734074641426,87.40897369384766,7265800
2014-08-28,87.98503425037802,88.16229347998582,87.64529584581504,87.86686706542969,9463600
2014-08-29,87.82991703459994,88.20658576990344,87.70436266776176,87.92593383789062,8512900
2014-09-02,86.81631283160668,86.89033652620373,86.38696749623959,86.4091796875,10506000
2014-09-03,86.16489498130167,86.89033508300781,86.09826970391882,86.89033508300781,6553900
2014-09-04,86.32775775671207,86.52021824612727,85.8169846285147,85.831787109375,12528900
2014-09-05,86.1945286473482,86.31296545889191,85.4542802203463,85.66895294189453,6886000
2014-09-08,86.17228491003826,86.33513474967619,85.46164175686876,85.70592498779297,9326400
2014-09-09,85.49126733749966,85.7873677619248,85.46165673029256,85.63932037353516,5353100
2014-09-10,85.10631916193373,85.21735749889713,84.97307428710653,85.09891510009766,8729400
2014-09-11,85.32103425030421,85.52830290374564,84.81026103457555,84.81766510009766,9274800
2014-09-12,84.15883262437603,84.32908657391093,83.81091501317893,83.92935180664062,11114900
2014-09-15,84.27722387867854,84.44007932338015,83.91450398216168,84.0551528930664,5510700
2014-09-16,84.09959284554317,84.28465488320212,83.70726222932943,83.71466064453125,9304700
2014-09-17,84.04038570714128,84.26246244856766,83.4481904760812,83.50000762939453,12917000
2014-09-18,83.78128196953926,84.00335866333032,83.5369987358981,83.7664794921875,7031200
2014-09-19,84.07744548293563,84.89171789223526,83.79614737320817,84.8324966430664,13236900
2014-09-22,84.87687299008256,85.15816531159672,84.71401746007307,84.93608856201172,6617200
2014-09-23,85.06193318828328,85.47647042087071,84.95829323249019,85.46166229248047,6362400
2014-09-24,85.34322142525865,85.53568755161088,84.86205893320103,84.98789978027344,5223300
2014-09-25,85.35801502562673,86.00203296932108,85.35801502562673,85.99462890625,8947800
2014-09-26,85.88359215162424,86.08346232475114,85.58749739500665,85.86878967285156,7799600
2014-09-29,86.6090528739289,86.73489373207126,86.35737115764418,86.55723571777344,6791800
2014-09-30,86.35737422919213,86.63866656580586,85.9650378641788,86.06867218017578,7277500
2014-10-01,86.743233015111,87.75990226054374,86.69870925574227,87.73764038085938,17194900
2014-10-02,87.44075796823077,87.71532856136211,86.92871234709092,86.97323608398438,8251800
2014-10-03,86.82487466596281,87.39628374312052,86.69872022397887,87.3443374633789,8561500
2014-10-06,87.28496135599535,87.70795404579196,87.09201563347017,87.39627075195312,4485500
2014-10-07,87.79694214275499,88.62808759428532,87.7004721776415,88.57614135742188,8837700
2014-10-08,88.64300399155609,88.69495027356729,87.94544044193707,88.59848022460938,9391300
2014-10-09,88.50941808114875,88.80625637479828,88.14579414383083,88.21258544921875,10291700
2014-10-10,88.69491245174228,89.11048819233969,88.53907367216239,89.08822631835938,8774400
2014-10-13,89.16984246622671,89.91935185638592,89.08821183375919,89.62993621826172,6450700
2014-10-14,90.02327895028317,90.37206348453307,89.5557625079144,90.21622467041016,11285400
2014-10-15,92.44991947093175,94.75040594612993,90.41658118653798,90.92862701416016,37407500
2014-10-16,92.10857767318528,92.11599452614075,90.11976836919708,90.34981536865234,18096600
2014-10-17,89.93419932478231,90.32008496554184,89.4073142856121,89.84514617919922,8524300
2014-10-20,90.37204680009853,90.42399306188256,89.7486916586903,90.17168426513672,7742500
2014-10-21,89.67448294289225,89.97132116778975,89.44443600791286,89.45185852050781,9754700
2014-10-22,89.39991592667165,89.6819091379583,89.21439273620764,89.54833221435547,9260200
2014-10-23,89.08083329897238,89.18472585308864,88.35357975843911,88.75431060791016,10936300
2014-10-24,88.9991844414224,89.35539145540997,88.65782245311512,88.84334564208984,5704900
2014-10-27,88.96947727449798,89.25147041132722,88.79879915489926,89.00658416748047,3391900
2014-10-28,88.66526561212756,88.79142005119367,88.36842730830396,88.45005798339844,5141300
2014-10-29,88.27936707842473,88.91756739914753,87.87863624947883,88.6504135131836,9105100
2014-10-30,89.28857075140584,89.39246325007176,88.68747762887921,88.72457885742188,7024400
2014-10-31,88.56137641203595,88.83595286183542,88.18291305629654,88.49459075927734,6664200
2014-11-03,88.44995082509611,88.64336693837512,87.93665661796108,88.49458312988281,9726600
2014-11-04,88.83677725347435,89.20129332713574,88.58385329266959,88.76982879638672,3664800
2014-11-05,88.45739606831485,88.79959033249034,88.39044193210538,88.64337158203125,4799600
2014-11-06,88.22675244956429,88.47224140598041,88.01102024624592,88.0705337524414,5901900
2014-11-07,88.31602688994656,89.08224487304688,88.28627013544006,89.08224487304688,8550500
2014-11-10,88.95579847694735,88.95579847694735,88.19701529316004,88.26396942138672,4787300
2014-11-11,88.13751082944967,88.38299417430454,88.0333593287114,88.323486328125,2416500
2014-11-12,88.6731006823732,88.9185896617327,88.11517427956753,88.24907684326172,4040800
2014-11-13,88.3011501847358,88.65822558153006,88.10773978384644,88.4573745727539,4475900
2014-11-14,88.40530992162604,88.96323641509967,88.28628855428965,88.88884735107422,5191200
2014-11-17,89.10457171397026,89.11201232237002,88.43505884602372,88.6656723022461,4726200
2014-11-18,88.7623623524321,88.95577840914952,88.64334101596623,88.91114044189453,4471200
2014-11-19,88.43502872846821,88.9557633042051,88.34576416015625,88.34576416015625,5792500
2014-11-20,89.1938236772237,89.23101536054472,88.56894323691755,88.80699157714844,5683600
2014-11-21,88.94836132967293,89.38726645806604,88.91116395970813,89.3426284790039,3640100
2014-11-24,89.02277072449614,89.46911088839688,88.93350609702985,89.41703796386719,4033900
2014-11-25,89.54346969499451,90.21297683428729,89.49883172365972,90.16090393066406,6770000
2014-11-26,90.48827043749174,90.65937045449412,90.36180841543823,90.40644073486328,4339100
2014-11-28,90.8527392888166,91.25444700598233,90.8527392888166,91.12054443359375,4562200
2014-12-01,91.46868363893333,91.565607975559,90.5590658901722,90.5888900756836,7728600
2014-12-02,90.09684017259312,90.10429764442902,89.68677023576721,89.70913696289062,5757200
2014-12-03,89.69421100974989,90.067004894764,89.56745676567381,90.0595474243164,4868600
2014-12-04,90.02972969206185,90.8125991821289,89.9328053228202,90.8125991821289,4250500
2014-12-05,90.6411106681653,90.66347739252973,89.8582411851086,90.2832260131836,8030700
2014-12-08,90.52932922186204,91.58806323330572,90.32056540984635,91.38675689697266,6021800
2014-12-09,92.15469697794893,92.43056664957693,91.67752100264767,91.85646057128906,6639700
2014-12-10,91.84153382684218,92.75115213421677,91.76697616146735,92.52747344970703,6439200
2014-12-11,92.25905885598377,92.90772247314453,91.92354652650566,92.90772247314453,7863500
2014-12-12,93.53398569786995,94.20501584452153,93.21338272160216,94.16773986816406,9317400
2014-12-15,93.67567114804332,94.46599256796478,93.5190983585335,93.97390747070312,9387400
2014-12-16,94.95806156042286,95.22647362037675,94.21247376908059,95.13700103759766,7426400
2014-12-17,94.62260817143613,94.83137197269191,93.72044137711552,94.27963256835938,11558800
2014-12-18,93.14631731353418,93.2730659195425,92.60203552246094,92.60203552246094,12758200
2014-12-19,92.88535872145002,93.9068106883489,92.78097685167036,93.84716796875,7894500
2014-12-22,93.53400761489335,94.08574680274864,93.43708322759244,93.97390747070312,4118800
2014-12-23,93.53402515131219,93.64586450432614,92.0726731535178,92.10995483398438,7406100
2014-12-24,91.94629706692656,92.69346348079836,91.84916748527708,92.61127471923828,4871400
2014-12-26,93.05961233968851,93.0894939905317,92.66360921064903,92.95500946044922,2921300
2014-12-29,93.32855760016031,93.88893239919935,93.25383639994665,93.64983367919922,4070700
2014-12-30,94.12803711533549,94.2998822161554,93.79180877387522,93.90388488769531,4372600
2014-12-31,93.91882101536632,94.26999016091845,93.88146611291188,94.08319854736328,4993300
2015-01-02,94.35966133299216,95.3832815266385,94.25505847529729,95.12924194335938,9432000
2015-01-05,95.64476809940021,96.85518543693573,95.60741319913333,96.62356567382812,9789500
2015-01-06,97.65465792112663,98.99209232213478,97.27360711569746,98.36446380615234,18331300
2015-01-07,97.65466505232777,98.60356975575566,97.25866769594776,98.17021179199219,9762900
2015-01-08,97.40063335038366,97.40810091168534,96.69829495888932,96.8701400756836,8055300
2015-01-09,96.53391267295221,97.96100347077126,96.41436329284188,97.93112182617188,9398800
2015-01-12,97.87878089667316,98.8575668815035,97.81900622725992,98.49146270751953,6658100
2015-01-13,98.17017528452992,99.08171904159003,97.98338371793322,98.49146270751953,8260800
2015-01-14,99.91112338998006,100.20998548377356,99.14901022969111,99.23867797851562,12324500
2015-01-15,99.26111589577732,100.88993407945178,99.13408750451755,100.80027770996094,11454200
2015-01-16,100.36692170826697,100.62842325842298,99.39560254845348,99.51515197753906,9390500
2015-01-20,100.21748144496316,100.9497016795527,100.17265326337646,100.83763122558594,7758700
2015-01-21,101.01689119037114,101.30828561934815,99.34324581403303,99.67198944091797,9803900
2015-01-22,100.12033401273901,100.25481854123949,98.83520642528292,99.31339263916016,10200000
2015-01-23,100.34444856005285,100.95711907203676,100.23236676092533,100.69561767578125,7334600
2015-01-26,100.74791892156524,101.00943173302129,100.15766245685542,100.3892822265625,5966500
2015-01-27,101.41287732726529,101.71175068371157,100.23235322122133,100.54617309570312,8079600
2015-01-28,100.68067727176832,102.66814272814351,100.6433166697896,102.18995666503906,12230300
2015-01-29,101.70433166056635,102.11527564232408,101.2112102833166,101.51753997802734,8881400
2015-01-30,102.89236570103012,103.48262257515131,102.49635672873568,103.31824493408203,14871200
2015-02-02,102.3441410836891,103.2575279150084,102.31419903094766,102.92810821533203,13689900
2015-02-03,101.55801164056292,101.6628259441628,100.5997061722491,100.74945068359375,14008700
2015-02-04,99.94091145021584,101.06392711435858,99.66389315147116,100.92167663574219,11360400
2015-02-05,100.32273939427235,100.49493194229993,99.65641717913233,99.81364440917969,8334600
2015-02-06,98.8628543417649,99.08745984969808,97.76978029590914,98.04679870605469,13685600
2015-02-09,98.80290560092222,98.81038825839212,97.88951873779297,97.88951873779297,8025500
2015-02-10,97.43282651266681,97.67989129908766,96.90875488567015,97.11090087890625,8290700
2015-02-11,97.10338864211668,97.530139945392,96.54937506454843,97.29055786132812,6506400
2015-02-12,97.07344986842034,97.73227777401705,96.91622269246142,96.96863555908203,12548300
2015-02-13,96.96119427545327,96.97617102034319,95.89807386645172,95.97294616699219,8325200
2015-02-17,95.68093274459746,95.778258708324,94.27341618390498,94.52796936035156,14968800
2015-02-18,94.94721944804304,95.63600093557535,94.68518363343317,95.08946990966797,14009200
2015-02-19,94.91731069228494,95.41892313097688,94.46061706542969,94.46061706542969,8584800
2015-02-20,95.11943681967503,95.8381605061399,94.33332350567963,94.73760986328125,12502500
2015-02-23,95.22422773158365,95.95792797958978,95.20176833590317,95.82316589355469,7500500
2015-02-24,95.56862280784726,97.17078546278577,95.21674369430492,97.08094787597656,11958300
2015-02-25,96.92370257113208,97.61996650459515,96.63920173437018,97.50017547607422,8019800
2015-02-26,97.10341840437913,97.55262923773103,96.13013588138737,96.16757202148438,11020500
2015-02-27,96.59429888064284,97.04349817580622,96.03279119376124,96.97611999511719,9225100
2015-03-02,96.76758039593832,96.82009542985028,95.09477396861054,95.16979217529297,11324000
2015-03-03,95.18483042079411,95.5448984982699,94.80225916155506,94.82476806640625,8599000
2015-03-04,95.22230724924123,95.29731973737798,94.63720182945424,94.854736328125,6478900
2015-03-05,94.91473415269213,95.17728068272882,94.44215039862608,94.73470306396484,6045000
2015-03-06,93.51948081543726,93.63950535725813,92.24425153555876,92.6418228149414,20022900
2015-03-09,93.52701542295091,93.66954318381316,93.1144380747113,93.49700927734375,8889100
2015-03-10,94.49467818771035,94.84724319261467,94.337150238876,94.72721862792969,9277900
2015-03-11,94.71221884971855,95.61238019660559,94.60720021668462,95.41734313964844,6663100
2015-03-12,96.1674918805297,96.1674918805297,95.05729312468422,95.34984588623047,10295900
2015-03-13,95.08730289924473,95.70991183524852,94.88476284238996,95.05729675292969,7247200
2015-03-16,95.97246551513672,96.12998777007171,95.46986971125152,95.97246551513672,6374600
2015-03-17,96.43005710909623,96.85013175144694,96.22751703290015,96.76761627197266,6314000
2015-03-18,97.4502503052294,98.66546795754955,96.47507041745982,98.63546752929688,13981900
2015-03-19,98.41792530558678,98.73298132221191,97.72030372152615,98.13288116455078,9543800
2015-03-20,98.43290187604272,98.79296415245061,98.37288958894584,98.65043640136719,5953800
2015-03-23,98.79298221127453,98.83049132833823,98.26039166596681,98.53044128417969,5555500
2015-03-24,98.89049049702224,99.49809919578703,98.62793815861018,99.48309326171875,6713000
2015-03-25,99.55813483193255,99.58813526093014,98.6129667951235,98.6429672241211,5635800
2015-03-26,98.30539422618185,98.37290376658038,96.90263113624263,97.10517120361328,9536300
2015-03-27,97.54022670176025,98.36538124853794,97.50271759578452,98.3128662109375,7907900
2015-03-30,98.19286167750487,98.2678799047569,97.58525295375648,97.82530212402344,7010600
2015-03-31,97.69774981292382,98.23784883133905,97.45020347563592,98.03530883789062,6844300
2015-04-01,98.72160013206147,99.58605787987364,98.69904985830142,99.32296752929688,9273900
2015-04-02,99.17264497981532,99.20271966670965,98.18039824481598,98.27059936523438,6663400
2015-04-06,98.796805491345,98.83439312014961,97.51139346521813,97.72187042236328,5923800
2015-04-07,97.8947837606915,98.63897770106416,97.60914294601385,98.54125213623047,4764900
2015-04-08,98.48863137056682,98.7442089380978,97.73692454596808,98.57131958007812,5378900
2015-04-09,98.37585551626103,98.41344314657073,97.0678931545042,97.29339599609375,6484200
2015-04-10,97.96242979560479,98.06014387404151,97.38361238274501,97.43622589111328,4843000
2015-04-13,97.36860724751016,97.70687310506358,97.2633687258238,97.57157135009766,4010600
2015-04-14,98.70658853808457,99.1200294484031,98.08267070435517,98.2630844116211,6075500
2015-04-15,98.51114976465522,98.67652613013712,97.96240717199188,98.1803970336914,4425200
2015-04-16,98.34578410493768,98.3683343872189,97.27836201980433,97.69180297851562,7085500
2015-04-17,97.5489745840821,98.99976290402364,97.4963496132408,98.81183624267578,7268800
2015-04-20,98.42851204024781,98.48112556343719,97.66928066310564,97.93989562988281,4949400
2015-04-21,97.89474910774003,98.06012548039374,97.39110705288833,97.49634552001953,4563800
2015-04-22,97.34603282240523,97.38362045729046,95.87268814897698,96.00799560546875,9707600
2015-04-23,96.06813699009994,96.85743147059725,95.92531085446927,96.42144012451172,6843400
2015-04-24,96.69951113702267,97.29335414800701,96.66192352288024,97.02275085449219,4773000
2015-04-27,97.02275085449219,97.34597910183228,96.49654719675712,97.02275085449219,4334900
2015-04-28,96.34626097909408,96.77473936876204,95.66221076055294,95.68476104736328,7464300
2015-04-29,94.57218660068537,95.04576533443377,94.17378309995837,94.51205444335938,11554800
2015-04-30,93.9934398763898,94.84286668478676,93.59503610134462,94.677490234375,12876000
2015-05-01,93.9528518828921,94.18635748637766,93.16947138626053,93.4029769897461,12378500
2015-05-04,93.62893008278733,93.80217427719116,92.43879430371663,92.52165222167969,9144700
2015-05-05,92.5442939390223,92.67234505767617,91.66299283274613,92.39364624023438,13935500
2015-05-06,91.88893786768662,91.94166512173283,90.66867691780584,90.8117904663086,14355000
2015-05-07,91.46712896113803,92.32583332518757,91.40686759426151,92.03206634521484,11933700
2015-05-08,92.9359402815383,93.06399709037072,92.12996338128598,92.2806167602539,11716400
2015-05-11,91.61023705013119,91.63283362323214,90.01334550453576,90.03594207763672,13738600
2015-05-12,89.74215204564076,90.864492280013,89.5011124165104,90.26942443847656,15861700
2015-05-13,90.87957317870269,90.93230042534843,89.36553974381935,89.54631805419922,15760000
2015-05-14,89.57642170449131,90.26188145091625,89.40317755214107,89.7873306274414,9128400
2015-05-15,90.67619974873966,91.82867665434462,90.60841003203078,91.58763122558594,12630600
2015-05-18,90.6310559833506,90.7139139579206,89.99079451818086,90.05105590820312,10208300
2015-05-19,89.0868247622813,90.26942636589636,88.98137028146249,89.2525405883789,8435300
2015-05-20,89.46345384351989,89.97566380929514,89.01903933114644,89.4031982421875,7789700
2015-05-21,90.07358010289757,90.84942619866831,89.9756539861015,90.65357971191406,11760700
2015-05-22,90.87957370874256,90.95489752627024,90.23931263949892,90.6912612915039,5417900
2015-05-26,91.02267642248476,92.31073826056515,90.94735261390721,92.2429428100586,10469700
2015-05-27,92.03200149766825,92.54421126152516,91.6026496181732,92.45381927490234,6490300
2015-05-28,92.27307552203152,92.67229688846945,92.06216655461816,92.2278823852539,6237600
2015-05-29,92.82295983328349,93.07906196389914,92.28061914863981,92.43126678466797,7912000
2015-06-01,92.17765279968363,92.3814662195285,91.10573323913184,91.43787384033203,13108100
2015-06-02,90.71318693492329,90.78112857454738,89.91302251661237,90.1621322631836,10076200
2015-06-03,89.36947242027563,89.52799516277767,88.47117112020301,88.71273040771484,14810900
2015-06-04,89.27138576607939,90.04890493320472,89.18079882806485,89.86773681640625,10859300
2015-06-05,88.95430801675461,89.50536831448017,88.60706682938834,88.77313995361328,11200200
2015-06-08,89.04494313311591,89.19592140015769,88.59957020361465,88.67505645751953,5334000
2015-06-09,88.36549312530624,88.41833404176592,87.64836557917813,87.97296142578125,12393900
2015-06-10,87.5049918254965,87.66351467280849,87.00677798526333,87.20304107666016,12183600
2015-06-11,87.98807949913699,89.05245421528596,87.74652013762672,89.037353515625,13849300
2015-06-12,88.76559851402226,89.8828141605257,88.73540863315925,89.037353515625,7863100
2015-06-15,89.74694913436895,89.87527630317706,88.8788430785413,89.18079376220703,8194200
2015-06-16,89.53562448363692,89.89041625993892,89.02986017918775,89.88286590576172,7046400
2015-06-17,89.4525439074394,89.55067542658891,88.50895167212886,89.18833923339844,13626100
2015-06-18,88.59951586603076,88.87881541010921,88.13149216408551,88.75048828125,10123300
2015-06-19,89.46004224545159,89.97335635338668,89.44494155329745,89.89031982421875,10439200
2015-06-22,88.95431847552267,89.18078290049748,88.01072630351027,88.05602264404297,9769000
2015-06-23,87.36152054344575,88.29001180675579,87.33132490962363,87.527587890625,8945100
2015-06-24,87.95036061752107,88.44857440190957,87.68615590161575,88.28250122070312,8600400
2015-06-25,88.01070164655076,88.38059382099641,87.70875684348289,87.97296142578125,8287800
2015-06-26,87.31623320017488,87.467211384825,86.71988232907185,86.98409271240234,11673000
2015-06-29,88.29001272806114,89.58084585147817,87.91257594018849,89.28644561767578,17132900
2015-06-30,88.62216700485541,89.60349928704308,88.5693260801163,88.6674575805664,13469000
2015-07-01,87.62196217578116,88.03049213537275,87.32691372250544,87.47065734863281,12451500
2015-07-02,88.00020115356944,88.2574262016489,87.66732371672798,87.75811004638672,6682100
2015-07-06,89.30903691948079,89.76295716083325,88.56006246074475,89.38468933105469,10605800
2015-07-07,90.5270186620587,91.15493858754405,89.98987350854576,90.22440338134766,16160100
2015-07-08,90.79938666609618,91.21548349296587,90.40599075225298,91.00365447998047,9951800
2015-07-09,89.80075191564563,90.11850117823656,89.15769796395506,89.21065521240234,11108900
2015-07-10,87.78836198550643,88.30280625015688,87.57653301275153,87.79592895507812,13636600
2015-07-13,87.29657387159068,88.1060660970511,87.29657387159068,87.5235366821289,8006700
2015-07-14,87.77324422029999,87.96237809109799,87.50089675650591,87.81107330322266,4227800
2015-07-15,87.84132111121238,88.93073387662079,87.78836386688873,88.7416000366211,8720400
2015-07-16,88.43146423406556,89.3922678783779,88.41633605855557,89.35443878173828,7306500
2015-07-17,89.5510555628197,89.94445124749677,89.54348859621888,89.81584167480469,7404900
2015-07-20,89.49058695499492,89.76294020273498,89.19553856526119,89.43762969970703,5941000
2015-07-21,89.02908669721882,89.97475595353194,89.01395852875693,89.92179870605469,5627500
2015-07-22,90.03526773177867,90.70858368749465,89.98987168885081,90.48162078857422,6228900
2015-07-23,90.4816126910077,91.6920679091401,90.3681312517034,91.60884857177734,9087700
2015-07-24,91.9190500432724,91.95687912160034,91.4802581310592,91.83583068847656,7307900
2015-07-27,92.44108005786883,92.51673245796044,91.90394051373777,92.32759857177734,8172000
2015-07-28,91.66184858772793,91.97202515702784,91.46514773164257,91.65428161621094,9128200
2015-07-29,91.55594157931036,91.66942308088966,91.10202134490211,91.31385040283203,6706400
2015-07-30,91.69968956448393,92.25196315344081,91.65429927045514,92.0174331665039,6146600
2015-07-31,92.6301796723641,92.97818520155556,92.3426925777102,92.6982650756836,9178400
