Date,Open,High,Low,Close,Volume
2010-11-19,58.58565867530117,59.08200989127037,58.203223521230505,58.95181655883789,32830300
2010-11-22,58.723974384436296,59.391199579057734,58.37408762335684,59.236602783203125,42163100
2010-11-23,58.520537415558366,58.78091776303749,58.17878937348399,58.675140380859375,52202300
2010-11-24,59.2040784216602,60.009629678436504,59.19593978449161,59.99335861206055,42138400
2010-11-26,59.6271541824822,59.993318112347715,59.505099539193694,59.57833480834961,19004000
2010-11-29,59.3586748812463,59.81434544020728,58.61008167375772,59.66788101196289,47897000
2010-11-30,58.97622177346379,59.6027600003272,58.73211242338479,59.19591522216797,68631800
2010-12-01,60.310650613412776,60.676808299824735,59.24471345384943,60.5222053527832,59974000
2010-12-02,60.59545642336024,61.262681547039655,60.50595008413853,61.13248825073242,42529200
2010-12-03,60.888391714343555,61.75903930165455,60.8314336930413,61.5718879699707,36549400
2010-12-06,61.5474780335415,62.12519687817433,61.43356199138622,61.954322814941406,36177500
2010-12-07,62.70293411383785,62.84939852641879,62.1740407092583,62.3123664855957,66769100
2010-12-08,62.45064959016803,62.662210532219156,62.14144991175198,62.271636962890625,40388800
2010-12-09,62.719174536676874,62.719174536676874,62.23096218423529,62.48320388793945,49384000
2010-12-10,62.69480103674911,63.41898445591594,62.46696268001173,63.264381408691406,43303000
2010-12-13,63.51662666235727,63.62241031421669,62.91449792146524,62.938907623291016,43025600
2010-12-14,63.231830140544055,63.239968776326045,62.80057556350093,62.90635299682617,60000700
2010-12-15,62.857527775718175,63.51661442992621,62.589008691426166,62.711063385009766,52002400
2010-12-16,62.80057523277123,63.44339088103971,62.540194760760215,63.288787841796875,57936100
2010-12-17,63.35384462718031,63.60608630465266,62.890042009400304,63.484031677246094,40362300
2010-12-20,63.72003178275181,64.12687659037088,63.410831963826595,63.73630905151367,42692700
2010-12-21,63.9966655825128,64.50928761382484,63.94784000241871,64.4441909790039,30166800
2010-12-22,64.59710107030547,64.719708483662,64.34371698915483,64.42545318603516,29812300
2010-12-23,64.5398416938224,64.6706245097128,64.25376207914701,64.34367370605469,25239600
2010-12-27,64.13934440797327,64.65428782819068,64.00856156318007,64.53985595703125,15770300
2010-12-28,64.66248476798262,64.70335597955759,64.18023066289753,64.36005401611328,25827900
2010-12-29,64.44991573925432,64.58886777319695,64.36817961552727,64.49896240234375,18138800
2010-12-30,64.4417737411217,64.75237990317393,64.37638854980469,64.37638854980469,37997400
2010-12-31,64.30278393987882,64.4744316590947,63.89409711239354,63.95131301879883,33323500
2011-01-03,64.52347912858717,65.40623794762242,64.35183140721738,65.06294250488281,48878000
2011-01-04,65.25913450176675,65.30818118029062,63.40369834140553,64.09846496582031,77509000
2011-01-05,64.08211376838335,64.86679194888586,63.84507459363763,64.8504409790039,47145300
2011-01-06,64.89949811488218,65.00575449197292,64.28646760290798,64.54802703857422,39392300
2011-01-07,64.76870890074474,64.93218742948018,63.29743955853511,64.1801986694336,59486800
2011-01-10,63.95134126304904,64.80958647424046,63.44457336423443,64.54802703857422,55020300
2011-01-11,64.86681677442674,65.12837626803046,64.46630516398639,64.80960083007812,42124300
2011-01-12,65.34088199853392,65.49617882381348,64.98941091595022,65.36540222167969,38442600
2011-01-13,65.38173867296979,65.6351288308597,65.03844312029487,65.34087371826172,29687600
2011-01-14,65.27548429144287,65.9457306824947,65.13653221628941,65.831298828125,38036700
2011-01-18,65.62695664162385,65.90486079744188,65.2836610717068,65.88034057617188,37824100
2011-01-19,65.85579755809492,65.96205389217248,64.04940246237847,64.1883544921875,70707400
2011-01-20,63.869598481243855,64.19654930091784,63.21569684189588,63.51812744140625,79653000
2011-01-21,63.92683183880228,63.951352065652166,63.035897004216935,63.09311294555664,56676500
2011-01-24,63.10128719306592,63.8124050083637,63.0113755301178,63.55902099609375,48142600
2011-01-25,63.19119005772009,63.673444022393525,62.8969348810545,63.6570930480957,47013400
2011-01-26,63.75515526521257,64.88312884415141,63.55081181884971,64.67061614990234,65896200
2011-01-27,64.67063478670393,65.12018675661399,64.35185941739846,64.85862731933594,48174800
2011-01-28,64.82593980738773,64.94037168591244,63.20754253335548,63.27293395996094,91023700
2011-01-31,63.64892069189265,64.16386410790108,63.14214652656507,63.71430587768555,53265200
2011-02-01,64.22926633106982,65.39811169012336,64.05761849686802,65.18559265136719,57786700
2011-02-02,65.05476995416963,65.49615250161358,64.91581792147426,64.94033813476562,39937400
2011-02-03,64.89131721509808,65.26730848274711,64.16385490046238,65.16922760009766,41156200
2011-02-04,65.06297402932663,65.36540467697887,64.76871886838639,65.2836685180664,39532700
2011-02-07,65.37356781808106,66.41162993597968,65.31635189404048,65.92938232421875,40835200
2011-02-08,65.9294064006089,66.42799892871619,65.66784066825448,66.39530944824219,37563900
2011-02-09,66.2154602876007,66.45249946300002,65.73320645183856,66.10102844238281,43298900
2011-02-10,65.65967513731107,66.44435367063363,65.58610821189954,66.36261749267578,48001000
2011-02-11,66.11736212901764,67.10638361804607,66.03562600124287,67.08186340332031,38579100
2011-02-14,67.11459384585733,67.52328093236915,67.06555339101831,67.4251937866211,36730500
2011-02-15,67.24535148115618,67.42517474621172,66.88571118711337,67.04100799560547,42908600
2011-02-16,67.19631570563106,67.69491434387814,67.17179548343346,67.58048248291016,38284700
2011-02-17,67.51510313006627,68.25891659533288,67.3924957611018,68.05457305908203,34891200
2011-02-18,68.2098489351255,68.47140833166789,67.87472888146242,68.12811279296875,39514200
2011-02-22,67.62136419012805,67.85839719893471,66.2808648862588,66.37895202636719,68370300
2011-02-23,66.50973464260149,66.56695058177654,64.809594969872,65.23462677001953,91258600
2011-02-24,65.3572188844825,65.97842481918761,64.86679577227035,65.65147399902344,85126500
2011-02-25,65.96208987769086,67.19632656160822,65.91304942537286,67.17180633544922,58566800
2011-02-28,67.5559674627289,67.71126429396165,66.6895467165945,67.245361328125,49869300
2011-03-01,67.49875819875597,67.54779865177413,65.67601111672006,65.8967056274414,70865100
2011-03-02,65.8231124445233,66.50970969313362,65.58607328941184,66.1745834350586,61072300
2011-03-03,66.83665803243767,67.85837536116928,66.2318031199275,67.67855834960938,78937600
2011-03-04,67.670372162124,67.71123710716944,66.73856660458068,67.38429260253906,60907100
2011-03-07,67.64591149475262,67.69495196640284,65.72508277689538,66.28089141845703,90777900
2011-03-08,66.33806208505798,67.68672389636897,65.83946355702074,67.35977935791016,67755300
2011-03-09,67.2290094521578,67.49874436059798,66.82032246460669,67.09005737304688,51216900
2011-03-10,66.20729647538579,66.23181669853156,65.14470774122978,65.36540222167969,107642100
2011-03-11,64.85044337955158,65.9620724020959,64.80140294022605,65.53704071044922,83202700
2011-03-14,64.85046623501822,65.65967118548853,64.49900131455993,65.18559265136719,60138300
2011-03-15,63.722474476651556,65.12018322851209,63.40369912461679,64.60523986816406,84941700
2011-03-16,64.31098951817529,65.09566784582543,63.559006900352514,63.95951843261719,126014500
2011-03-17,64.84227826875896,64.93218990397283,64.09846496582031,64.09846496582031,63992800
2011-03-18,64.8422757379632,65.05478847102117,64.629756768837,64.94853210449219,70017700
2011-03-21,65.78224550049637,66.46883649221851,65.68415840050729,66.4524917602539,50638200
2011-03-22,66.55058033829087,66.697707887295,65.93754992345164,66.10102844238281,52372800
2011-03-23,65.95390311306183,66.50154213875942,65.26730578257911,66.30537414550781,58044700
2011-03-24,66.74685189402392,66.99257848364674,66.13254166905367,66.76323699951172,52850900
2011-03-25,67.14822527700522,68.03282750902993,66.79602039558542,67.34480285644531,78164900
2011-03-28,67.56594853160082,67.7871037655546,67.14002942223132,67.1973648071289,42798300
2011-03-29,67.23832492013406,67.89359191405354,66.82059830437235,67.82806396484375,40967200
2011-03-30,68.12294408238675,68.79459004352545,68.01646583517714,68.7044906616211,42147100
2011-03-31,68.63893037797042,69.04027796784888,68.55701735020666,68.94198608398438,41625800
2011-04-01,69.43341819001283,69.6381882175568,69.0074992823189,69.24503326416016,49160200
2011-04-04,69.4252519525451,69.59725807550254,69.2450532763743,69.40068054199219,42236600
2011-04-05,69.35971787192094,70.2361335153856,69.22866202848228,69.77745056152344,45454400
2011-04-06,70.13786798484922,70.34263813034299,69.5481352150619,69.93309783935547,59035700
2011-04-07,69.9986124227392,70.26071790897089,69.31058786478891,69.5153579711914,69434400
2011-04-08,69.82660634497054,69.91670569179429,68.47512239170196,68.786376953125,63650400
2011-04-11,68.81912606213116,69.03208869608224,67.90176009881012,68.17205810546875,41784100
2011-04-12,67.8116698894074,68.02463255201916,67.20555211791459,67.27926635742188,58103300
2011-04-13,67.6970182817803,67.82806793878868,66.8943164796543,67.369384765625,80424900
2011-04-14,66.82877383108385,67.74614622477232,66.71410306300882,67.68061828613281,58532300
2011-04-15,67.70519580233284,68.40141296386719,67.3775623589378,68.40141296386719,53690700
