Date,Signal,DayReturn,TradeCost,PnL,Equity,Regime
2019-09-26,1,-0.0433634602397672,0.001,-0.0443634602397672,0.08057604009465663,1|0
2019-09-27,0,0.0163663575709995,0.001,-0.001,0.08049546405456197,1|0
2019-09-28,1,-0.0007187075808087,0.001,-0.0017187075808087,0.08035711589027068,1|0
2019-09-29,1,-0.0171878428914317,0.0,-0.0171878428914317,0.07897595040714014,1|0
2019-09-30,0,0.0234055126317587,0.001,-0.001,0.07889697445673301,1|0
2019-10-01,1,0.005957196587605,0.001,0.004957196587605,0.07928808226928229,1|0
2019-10-02,1,0.0059647580650352,0.0,0.0059647580650352,0.07976101649745918,1|0
2019-10-03,1,-0.0158523935435265,0.0,-0.0158523935435265,0.07849661347450974,1|0
2019-10-04,1,-0.0065439207626368,0.0,-0.0065439207626368,0.07798293785579723,1|0
2019-10-05,1,-0.0066340929219284,0.0,-0.0066340929219284,0.0774655917997369,1|0
2019-10-06,1,-0.020038608449736,0.0,-0.020038608449736,0.07591328913733489,1|0
2019-10-07,1,0.0322311297921977,0.0,0.0322311297921977,0.07836006021247297,1|0
2019-10-08,0,-0.0020422766908295,0.001,-0.001,0.07828170015226049,1|0
2019-10-09,1,0.0445943248463081,0.001,0.0435943248463081,0.08169433801821943,1|0
2019-10-10,1,-0.0010780457889411,0.0,-0.0010780457889411,0.08160626778113855,1|0
2019-10-11,1,-0.0308295125793441,0.0,-0.0308295125793441,0.07909038632202663,1|0
2019-10-12,1,0.0017783297946283,0.0,0.0017783297946283,0.07923103511249176,1|0
2019-10-13,0,-0.0018652553061611,0.001,-0.001,0.07915180407737926,1|0
2019-10-14,1,0.0064512229614668,0.001,0.0054512229614668,0.07958327820920738,1|0
2019-10-15,1,-0.0202177576842603,0.0,-0.0202177576842603,0.07797428277465455,1|0
2019-10-16,1,-0.0192364636436365,0.0,-0.0192364636436365,0.07647433331892128,1|0
2019-10-17,1,0.0070064105850649,0.0,0.0070064105850649,0.07701014389737275,1|0
2019-10-18,1,-0.0161284608307259,0.0,-0.0161284608307259,0.07576808880795541,1|0
2019-10-19,0,0.001925577291967,0.001,-0.001,0.07569232071914746,1|0
2019-10-20,0,0.0292314963070974,0.0,0.0,0.07569232071914746,1|0
2019-10-21,1,0.0026322515787333,0.001,0.0016322515787333,0.07581586962913928,1|0
2019-10-22,1,-0.0200780186624052,0.0,-0.0200780186624052,0.07429363718381894,1|0
2019-10-23,0,-0.0697594800823976,0.001,-0.001,0.07421934354663512,1|0
2019-10-24,1,-0.0028188995901766,0.001,-0.0038188995901766,0.0739359073259817,1|0
2019-10-25,1,0.1557634183061922,0.0,0.1557634183061922,0.08545241698664645,1|0
2019-10-26,1,0.0674624969992299,0.0,0.0674624969992299,0.09121725041118503,3|0
2019-10-27,1,0.0331793504324351,0.0,0.0331793504324351,0.09424377952806093,3|0
2019-10-28,0,-0.0309438054930417,0.001,-0.001,0.09414953574853287,1|0
2019-10-29,0,0.0185324450724053,0.0,0.0,0.09414953574853287,1|0
2019-10-30,1,-0.0235435187579138,0.001,-0.0245435187579138,0.09183877485183987,1|0
2019-10-31,1,-0.0006671501180056,0.0,-0.0006671501180056,0.09177750460235998,1|0
2019-11-01,0,0.0066872072502421,0.001,-0.001,0.09168572709775762,1|0
2019-11-02,0,0.0068688655120632,0.0,0.0,0.09168572709775762,1|0
2019-11-03,0,-0.0095834837494558,0.0,-0.0,0.09168572709775762,1|0
2019-11-04,0,0.0191933956243854,0.0,0.0,0.09168572709775762,1|0
2019-11-05,0,-0.0074458565453288,0.0,-0.0,0.09168572709775762,1|0
2019-11-06,1,0.0019644083862144,0.001,0.0009644083862143998,0.09177414958186686,1|0
2019-11-07,1,-0.009968973060571,0.0,-0.009968973060571,0.09085925555702842,1|0
2019-11-08,1,-0.0499247469674076,0.0,-0.0499247469674076,0.08632313021369677,1|0
2019-11-09,1,0.0009882214210468,0.0,0.0009882214210468,0.08640843658010576,1|0
2019-11-10,1,0.0274513058458691,0.0,0.0274513058458691,0.08878046100032963,1|0
2019-11-11,1,-0.0328791799810608,0.0,-0.0328791799810608,0.08586143224429824,1|0
2019-11-12,1,0.0066082922844901,0.0,0.0066082922844901,0.0864288296845335,1|0
2019-11-13,1,-0.0008393486468396,0.0,-0.0008393486468396,0.08635628576328985,1|0
2019-11-14,0,-0.0113720460225722,0.001,-0.001,0.08626992947752657,1|0
2019-11-15,1,-0.024816282533459,0.001,-0.025816282533459002,0.08404276060399316,1|0
2019-11-16,0,0.006920467352055,0.001,-0.001,0.08395871784338917,1|0
2019-11-17,1,0.0031827394743637,0.001,0.0021827394743637,0.0841419778510429,1|0
2019-11-18,1,-0.031323177646423,0.0,-0.031323177646423,0.08150638373129329,1|0
2019-11-19,1,-0.0124126938646038,0.0,-0.0124126938646038,0.08049466994202582,1|0
2019-11-20,1,-0.0217979855750733,0.0,-0.0217979855750733,0.07874004828775925,1|0
2019-11-21,0,-0.0479014856891898,0.001,-0.001,0.0786613082394715,1|0
2019-11-22,0,-0.0452942152080403,0.0,-0.0,0.0786613082394715,1|0
2019-11-23,0,0.013872152579023,0.0,0.0,0.0786613082394715,1|0
2019-11-24,1,-0.047295145936607,0.001,-0.048295145936607,0.0748623488784818,1|0
2019-11-25,0,0.0139355779847962,0.001,-0.001,0.07478748652960332,1|0
2019-11-26,0,0.0101085855400668,0.0,0.0,0.07478748652960332,1|0
2019-11-27,0,0.0434021022748487,0.0,0.0,0.07478748652960332,1|0
2019-11-28,1,-0.0091025862363497,0.001,-0.0101025862363497,0.07403193949753815,1|0
2019-11-29,1,0.0399482061529106,0.0,0.0399482061529106,0.07698938267848561,1|0
2019-11-30,1,-0.0246885393777562,0.0,-0.0246885393777562,0.07508862727255868,1|0
2019-12-01,1,-0.0192000671887209,0.0,-0.0192000671887209,0.07364692058381672,1|0
2019-12-02,1,-0.0137796563763999,0.0,-0.0137796563763999,0.07263209132499171,1|0
2019-12-03,1,-0.0002516766439273,0.0,-0.0002516766439273,0.07261381152400562,1|0
2019-12-04,1,-0.0093045745840787,0.0,-0.0093045745840787,0.07193817089884627,1|0
2019-12-05,0,0.0270645354310923,0.001,-0.001,0.07186623272794743,1|0
2019-12-06,1,0.0132498508273233,0.001,0.0122498508273233,0.07274658335838648,1|0
2019-12-07,1,0.0012244885547587,0.0,0.0012244885547587,0.07283566071710662,1|0
2019-12-08,0,0.0010729442478032,0.001,-0.001,0.07276282505638951,1|0
2019-12-09,1,-0.0216073957677811,0.001,-0.0226073957677811,0.07111784707315788,1|0
2019-12-10,0,-0.0165898464885166,0.001,-0.001,0.07104672922608472,1|0
2019-12-11,0,-0.0083390196791284,0.0,-0.0,0.07104672922608472,1|0
2019-12-12,0,0.0035617998454939,0.0,0.0,0.07104672922608472,1|0
2019-12-13,0,0.0036655806660659,0.0,0.0,0.07104672922608472,1|0
2019-12-14,0,-0.0199473224436292,0.0,-0.0,0.07104672922608472,1|0
2019-12-15,0,0.0038777816857296,0.0,0.0,0.07104672922608472,1|0
2019-12-16,1,-0.0307343421049577,0.001,-0.0317343421049577,0.06879210801538585,1|0
2019-12-17,1,-0.0421155650343858,0.0,-0.0421155650343858,0.06589488951641137,1|0
2019-12-18,0,0.0958190117115909,0.001,-0.001,0.06582899462689495,1|0
2019-12-19,0,-0.010163597776861,0.0,-0.0,0.06582899462689495,1|0
2019-12-20,0,0.0022174806840695,0.0,0.0,0.06582899462689495,1|0
2019-12-21,1,-0.003831336508268,0.001,-0.004831336508268,0.06551095260185147,1|0
2019-12-22,0,0.0445589076158448,0.001,-0.001,0.06544544164924962,1|0
2019-12-23,0,-0.0207626444919029,0.0,-0.0,0.06544544164924962,1|0
2019-12-24,0,-0.004499437644974,0.0,-0.0,0.06544544164924962,1|0
2019-12-25,0,-0.0064699564819792,0.0,-0.0,0.06544544164924962,1|0
2019-12-26,0,-0.0049743216542762,0.0,-0.0,0.06544544164924962,1|0
2019-12-27,0,0.007061999794407,0.0,0.0,0.06544544164924962,1|0
2019-12-28,0,0.0038273686159255,0.0,0.0,0.06544544164924962,1|0
2019-12-29,0,0.0143020958356319,0.0,0.0,0.06544544164924962,1|0
2019-12-30,0,-0.0174678403769921,0.0,-0.0,0.06544544164924962,1|0
2019-12-31,0,-0.0136289678652742,0.0,-0.0,0.06544544164924962,1|0
2020-01-01,0,0.0009140341575637,0.0,0.0,0.06544544164924962,1|0
2020-01-02,1,-0.0298192921625907,0.001,-0.0308192921625907,0.06342845946235161,1|0
2020-01-03,0,0.0514516634451127,0.001,-0.001,0.06336503100288926,1|0
2020-01-04,0,0.0089548668779415,0.0,0.0,0.06336503100288926,1|0
2020-01-05,0,8.914790612779555e-05,0.0,0.0,0.06336503100288926,1|0
2020-01-06,0,0.0482912601069758,0.0,0.0,0.06336503100288926,1|0
2020-01-07,0,0.0507738464358893,0.0,0.0,0.06336503100288926,1|0
2020-01-08,0,-0.0102685875352482,0.0,-0.0,0.06336503100288926,1|0
2020-01-09,0,-0.0248508556458387,0.0,-0.0,0.06336503100288926,1|0
2020-01-10,0,0.0364869030383474,0.0,0.0,0.06336503100288926,1|0
2020-01-11,0,-0.0157981687765988,0.0,-0.0,0.06336503100288926,1|0
2020-01-12,0,0.0192791064534409,0.0,0.0,0.06336503100288926,1|0
2020-01-13,0,-0.0058956166288836,0.0,-0.0,0.06336503100288926,1|0
2020-01-14,1,0.0839334480862816,0.001,0.0829334480862816,0.068620111512053,1|0
2020-01-15,1,-0.0023509809194645,0.0,-0.0023509809194645,0.06845878693919663,1|0
2020-01-16,1,-0.0094498135418793,0.0,-0.0094498135418793,0.06781186416731798,1|0
2020-01-17,1,0.0235278524714164,0.0,0.0235278524714164,0.06940733170325837,1|0
2020-01-18,0,0.0015422162701026,0.001,-0.001,0.06933792437155512,1|0
2020-01-19,0,-0.0264529285271554,0.0,-0.0,0.06933792437155512,1|0
2020-01-20,0,-0.0055824914654137,0.0,-0.0,0.06933792437155512,1|0
2020-01-21,0,0.0101935315911496,0.0,0.0,0.06933792437155512,1|0
2020-01-22,0,-0.0074341800550168,0.0,-0.0,0.06933792437155512,1|0
2020-01-23,0,-0.0316051458750529,0.0,-0.0,0.06933792437155512,1|0
2020-01-24,0,0.0046296167221482,0.0,0.0,0.06933792437155512,1|0
2020-01-25,0,-0.0091868468598684,0.0,-0.0,0.06933792437155512,1|0
2020-01-26,0,0.027364554337216,0.0,0.0,0.06933792437155512,1|0
2020-01-27,0,0.0364075193958892,0.0,0.0,0.06933792437155512,1|0
2020-01-28,0,0.0503680816514873,0.0,0.0,0.06933792437155512,1|0
2020-01-29,0,-0.0044835772950903,0.0,-0.0,0.06933792437155512,1|0
2020-01-30,0,0.020647303120292,0.0,0.0,0.06933792437155512,1|0
2020-01-31,0,-0.016664631518128,0.0,-0.0,0.06933792437155512,1|0
2020-02-01,0,0.0045286958396197,0.0,0.0,0.06933792437155512,1|0
2020-02-02,0,-0.0051645279666768,0.0,-0.0,0.06933792437155512,1|0
2020-02-03,0,-0.0054411133046214,0.0,-0.0,0.06933792437155512,1|0
2020-02-04,0,-0.0121115116524175,0.0,-0.0,0.06933792437155512,1|0
2020-02-05,0,0.0471040938354734,0.0,0.0,0.06933792437155512,1|0
2020-02-06,0,0.0121057733194935,0.0,0.0,0.06933792437155512,1|0
2020-02-07,0,0.0067978365036462,0.0,0.0,0.06933792437155512,1|0
2020-02-08,0,0.0070616763196977,0.0,0.0,0.06933792437155512,1|0
2020-02-09,0,0.0254994069421916,0.0,0.0,0.06933792437155512,1|0
2020-02-10,0,-0.0257063244716865,0.0,-0.0,0.06933792437155512,1|0
2020-02-11,0,0.035674025108068,0.0,0.0,0.06933792437155512,1|0
2020-02-12,0,0.0115414999798149,0.0,0.0,0.06933792437155512,1|0
2020-02-13,0,-0.0108148569872175,0.0,-0.0,0.06933792437155512,1|0
2020-02-14,0,0.0095685033498174,0.0,0.0,0.06933792437155512,1|0
2020-02-15,0,-0.0409897830477971,0.0,-0.0,0.06933792437155512,1|0
2020-02-16,0,0.0045512039326256,0.0,0.0,0.06933792437155512,1|0
2020-02-17,0,-0.0245903315291864,0.0,-0.0,0.06933792437155512,1|0
2020-02-18,0,0.0466302236506857,0.0,0.0,0.06933792437155512,1|0
2020-02-19,0,-0.0501488435115282,0.0,-0.0,0.06933792437155512,1|0
2020-02-20,1,-0.0025859164113087,0.001,-0.0035859164113087,0.06908928437062507,1|0
2020-02-21,0,0.0081142757365806,0.001,-0.001,0.06902019508625445,1|0
2020-02-22,1,-0.0024012704614092,0.001,-0.0034012704614092,0.06878543873546689,1|0
2020-02-23,0,0.0270443001170883,0.001,-0.001,0.06871665329673142,1|0
2020-02-24,0,-0.0276427415380788,0.0,-0.0,0.06871665329673142,1|0
2020-02-25,1,-0.0319651957405645,0.001,-0.0329651957405645,0.06645139537016816,1|0
2020-02-26,1,-0.0557909517404833,0.0,-0.0557909517404833,0.06274400877798333,1|0
2020-02-27,0,-0.0040846016176541,0.001,-0.001,0.06268126476920535,1|0
2020-02-28,0,-0.0127541848974389,0.0,-0.0,0.06268126476920535,1|0
2020-02-29,0,-0.0084112616791174,0.0,-0.0,0.06268126476920535,1|0
2020-03-01,0,-0.0043089307085921,0.0,-0.0,0.06268126476920535,1|0
2020-03-02,0,0.0358794122185646,0.0,0.0,0.06268126476920535,1|0
2020-03-03,0,-0.0092318868440135,0.0,-0.0,0.06268126476920535,1|0
2020-03-04,1,-0.0037028710724991,0.001,-0.0047028710724991,0.0623864828623346,1|0
2020-03-05,0,0.0369511716859043,0.001,-0.001,0.06232409637947226,1|0
2020-03-06,0,0.0048225958309942,0.0,0.0,0.06232409637947226,1|0
2020-03-07,1,-0.0233039986032201,0.001,-0.024303998603220103,0.060809371628118614,1|0
2020-03-08,1,-0.0899934928379019,0.0,-0.0899934928379019,0.055336923878026203,1|0
2020-03-09,1,-0.022751484424786,0.0,-0.022751484424786,0.05407792671629972,1|0
2020-03-10,1,-0.0017561412564156,0.0,-0.0017561412564156,0.053982958238131803,1|0
2020-03-11,0,0.0002150116000085,0.001,-0.001,0.053928975279893675,1|0
2020-03-12,1,-0.3716953856011707,0.001,-0.3726953856011707,0.03382989504287769,1|0
2020-03-13,1,0.1192806724128683,0.0,0.1192806724128683,0.037865147671248905,3|0
2020-03-14,1,-0.0653055271012118,0.0,-0.0653055271012118,0.035392344243812775,3|0
2020-03-15,1,0.0369106179609119,0.0,0.0369106179609119,0.03669869754093723,3|0
2020-03-16,1,-0.0700691567616348,0.0,-0.0700691567616348,0.034127250749993475,3|0
2020-03-17,1,0.0421079383874141,0.0,0.0421079383874141,0.035564278921906035,3|0
2020-03-18,1,0.0024512036855608,0.0,0.0024512036855608,0.035651454213473724,3|0
2020-03-19,1,0.1818775573663802,0.0,0.1818775573663802,0.04213565362237967,3|0
2020-03-20,0,0.0012251999536576,0.001,-0.001,0.042093517968757294,3|0
2020-03-21,1,-0.0022120349130034,0.001,-0.0032120349130034,0.04195831211943051,3|0
2020-03-22,1,-0.057365838963178,0.0,-0.057365838963178,0.0395513383432205,3|0
2020-03-23,0,0.1005204867323117,0.001,-0.001,0.03951178700487728,3|0
2020-03-24,0,0.0496373342704787,0.0,0.0,0.03951178700487728,3|0
2020-03-25,1,-0.0079795529257925,0.001,-0.0089795529257925,0.03915698882227434,1|0
2020-03-26,1,0.0052951815404678,0.0,0.0052951815404678,0.03936433218666636,1|0
2020-03-27,1,-0.0367221435856948,0.0,-0.0367221435856948,0.03791878952795261,1|0
2020-03-28,1,-0.0351795342346012,0.0,-0.0351795342346012,0.036584824173619364,1|0
2020-03-29,1,-0.051288198783903,0.0,-0.051288198783903,0.034708454438928636,1|0
2020-03-30,1,0.0857472380400818,0.0,0.0857472380400818,0.03768460854370679,1|0
2020-03-31,1,0.0013690436954885,0.0,0.0013690436954885,0.03773620041945051,1|0
2020-04-01,1,0.0261129240978394,0.0,0.0261129240978394,0.038721602956744476,1|0
2020-04-02,1,0.0282812878999854,0.0,0.0282812878999854,0.03981669975791309,1|0
2020-04-03,1,-0.0088667403657051,0.0,-0.0088667403657051,0.03946365541894044,1|0
2020-04-04,1,0.0199216430890349,0.0,0.0199216430890349,0.04024983627718523,1|0
2020-04-05,1,-0.0111245205726451,0.0,-0.0111245205726451,0.03980207614547408,1|0
2020-04-06,1,0.0707764242948763,0.0,0.0707764242948763,0.04261912477456313,1|0
2020-04-07,1,-0.0131146270686772,0.0,-0.0131146270686772,0.04206019084715131,1|0
2020-04-08,1,0.0219725436588782,0.0,0.0219725436588782,0.042984360226841094,1|0
2020-04-09,1,-0.0043644459866604,0.0,-0.0043644459866604,0.04279675730835989,1|0
2020-04-10,1,-0.0597905846056608,0.0,-0.0597905846056608,0.04023791416966647,1|0
2020-04-11,1,-0.0009336774645052,0.0,-0.0009336774645052,0.04020034493598756,1|0
2020-04-12,0,0.0163299946851382,0.001,-0.001,0.04016014459105157,1|0
2020-04-13,0,-0.0180824184922163,0.0,-0.0,0.04016014459105157,1|0
2020-04-14,0,-0.0003812781513637,0.0,-0.0,0.04016014459105157,1|0
2020-04-15,0,-0.029275847531044,0.0,-0.0,0.04016014459105157,1|0
2020-04-16,1,0.0714674020316485,0.001,0.0704674020316485,0.042990125645598336,1|0
2020-04-17,0,-0.0028973157514314,0.001,-0.001,0.04294713551995274,1|0
2020-04-18,0,0.0227559566905246,0.0,0.0,0.04294713551995274,1|0
2020-04-19,0,-0.0094025053523019,0.0,-0.0,0.04294713551995274,1|0
2020-04-20,1,-0.0427664683819047,0.001,-0.0437664683819047,0.04106749107112535,1|0
2020-04-21,1,-0.0002376146132206,0.0,-0.0002376146132206,0.04105773283511855,1|0
2020-04-22,0,0.034429236680519,0.001,-0.001,0.041016675102283434,1|0
2020-04-23,0,0.0439100713286961,0.0,0.0,0.041016675102283434,1|0
2020-04-24,0,0.0163096582850927,0.0,0.0,0.041016675102283434,1|0
2020-04-25,0,0.0025209119488212,0.0,0.0,0.041016675102283434,1|0
2020-04-26,0,0.0145220714987825,0.0,0.0,0.041016675102283434,1|0
2020-04-27,0,0.0150697771059273,0.0,0.0,0.041016675102283434,1|0
2020-04-28,0,0.0014697416430327,0.0,0.0,0.041016675102283434,1|0
2020-04-29,0,0.1273180520232342,0.0,0.0,0.041016675102283434,1|0
2020-04-30,0,-0.0161894964672024,0.0,-0.0,0.041016675102283434,1|0
2020-05-01,1,0.0238160895582955,0.001,0.022816089558295498,0.04195251523480064,1|0
2020-05-02,0,0.0139687916998485,0.001,-0.001,0.041910562719565836,1|0
2020-05-03,1,-0.0101381709442399,0.001,-0.0111381709442399,0.041443755707626026,1|0
2020-05-04,0,0.0017067266322232,0.001,-0.001,0.0414023119519184,1|0
2020-05-05,0,0.0101446788592149,0.0,0.0,0.0414023119519184,1|0
2020-05-06,1,0.0295111997382837,0.001,0.0285111997382837,0.04258274153760628,1|0
2020-05-07,1,0.0736621413577107,0.0,0.0736621413577107,0.0457194774641483,1|0
2020-05-08,1,-0.0109382842894089,0.0,-0.0109382842894089,0.04521938482208222,1|0
2020-05-09,1,-0.0252746086126547,0.0,-0.0252746086126547,0.04407648256899908,1|0
2020-05-10,1,-0.0872915214038874,0.0,-0.0872915214038874,0.04022897934741922,1|0
2020-05-11,1,-0.0176595660443747,0.0,-0.0176595660443747,0.03951855302973569,1|0
2020-05-12,0,0.0235627121380335,0.001,-0.001,0.039479034476705956,1|0
2020-05-13,0,0.052871935167043,0.0,0.0,0.039479034476705956,1|0
2020-05-14,0,0.0500253516814965,0.0,0.0,0.039479034476705956,1|0
2020-05-15,1,-0.0416618049505931,0.001,-0.0426618049505931,0.03779478760822298,1|0
2020-05-16,0,0.0052332090392097,0.001,-0.001,0.03775699282061476,1|0
2020-05-17,0,0.0313240010322781,0.0,0.0,0.03775699282061476,1|0
2020-05-18,0,0.0057736989915111,0.0,0.0,0.03775699282061476,1|0
2020-05-19,0,0.0002532125209073,0.0,0.0,0.03775699282061476,1|0
2020-05-20,1,-0.0211795491810066,0.001,-0.022179549181006602,0.03691955974142302,1|0
2020-05-21,1,-0.0463320997836955,0.0,-0.0463320997836955,0.035208999015513304,1|0
2020-05-22,0,0.011100867079496,0.001,-0.001,0.03517379001649779,1|0
2020-05-23,0,0.0029087652089092,0.0,0.0,0.03517379001649779,1|0
2020-05-24,1,-0.0454887485140997,0.001,-0.046488748514099704,0.03353860453813308,1|0
2020-05-25,1,0.0132606967164989,0.0,0.0132606967164989,0.03398334980120786,1|0
2020-05-26,1,-0.0080703226648916,0.0,-0.0080703226648916,0.03370909320307823,1|0
2020-05-27,1,0.039158209254817,0.0,0.039158209254817,0.0350290809285145,1|0
2020-05-28,0,0.0375484956328668,0.001,-0.001,0.034994051847585986,1|0
2020-05-29,1,-0.0090939762479766,0.001,-0.010093976247976599,0.034640822719415994,1|0
2020-05-30,0,0.0276815982514597,0.001,-0.001,0.03460618189669658,1|0
2020-05-31,1,-0.0246747682323483,0.001,-0.0256747682323483,0.03371767619709241,1|0
2020-06-01,0,0.074643862939822,0.001,-0.001,0.03368395852089531,1|0
2020-06-02,1,-0.0626977482025989,0.001,-0.0636977482025989,0.03153836621256454,1|0
2020-06-03,0,0.0133175946063126,0.001,-0.001,0.031506827846351976,2|0
2020-06-04,0,0.0149035053823747,0.0,0.0,0.031506827846351976,0|0
2020-06-05,1,-0.0137851773820498,0.001,-0.014785177382049802,0.031040993807897956,0|0
2020-06-06,1,-0.0012263695520872,0.0,-0.0012263695520872,0.031002926078225423,0|0
2020-06-07,0,0.0108945868277234,0.001,-0.001,0.030971923152147196,0|0
2020-06-08,0,0.001294898011771,0.0,0.0,0.030971923152147196,0|0
2020-06-09,0,0.0024777121338637,0.0,0.0,0.030971923152147196,0|0
2020-06-10,0,0.0075946108768825,0.0,0.0,0.030971923152147196,0|0
2020-06-11,1,-0.0555530105589435,0.001,-0.0565530105589435,0.02922036765509303,0|0
2020-06-12,1,0.0170635306422792,0.0,0.0170635306422792,0.029718970293954376,2|0
2020-06-13,1,-0.0005871213994007,0.0,-0.0005871213994007,0.02970152165052664,0|0
2020-06-14,1,-0.0093389622912587,0.0,-0.0093389622912587,0.029424140259839367,0|0
2020-06-15,0,0.0068089384691394,0.001,-0.001,0.029394716119579528,0|0
2020-06-16,0,0.0092397648612212,0.0,0.0,0.029394716119579528,0|0
2020-06-17,0,-0.0060567606814705,0.0,-0.0,0.029394716119579528,0|0
2020-06-18,0,-0.0072164792345439,0.0,-0.0,0.029394716119579528,0|0
2020-06-19,1,-0.0131560093279274,0.001,-0.014156009327927401,0.028978604243998982,0|0
2020-06-20,0,0.004771982890003,0.001,-0.001,0.028949625639754985,0|0
2020-06-21,1,-0.0030764990320015,0.001,-0.0040764990320014995,0.02883161251885772,0|0
2020-06-22,0,0.0370917475191607,0.001,-0.001,0.02880278090633886,0|0
2020-06-23,0,-0.0019753474772544,0.0,-0.0,0.02880278090633886,2|0
2020-06-24,0,-0.0328202564302787,0.0,-0.0,0.02880278090633886,0|0
2020-06-25,0,-0.0052393081907075,0.0,-0.0,0.02880278090633886,2|0
2020-06-26,0,-0.010998117562784,0.0,-0.0,0.02880278090633886,0|0
2020-06-27,0,-0.0128264101185697,0.0,-0.0,0.02880278090633886,0|0
2020-06-28,0,0.0108554080548621,0.0,0.0,0.02880278090633886,0|0
2020-06-29,0,0.0051700155120757,0.0,0.0,0.02880278090633886,0|0
2020-06-30,0,-0.0057515139827242,0.0,-0.0,0.02880278090633886,0|0
2020-07-01,0,0.0098853248878816,0.0,0.0,0.02880278090633886,0|0
2020-07-02,0,-0.0113688060229814,0.0,-0.0,0.02880278090633886,0|0
2020-07-03,0,-0.0039575602427306,0.0,-0.0,0.02880278090633886,0|0
2020-07-04,0,0.0049722746977318,0.0,0.0,0.02880278090633886,0|0
2020-07-05,0,-0.0064107280113023,0.0,-0.0,0.02880278090633886,0|0
2020-07-06,0,0.0332305643833104,0.0,0.0,0.02880278090633886,0|0
2020-07-07,1,-0.0131403764351096,0.001,-0.0141403764351096,0.028395498741945243,2|0
2020-07-08,0,0.0190283599941398,0.001,-0.001,0.0283671032432033,0|0
2020-07-09,1,-0.0159482311719796,0.001,-0.016948231171979602,0.027886331019758077,0|0
2020-07-10,0,9.052022711308894e-05,0.001,-0.001,0.02785844468873832,0|0
2020-07-11,1,-0.0041450301683976,0.001,-0.0051450301683976,0.027715112150370123,0|0
2020-07-12,0,0.0039125502067984,0.001,-0.001,0.027687397038219753,0|0
2020-07-13,0,-0.0035450592559155,0.0,-0.0,0.027687397038219753,0|0
2020-07-14,0,-4.331537576462985e-05,0.0,-0.0,0.027687397038219753,0|0
2020-07-15,0,-0.0054501555247826,0.0,-0.0,0.027687397038219753,0|0
2020-07-16,0,-0.0065931089136678,0.0,-0.0,0.027687397038219753,0|0
2020-07-17,0,0.002098616025556,0.0,0.0,0.027687397038219753,0|0
2020-07-18,0,0.0008356608977502,0.0,0.0,0.027687397038219753,0|0
2020-07-19,0,0.0029235971931333,0.0,0.0,0.027687397038219753,0|0
2020-07-20,1,-0.0023499201650132,0.001,-0.0033499201650132,0.027594646468564694,0|0
2020-07-21,0,0.0229867885001693,0.001,-0.001,0.02756705182209613,0|0
2020-07-22,0,0.0160509214433297,0.0,0.0,0.02756705182209613,0|0
2020-07-23,0,0.0058484892103443,0.0,0.0,0.02756705182209613,0|0
2020-07-24,0,-0.00461114228921,0.0,-0.0,0.02756705182209613,0|0
2020-07-25,0,0.0147029760455337,0.0,0.0,0.02756705182209613,0|0
2020-07-26,0,0.0235662954756732,0.0,0.0,0.02756705182209613,0|0
2020-07-27,0,0.1096100707382146,0.0,0.0,0.02756705182209613,2|0
2020-07-28,0,-0.0071013289257937,0.0,-0.0,0.02756705182209613,2|0
2020-07-29,1,0.0171948658092977,0.001,0.016194865809297698,0.02801349652711293,0|0
2020-07-30,0,0.0009680757576464,0.001,-0.001,0.027985483030585817,0|0
2020-07-31,0,0.0191025870102548,0.0,0.0,0.027985483030585817,0|0
2020-08-01,0,0.038515234281683,0.0,0.0,0.027985483030585817,0|0
2020-08-02,0,-0.0600342655759016,0.0,-0.0,0.027985483030585817,2|0
2020-08-03,0,0.017436321777176,0.0,0.0,0.027985483030585817,2|0
2020-08-04,0,-0.0035972612986107,0.0,-0.0,0.027985483030585817,0|0
2020-08-05,0,0.0482897617516733,0.0,0.0,0.027985483030585817,0|0
2020-08-06,0,0.0027880236605835,0.0,0.0,0.027985483030585817,2|0
2020-08-07,1,-0.0151361808608638,0.001,-0.0161361808608638,0.02753390421492565,0|0
2020-08-08,0,0.013151196120374,0.001,-0.001,0.027506370310710727,0|0
2020-08-09,0,-0.0066621009737088,0.0,-0.0,0.027506370310710727,0|0
2020-08-10,0,0.0173326986706292,0.0,0.0,0.027506370310710727,0|0
2020-08-11,0,-0.0393653439156483,0.0,-0.0,0.027506370310710727,0|0
2020-08-12,0,0.015284938573538,0.0,0.0,0.027506370310710727,2|0
2020-08-13,0,0.0171950151113047,0.0,0.0,0.027506370310710727,0|0
2020-08-14,1,-0.0012955213149429,0.001,-0.0022955213149429,0.027443228851365777,0|0
2020-08-15,1,0.0082273947659194,0.0,0.0082273947659194,0.027669015128777435,0|0
2020-08-16,0,0.0022843551383793,0.001,-0.001,0.027641346113648657,0|0
2020-08-17,0,0.0304048264481104,0.0,0.0,0.027641346113648657,0|0
2020-08-18,1,-0.0214754614652196,0.001,-0.0224754614652196,0.027020094104224547,2|0
2020-08-19,1,-0.0194267084604369,0.0,-0.0194267084604369,0.026495182613488207,2|0
2020-08-20,1,0.0102131293414997,0.0,0.0102131293414997,0.026765781340446416,0|0
2020-08-21,1,-0.0240675078039106,0.0,-0.0240675078039106,0.026121595689157458,0|0
2020-08-22,1,0.0077063636215832,0.0,0.0077063636215832,0.026322898203914088,0|0
