Date,prev_signal,new_signal,trade_cost,equity_before,equity_after
2016-05-18,0,1,0.0005,11.589103880667203,11.58670602515569
2016-05-19,1,0,0.0005,11.58670602515569,11.580912672143112
2016-05-20,0,1,0.0005,11.580912672143112,11.64828223412728
2016-05-23,1,0,0.0005,11.64828223412728,11.642458093010216
2016-05-24,0,1,0.0005,11.642458093010216,11.787548582737296
2016-05-31,1,0,0.0005,11.921942753754116,11.91598178237724
2016-06-01,0,1,0.0005,11.91598178237724,11.934440608657921
2016-06-03,1,0,0.0005,11.970767296708058,11.964781913059705
2016-06-06,0,1,0.0005,11.964781913059705,12.019680299569655
2016-06-09,1,0,0.0005,12.077690071993109,12.071651226957114
2016-06-16,0,1,0.0005,12.071651226957114,12.10164633390084
2016-06-17,1,0,0.0005,12.10164633390084,12.09559551073389
2016-06-20,0,1,0.0005,12.09559551073389,12.167444407917209
2016-06-22,1,0,0.0005,12.201983480358246,12.195882488618068
2016-06-23,0,1,0.0005,12.195882488618068,12.348610029726423
2016-06-24,1,0,0.0005,12.348610029726423,12.34243572471156
2016-06-28,0,1,0.0005,12.34243572471156,12.5588725310775
2016-07-05,1,0,0.0005,12.974210670136143,12.967723564801076
2016-07-06,0,1,0.0005,12.967723564801076,13.0390177892037
2016-07-07,1,0,0.0005,13.0390177892037,13.032498280309097
2016-07-08,0,1,0.0005,13.032498280309097,13.220038442659083
2016-07-13,1,0,0.0005,13.36302727017183,13.356345756536745
2016-07-14,0,1,0.0005,13.356345756536745,13.424243133670663
2016-07-15,1,0,0.0005,13.424243133670663,13.417531012103828
2016-07-18,0,1,0.0005,13.417531012103828,13.446877609887743
2016-07-19,1,0,0.0005,13.446877609887743,13.4401541710828
2016-07-20,0,1,0.0005,13.4401541710828,13.489387468881588
2016-07-21,1,0,0.0005,13.489387468881588,13.482642775147148
2016-07-22,0,1,0.0005,13.482642775147148,13.536376992908902
2016-07-25,1,0,0.0005,13.536376992908902,13.52960880441245
2016-07-26,0,1,0.0005,13.52960880441245,13.529089257052298
2016-07-27,1,0,0.0005,13.529089257052298,13.522324712423773
2016-07-28,0,1,0.0005,13.522324712423773,13.531174879214753
2016-08-01,1,0,0.0005,13.553024260664282,13.54624774853395
2016-08-03,0,1,0.0005,13.54624774853395,13.579066145385786
2016-08-08,1,0,0.0005,13.70469930160157,13.69784695195077
2016-08-09,0,1,0.0005,13.69784695195077,13.699167608008908
2016-08-10,1,0,0.0005,13.699167608008908,13.692318024204905
2016-08-11,0,1,0.0005,13.692318024204905,13.749011668913335
2016-08-12,1,0,0.0005,13.749011668913335,13.74213716307888
2016-08-15,0,1,0.0005,13.74213716307888,13.774896248188123
2016-08-16,1,0,0.0005,13.774896248188123,13.76800880006403
2016-08-17,0,1,0.0005,13.76800880006403,13.787022787975816
2016-08-19,1,0,0.0005,13.817963278742925,13.811054297103555
2016-08-23,0,1,0.0005,13.811054297103555,13.831957528574662
2016-08-24,1,0,0.0005,13.831957528574662,13.825041549810376
2016-08-29,0,1,0.0005,13.825041549810376,13.886210982301083
2016-08-30,1,0,0.0005,13.886210982301083,13.879267876809934
2016-09-02,0,1,0.0005,13.879267876809934,13.934896139299047
2016-09-07,1,0,0.0005,13.97701358403896,13.970025077246943
2016-09-12,0,1,0.0005,13.970025077246943,14.163473884206326
2016-09-13,1,0,0.0005,14.163473884206326,14.156392147264222
2016-09-15,0,1,0.0005,14.156392147264222,14.290779241531714
2016-09-16,1,0,0.0005,14.290779241531714,14.283633851910949
2016-09-19,0,1,0.0005,14.283633851910949,14.279166383050695
2016-09-20,1,0,0.0005,14.279166383050695,14.272026799859171
2016-09-21,0,1,0.0005,14.272026799859171,14.425390630849082
2016-09-23,1,0,0.0005,14.516290650439567,14.509032505114348
2016-09-27,0,1,0.0005,14.509032505114348,14.59185140367132
2016-09-29,1,0,0.0005,14.664281390404351,14.65694924970915
2016-09-30,0,1,0.0005,14.65694924970915,14.76022568397457
2016-10-03,1,0,0.0005,14.76022568397457,14.752845571132584
2016-10-05,0,1,0.0005,14.752845571132584,14.81075489087105
2016-10-07,1,0,0.0005,14.821054519934062,14.813643992674097
2016-10-10,0,1,0.0005,14.813643992674097,14.883395466977452
2016-10-11,1,0,0.0005,14.883395466977452,14.875953769243964
2016-10-12,0,1,0.0005,14.875953769243964,14.88803416734794
2016-10-13,1,0,0.0005,14.88803416734794,14.880590150264267
2016-10-14,0,1,0.0005,14.880590150264267,14.880832035842474
2016-10-17,1,0,0.0005,14.880832035842474,14.873391619824554
2016-10-18,0,1,0.0005,14.873391619824554,14.95909525878492
2016-10-20,1,0,0.0005,14.998995362095624,14.991495864414576
2016-10-21,0,1,0.0005,14.991495864414576,14.991008023165254
2016-10-25,1,0,0.0005,15.05475602867833,15.047228650663993
2016-11-07,0,1,0.0005,15.047228650663993,15.371608125313621
2016-11-11,1,0,0.0005,15.643488608200219,15.63566686389612
2016-11-14,0,1,0.0005,15.63566686389612,15.640132129121845
2016-11-16,1,0,0.0005,15.762167785728861,15.754286701835998
2016-11-17,0,1,0.0005,15.754286701835998,15.827402685202458
2016-11-18,1,0,0.0005,15.827402685202458,15.819488983859857
2016-11-21,0,1,0.0005,15.819488983859857,15.931040462788514
2016-11-28,1,0,0.0005,16.030182845155824,16.022167753733246
2016-11-29,0,1,0.0005,16.022167753733246,16.04540372189793
2016-11-30,1,0,0.0005,16.04540372189793,16.03738102003698
2016-12-02,0,1,0.0005,16.03738102003698,16.037396933019146
2016-12-12,1,0,0.0005,16.53600832133929,16.52774031717862
2016-12-13,0,1,0.0005,16.52774031717862,16.629786234509478
2016-12-14,1,0,0.0005,16.629786234509478,16.621471341392223
2016-12-15,0,1,0.0005,16.621471341392223,16.681589471812156
2016-12-16,1,0,0.0005,16.681589471812156,16.673248677076252
2016-12-19,0,1,0.0005,16.673248677076252,16.70121192487544
2016-12-21,1,0,0.0005,16.765634174795206,16.75725135770781
2016-12-23,0,1,0.0005,16.75725135770781,16.77341310647523
2016-12-28,1,0,0.0005,16.81502811776738,16.806620603708495
2017-01-03,0,1,0.0005,16.806620603708495,16.926791553947197
2017-01-05,1,0,0.0005,17.027493519004747,17.018979772245245
2017-01-06,0,1,0.0005,17.018979772245245,17.071367946872996
2017-01-09,1,0,0.0005,17.071367946872996,17.062832262899562
2017-01-11,0,1,0.0005,17.062832262899562,17.102523544376304
2017-01-12,1,0,0.0005,17.102523544376304,17.093972282604117
2017-01-13,0,1,0.0005,17.093972282604117,17.12466793653767
2017-01-17,1,0,0.0005,17.12466793653767,17.1161056025694
2017-01-18,0,1,0.0005,17.1161056025694,17.14537539806015
2017-01-19,1,0,0.0005,17.14537539806015,17.13680271036112
2017-01-20,0,1,0.0005,17.13680271036112,17.19120090514086
2017-01-23,1,0,0.0005,17.19120090514086,17.18260530468829
2017-01-24,0,1,0.0005,17.18260530468829,17.284180844385027
2017-01-26,1,0,0.0005,17.433780376584227,17.425063486395935
2017-02-01,0,1,0.0005,17.425063486395935,17.423245601091764
2017-02-06,1,0,0.0005,17.55490075543676,17.54612330505904
2017-02-08,0,1,0.0005,17.54612330505904,17.560340556310397
2017-02-16,1,0,0.0005,17.995442803259234,17.986445081857607
2017-02-17,0,1,0.0005,17.986445081857607,18.005803730434373
2017-02-22,1,0,0.0005,18.11303185523082,18.103975339303204
2017-02-23,0,1,0.0005,18.103975339303204,18.107185718330175
2017-02-28,1,0,0.0005,18.158497198470993,18.149417949871758
2017-03-01,0,1,0.0005,18.149417949871758,18.39438713525956
2017-03-02,1,0,0.0005,18.39438713525956,18.38518994169193
2017-03-03,0,1,0.0005,18.38518994169193,18.387574635345207
2017-03-06,1,0,0.0005,18.387574635345207,18.378380848027536
2017-03-09,0,1,0.0005,18.378380848027536,18.392499508238217
2017-03-14,1,0,0.0005,18.466264931355344,18.457031798889666
2017-03-15,0,1,0.0005,18.457031798889666,18.60751515718242
2017-03-16,1,0,0.0005,18.60751515718242,18.59821139960383
2017-03-22,0,1,0.0005,18.59821139960383,18.63267411151402
2017-03-23,1,0,0.0005,18.63267411151402,18.623357774458263
2017-03-28,0,1,0.0005,18.623357774458263,18.74956851106433
2017-03-31,1,0,0.0005,18.826852751332513,18.817439324956847
2017-04-04,0,1,0.0005,18.817439324956847,18.820025120190895
2017-04-05,1,0,0.0005,18.820025120190895,18.8106151076308
2017-04-06,0,1,0.0005,18.8106151076308,18.8540926474167
2017-04-07,1,0,0.0005,18.8540926474167,18.84466560109299
2017-04-10,0,1,0.0005,18.84466560109299,18.8464612916203
2017-04-11,1,0,0.0005,18.8464612916203,18.837038060974493
2017-04-17,0,1,0.0005,18.837038060974493,18.99451304724524
2017-04-18,1,0,0.0005,18.99451304724524,18.985015790721615
2017-04-20,0,1,0.0005,18.985015790721615,19.130044515679256
2017-04-21,1,0,0.0005,19.130044515679256,19.120479493421417
2017-04-24,0,1,0.0005,19.120479493421417,19.321209198832513
2017-04-26,1,0,0.0005,19.43363165301364,19.423914837187137
2017-04-27,0,1,0.0005,19.423914837187137,19.430500321688672
2017-04-28,1,0,0.0005,19.430500321688672,19.420785071527828
2017-05-01,0,1,0.0005,19.420785071527828,19.46001054544147
2017-05-03,1,0,0.0005,19.467354539962727,19.457620862692746
2017-05-04,0,1,0.0005,19.457620862692746,19.470736396393658
2017-05-08,1,0,0.0005,19.547391249107537,19.537617553482985
2017-05-10,0,1,0.0005,19.537617553482985,19.562940557247835
2017-05-11,1,0,0.0005,19.562940557247835,19.553159086969213
2017-05-15,0,1,0.0005,19.553159086969213,19.65138967110823
2017-05-16,1,0,0.0005,19.65138967110823,19.64156397627268
2017-05-18,0,1,0.0005,19.64156397627268,19.710866767650938
2017-05-26,1,0,0.0005,20.12627824696748,20.116215107844
2017-06-01,0,1,0.0005,20.116215107844,20.26612788425054
2017-06-05,1,0,0.0005,20.33358269246656,20.323415901120327
2017-06-07,0,1,0.0005,20.323415901120327,20.35085982046266
2017-06-09,1,0,0.0005,20.360877624500905,20.350697185688656
2017-06-13,0,1,0.0005,20.350697185688656,20.44003247097599
2017-06-14,1,0,0.0005,20.44003247097599,20.429812454740503
2017-06-16,0,1,0.0005,20.429812454740503,20.424059786630476
2017-06-20,1,0,0.0005,20.594092625407896,20.58379557909519
2017-06-23,0,1,0.0005,20.58379557909519,20.598083443016662
2017-06-27,1,0,0.0005,20.611638783075627,20.60133296368409
2017-06-28,0,1,0.0005,20.60133296368409,20.775424146992062
2017-06-29,1,0,0.0005,20.775424146992062,20.765036434918567
2017-06-30,0,1,0.0005,20.765036434918567,20.793372179305145
2017-07-06,1,0,0.0005,20.876789394227846,20.866350999530734
2017-07-07,0,1,0.0005,20.866350999530734,20.991237019205357
2017-07-11,1,0,0.0005,21.013777756409336,21.003270867531132
2017-07-12,0,1,0.0005,21.003270867531132,21.150603251103032
2017-07-17,1,0,0.0005,21.284957598647193,21.27431511984787
2017-07-18,0,1,0.0005,21.27431511984787,21.274940460040398
2017-07-21,1,0,0.0005,21.3996466689334,21.388946845598934
2017-07-25,0,1,0.0005,21.388946845598934,21.430249369751195
2017-07-26,1,0,0.0005,21.430249369751195,21.41953424506632
2017-08-01,0,1,0.0005,21.41953424506632,21.45656572020441
2017-08-03,1,0,0.0005,21.466976904553167,21.456243416100893
2017-08-04,0,1,0.0005,21.456243416100893,21.484615078744863
2017-08-08,1,0,0.0005,21.524566285681775,21.513804002538937
2017-08-11,0,1,0.0005,21.513804002538937,21.534818265142572
2017-08-15,1,0,0.0005,21.748291803604282,21.73741765770248
2017-08-16,0,1,0.0005,21.73741765770248,21.764472302133846
2017-08-17,1,0,0.0005,21.764472302133846,21.75359006598278
2017-08-21,0,1,0.0005,21.75359006598278,21.759744318390702
2017-08-23,1,0,0.0005,21.9872844808254,21.97629083858499
2017-08-25,0,1,0.0005,21.97629083858499,22.016646539775657
2017-08-28,1,0,0.0005,22.016646539775657,22.00563821650577
2017-08-29,0,1,0.0005,22.00563821650577,22.019827867402725
2017-09-05,1,0,0.0005,22.288724958035303,22.277580595556287
2017-09-06,0,1,0.0005,22.277580595556287,22.342494615415326
2017-09-07,1,0,0.0005,22.342494615415326,22.33132336810762
2017-09-11,0,1,0.0005,22.33132336810762,22.558342459069113
2017-09-14,1,0,0.0005,22.64524151766948,22.633918896910647
2017-09-15,0,1,0.0005,22.633918896910647,22.65307432224926
2017-09-21,1,0,0.0005,22.732158692084127,22.720792612738087
2017-09-22,0,1,0.0005,22.720792612738087,22.713990964526683
2017-09-25,1,0,0.0005,22.713990964526683,22.70263396904442
2017-09-26,0,1,0.0005,22.70263396904442,22.704966898388673
2017-10-06,1,0,0.0005,23.213614867932936,23.202008060498972
2017-10-10,0,1,0.0005,23.202008060498972,23.25162646771576
2017-10-12,1,0,0.0005,23.28814550134663,23.276501428595957
2017-10-13,0,1,0.0005,23.276501428595957,23.29319225888647
2017-10-23,1,0,0.0005,23.49054514629844,23.478799873725293
2017-10-24,0,1,0.0005,23.478799873725293,23.508315365101577
2017-10-25,1,0,0.0005,23.508315365101577,23.496561207419028
2017-10-26,0,1,0.0005,23.496561207419028,23.515186861593648
2017-10-30,1,0,0.0005,23.70745267969102,23.695598953351176
2017-10-31,0,1,0.0005,23.695598953351176,23.72066354650264
2017-11-07,1,0,0.0005,23.87748207731818,23.865543336279522
2017-11-08,0,1,0.0005,23.865543336279522,23.894204421848254
2017-11-09,1,0,0.0005,23.894204421848254,23.882257319637333
2017-11-13,0,1,0.0005,23.882257319637333,23.89251995202288
2017-11-14,1,0,0.0005,23.89251995202288,23.88057369204687
2017-11-16,0,1,0.0005,23.88057369204687,24.07164923776654
2017-11-17,1,0,0.0005,24.07164923776654,24.05961341314766
2017-11-20,0,1,0.0005,24.05961341314766,24.088634500724513
2017-11-22,1,0,0.0005,24.24623953187491,24.234116412108975
2017-11-24,0,1,0.0005,24.234116412108975,24.277973341563012
2017-11-27,1,0,0.0005,24.277973341563012,24.26583435489223
2017-11-28,0,1,0.0005,24.26583435489223,24.499878170432144
2017-11-29,1,0,0.0005,24.499878170432144,24.48762823134693
2017-11-30,0,1,0.0005,24.48762823134693,24.689774803032275
2017-12-01,1,0,0.0005,24.689774803032275,24.67742991563076
2017-12-06,0,1,0.0005,24.67742991563076,24.669774793513227
2017-12-13,1,0,0.0005,25.00153312175509,24.989032355194215
2017-12-15,0,1,0.0005,24.989032355194215,25.184628939779362
2017-12-19,1,0,0.0005,25.344337581620326,25.33166541282952
2017-12-21,0,1,0.0005,25.33166541282952,25.371179882896094
2017-12-22,1,0,0.0005,25.371179882896094,25.358494292954646
2017-12-27,0,1,0.0005,25.358494292954646,25.35815075888772
2017-12-29,1,0,0.0005,25.41032240822733,25.397617247023216
2018-01-02,0,1,0.0005,25.397617247023216,25.566700387810485
2018-01-10,1,0,0.0005,26.115573213833308,26.102515427226393
2018-01-11,0,1,0.0005,26.102515427226393,26.2799051397011
2018-01-16,1,0,0.0005,26.45122661497956,26.438001001672074
2018-01-17,0,1,0.0005,26.438001001672074,26.676778199875038
2018-01-18,1,0,0.0005,26.676778199875038,26.663439810775103
2018-01-19,0,1,0.0005,26.663439810775103,26.771420124307646
2018-01-24,1,0,0.0005,27.046372954552126,27.03284976807485
2018-01-25,0,1,0.0005,27.03284976807485,27.030798102009285
2018-01-29,1,0,0.0005,27.343752782510435,27.330080906119182
2018-01-31,0,1,0.0005,27.330080906119182,27.329994646333947
2018-02-01,1,0,0.0005,27.329994646333947,27.316329649010783
2018-02-06,0,1,0.0005,27.316329649010783,27.84086821290401
2018-02-07,1,0,0.0005,27.84086821290401,27.82694777879756
2018-02-09,0,1,0.0005,27.82694777879756,28.231044424564384
2018-02-20,1,0,0.0005,29.484427271943456,29.469685058307487
2018-02-22,0,1,0.0005,29.469685058307487,29.493146758306672
2018-02-27,1,0,0.0005,30.31118810567285,30.296032511620016
2018-03-02,0,1,0.0005,30.296032511620016,30.437053131003974
2018-03-07,1,0,0.0005,30.866897478500768,30.85146402976152
2018-03-08,0,1,0.0005,30.85146402976152,30.985333420851322
2018-03-12,1,0,0.0005,31.524555816195043,31.508793538286948
2018-03-16,0,1,0.0005,31.508793538286948,31.527206370214937
2018-03-19,1,0,0.0005,31.527206370214937,31.51144276702983
2018-03-20,0,1,0.0005,31.51144276702983,31.54928009137152
2018-03-21,1,0,0.0005,31.54928009137152,31.533505451325837
2018-03-26,0,1,0.0005,31.533505451325837,32.38046315370337
2018-03-27,1,0,0.0005,32.38046315370337,32.36427292212652
2018-03-29,0,1,0.0005,32.36427292212652,32.76163047698187
2018-04-02,1,0,0.0005,32.76163047698187,32.74524966174338
2018-04-03,0,1,0.0005,32.74524966174338,33.14857379429764
2018-04-06,1,0,0.0005,33.76764298952696,33.750759168032204
2018-04-09,0,1,0.0005,33.750759168032204,33.90022842620065
2018-04-11,1,0,0.0005,34.439248728276674,34.422029103912536
2018-04-12,0,1,0.0005,34.422029103912536,34.6880163841697
2018-04-13,1,0,0.0005,34.6880163841697,34.67067237597762
2018-04-16,0,1,0.0005,34.67067237597762,34.938394525734594
2018-04-19,1,0,0.0005,35.3383277004653,35.32065853661507
2018-04-25,0,1,0.0005,35.32065853661507,35.390296557960035
2018-04-30,1,0,0.0005,35.78362889238908,35.76573707794289
2018-05-01,0,1,0.0005,35.76573707794289,35.811406761101416
2018-05-02,1,0,0.0005,35.811406761101416,35.79350105772087
2018-05-04,0,1,0.0005,35.79350105772087,36.2390027549003
2018-05-15,1,0,0.0005,37.18713391096413,37.16854034400865
2018-05-16,0,1,0.0005,37.16854034400865,37.30624043029581
2018-05-17,1,0,0.0005,37.30624043029581,37.28758731008066
2018-05-21,0,1,0.0005,37.28758731008066,37.54929476946333
2018-05-22,1,0,0.0005,37.54929476946333,37.5305201220786
2018-05-23,0,1,0.0005,37.5305201220786,37.61501412075288
2018-05-24,1,0,0.0005,37.61501412075288,37.59620661369251
2018-05-30,0,1,0.0005,37.59620661369251,38.07912342382633
2018-05-31,1,0,0.0005,38.07912342382633,38.06008386211442
2018-06-01,0,1,0.0005,38.06008386211442,38.4147024764915
2018-06-07,1,0,0.0005,38.948250557507194,38.928776432228446
2018-06-08,0,1,0.0005,38.928776432228446,39.024395025658976
2018-06-13,1,0,0.0005,39.12679281867784,39.1072294222685
2018-06-14,0,1,0.0005,39.1072294222685,39.18612856088087
2018-06-15,1,0,0.0005,39.18612856088087,39.16653549660043
2018-06-20,0,1,0.0005,39.16653549660043,39.213757062865824
2018-06-21,1,0,0.0005,39.213757062865824,39.19415018433439
2018-06-22,0,1,0.0005,39.19415018433439,39.24601897942862
2018-06-25,1,0,0.0005,39.24601897942862,39.226395969938906
2018-06-26,0,1,0.0005,39.226395969938906,39.29364594482027
2018-06-27,1,0,0.0005,39.29364594482027,39.273999121847865
2018-06-28,0,1,0.0005,39.273999121847865,39.4789136897815
2018-07-03,1,0,0.0005,39.62026508533769,39.600454952795026
2018-07-05,0,1,0.0005,39.600454952795026,39.90370549907596
2018-07-11,1,0,0.0005,40.74966866481092,40.72929383047852
2018-07-12,0,1,0.0005,40.72929383047852,41.078181111723126
2018-07-16,1,0,0.0005,41.110529435137366,41.0899741704198
2018-07-17,0,1,0.0005,41.0899741704198,41.2356496652634
2018-07-19,1,0,0.0005,41.32239631093463,41.30173511277916
2018-07-23,0,1,0.0005,41.30173511277916,41.35788399571176
2018-07-26,1,0,0.0005,41.9202359623906,41.89927584440941
2018-07-31,0,1,0.0005,41.89927584440941,42.08488280662482
2018-08-01,1,0,0.0005,42.08488280662482,42.06384036522151
2018-08-02,0,1,0.0005,42.06384036522151,42.27196775595105
2018-08-08,1,0,0.0005,42.74949397583609,42.72811922884817
2018-08-14,0,1,0.0005,42.72811922884817,42.97938137996268
2018-08-15,1,0,0.0005,42.97938137996268,42.9578916892727
2018-08-16,0,1,0.0005,42.9578916892727,43.28398972308501
2018-08-22,1,0,0.0005,43.63141774965831,43.609602040783486
2018-08-24,0,1,0.0005,43.609602040783486,43.85025917817112
2018-08-30,1,0,0.0005,44.4557522445703,44.43352436844802
2018-08-31,0,1,0.0005,44.43352436844802,44.41284070268808
2018-09-04,1,0,0.0005,44.41284070268808,44.39063428233674
2018-09-10,0,1,0.0005,44.39063428233674,44.445622642298346
2018-09-17,1,0,0.0005,44.87449336461371,44.85205611793141
2018-09-18,0,1,0.0005,44.85205611793141,45.07300200226178
2018-09-21,1,0,0.0005,45.48668104521549,45.46393770469289
2018-09-27,0,1,0.0005,45.46393770469289,45.56826129510117
2018-10-02,1,0,0.0005,45.73131598334022,45.70845032534855
2018-10-03,0,1,0.0005,45.70845032534855,45.71067120906942
2018-10-04,1,0,0.0005,45.71067120906942,45.687815873464885
2018-10-12,0,1,0.0005,45.687815873464885,46.29949465505279
2018-10-15,1,0,0.0005,46.29949465505279,46.27634490772527
2018-10-16,0,1,0.0005,46.27634490772527,47.265076514360295
2018-10-18,1,0,0.0005,47.27352048339453,47.249883723152834
2018-10-25,0,1,0.0005,47.249883723152834,48.0739509443369
2018-10-26,1,0,0.0005,48.0739509443369,48.049913968864736
2018-10-30,0,1,0.0005,48.049913968864736,48.73791012696416
2018-11-02,1,0,0.0005,49.782673771451904,49.75778243456618
2018-11-05,0,1,0.0005,49.75778243456618,50.00742483273641
2018-11-08,1,0,0.0005,51.40122594703984,51.375525334066324
2018-11-15,0,1,0.0005,51.375525334066324,51.88601107273467
2018-11-19,1,0,0.0005,52.020963893513326,51.99495341156657
2018-11-21,0,1,0.0005,51.99495341156657,52.14611841983136
2018-11-23,1,0,0.0005,52.14611841983136,52.12004536062145
2018-11-26,0,1,0.0005,52.12004536062145,52.93542894437194
2018-11-29,1,0,0.0005,54.3364882881715,54.309320044027416
2018-11-30,0,1,0.0005,54.309320044027416,54.61319078209823
2018-12-04,1,0,0.0005,55.33633941752194,55.30867124781318
2018-12-10,0,1,0.0005,55.30867124781318,55.38593960033387
2018-12-13,1,0,0.0005,55.67746732981659,55.64962859615168
2018-12-26,0,1,0.0005,55.64962859615168,58.4334957593659
2018-12-28,1,0,0.0005,58.88210627136303,58.85266521822735
2018-12-31,0,1,0.0005,58.85266521822735,59.33871133397101
2019-01-03,1,0,0.0005,59.40043791779611,59.37073769883722
2019-01-04,0,1,0.0005,59.37073769883722,61.3297306543004
2019-01-14,1,0,0.0005,62.93107323856309,62.89960770194381
2019-01-15,0,1,0.0005,62.89960770194381,63.58903091112068
2019-01-22,1,0,0.0005,65.0813567614394,65.04881608305868
2019-01-23,0,1,0.0005,65.04881608305868,65.15240577302771
2019-01-28,1,0,0.0005,65.73860021430816,65.70573091420101
2019-01-30,0,1,0.0005,65.70573091420101,66.71305973103108
2019-02-06,1,0,0.0005,68.08931817937533,68.05527352028564
2019-02-08,0,1,0.0005,68.05527352028564,68.1043590334628
2019-02-14,1,0,0.0005,69.24250274782456,69.20788149645065
2019-02-15,0,1,0.0005,69.20788149645065,69.92745384700825
2019-02-21,1,0,0.0005,70.1896538906807,70.15455906373536
2019-02-22,0,1,0.0005,70.15455906373536,70.55439953992622
2019-02-26,1,0,0.0005,70.65046447545764,70.61513924321991
2019-03-01,0,1,0.0005,70.61513924321991,71.02073094620953
2019-03-04,1,0,0.0005,71.02073094620953,70.98522058073642
2019-03-11,0,1,0.0005,70.98522058073642,71.97909761970658
2019-03-14,1,0,0.0005,72.7287529746524,72.69238859816507
2019-03-15,0,1,0.0005,72.69238859816507,73.01517025409989
2019-03-20,1,0,0.0005,73.2980716854314,73.26142264958868
2019-03-21,0,1,0.0005,73.26142264958868,74.0522824923018
2019-03-22,1,0,0.0005,74.0522824923018,74.01525635105565
2019-03-26,0,1,0.0005,74.01525635105565,74.52996159741257
2019-03-27,1,0,0.0005,74.52996159741257,74.49269661661387
2019-03-28,0,1,0.0005,74.49269661661387,74.73780829567511
2019-04-09,1,0,0.0005,76.88907289745424,76.85062836100552
2019-04-10,0,1,0.0005,76.85062836100552,77.07435562034816
2019-04-11,1,0,0.0005,77.07435562034816,77.03581844253799
2019-04-12,0,1,0.0005,77.03581844253799,77.51856292878604
2019-04-15,1,0,0.0005,77.51856292878604,77.47980364732165
2019-04-16,0,1,0.0005,77.47980364732165,77.49181846017036
2019-04-17,1,0,0.0005,77.49181846017036,77.45307255094028
2019-04-18,0,1,0.0005,77.45307255094028,77.56687621481235
2019-04-24,1,0,0.0005,78.33179535132093,78.29262945364528
2019-04-26,0,1,0.0005,78.29262945364528,78.61809099755394
2019-05-01,1,0,0.0005,78.78155757487754,78.7421667960901
2019-05-03,0,1,0.0005,78.7421667960901,79.47350592162707
2019-05-06,1,0,0.0005,79.47350592162707,79.43376916866626
2019-05-10,0,1,0.0005,79.43376916866626,79.79308937022448
2019-05-13,1,0,0.0005,79.79308937022448,79.75319282553937
2019-05-14,0,1,0.0005,79.75319282553937,80.43456619103188
2019-05-17,1,0,0.0005,81.65501552192984,81.61418801416887
2019-05-21,0,1,0.0005,81.61418801416887,82.3092383122026
2019-05-22,1,0,0.0005,82.3092383122026,82.26808369304649
2019-05-24,0,1,0.0005,82.26808369304649,82.41355048851827
2019-05-28,1,0,0.0005,82.41355048851827,82.37234371327402
2019-05-30,0,1,0.0005,82.37234371327402,82.55612621857985
2019-05-31,1,0,0.0005,82.55612621857985,82.51484815547056
2019-06-04,0,1,0.0005,82.51484815547056,84.2647501718602
2019-06-11,1,0,0.0005,86.79990329693513,86.75650334528666
2019-06-13,0,1,0.0005,86.75650334528666,87.07110221132534
2019-06-14,1,0,0.0005,87.07110221132534,87.02756666021968
2019-06-17,0,1,0.0005,87.02756666021968,87.0171221395119
2019-06-21,1,0,0.0005,88.96876302416891,88.92427864265683
2019-06-27,0,1,0.0005,88.92427864265683,89.19513011791565
2019-07-05,1,0,0.0005,91.42882820116859,91.38311378706801
2019-07-09,0,1,0.0005,91.38311378706801,91.45134092411652
2019-07-16,1,0,0.0005,92.54683013263458,92.50055671756827
2019-07-18,0,1,0.0005,92.50055671756827,92.79289266347539
2019-07-19,1,0,0.0005,92.79289266347539,92.74649621714366
2019-07-22,0,1,0.0005,92.74649621714366,92.92797997665224
2019-07-25,1,0,0.0005,94.03224089951323,93.98522477906347
2019-07-26,0,1,0.0005,93.98522477906347,94.56792942454568
2019-07-29,1,0,0.0005,94.56792942454568,94.52064545983342
2019-08-06,0,1,0.0005,94.52064545983342,95.79886289927106
2019-08-09,1,0,0.0005,97.73615981873283,97.68729173882348
2019-08-13,0,1,0.0005,97.68729173882348,99.15765926748405
2019-08-14,1,0,0.0005,99.15765926748405,99.10808043785032
2019-08-15,0,1,0.0005,99.10808043785032,99.32034455969843
2019-08-20,1,0,0.0005,102.00005456974579,101.94905454246091
2019-08-21,0,1,0.0005,101.94905454246091,102.72746244234894
2019-08-22,1,0,0.0005,102.72746244234894,102.67609871112776
2019-08-26,0,1,0.0005,102.67609871112776,103.76020269266098
2019-08-27,1,0,0.0005,103.76020269266098,103.70832259131465
2019-08-28,0,1,0.0005,103.70832259131465,104.38676068139424
2019-08-30,1,0,0.0005,105.72007753914852,105.66721750037895
2019-09-04,0,1,0.0005,105.66721750037895,106.81373888662618
2019-09-10,1,0,0.0005,108.32489850409642,108.27073605484438
2019-09-11,0,1,0.0005,108.27073605484438,108.98646711732331
2019-09-13,1,0,0.0005,109.36403006537823,109.30934805034555
2019-09-17,0,1,0.0005,109.30934805034555,109.53146793484537
2019-09-19,1,0,0.0005,109.59699096397775,109.54219246849576
2019-09-25,0,1,0.0005,109.54219246849576,110.13538218418581
2019-09-26,1,0,0.0005,110.13538218418581,110.08031449309372
2019-09-30,0,1,0.0005,110.08031449309372,110.53578723833137
2019-10-01,1,0,0.0005,110.53578723833137,110.4805193447122
2019-10-03,0,1,0.0005,110.4805193447122,111.33045125589138
2019-10-07,1,0,0.0005,112.83697173528205,112.78055324941441
