Date,Signal,DayReturn,TradeCost,PnL,Equity,Regime
2019-08-21,1,-0.0580850243386819,0.0,-0.0580850243386819,0.0074659375894539064,1|0
2019-08-22,1,-0.0006898901425563,0.0,-0.0006898901425563,0.0074607869127060016,1|0
2019-08-23,0,0.0273327073574147,0.001,-0.001,0.007453326125793296,1|0
2019-08-24,0,-0.0238282805498643,0.0,-0.0,0.007453326125793296,1|0
2019-08-25,0,-0.002110574982218,0.0,-0.0,0.007453326125793296,1|0
2019-08-26,0,0.0229128896394301,0.0,0.0,0.007453326125793296,1|0
2019-08-27,1,-0.017869397686568,0.001,-0.018869397686568,0.007312686351038014,1|0
2019-08-28,0,-0.0423226300562074,0.001,-0.001,0.007305373664686976,1|0
2019-08-29,0,-0.0250371200804442,0.0,-0.0,0.007305373664686976,1|0
2019-08-30,1,0.0092504501488688,0.001,0.008250450148868799,0.007365646285926335,1|0
2019-08-31,0,0.0033850433381186,0.001,-0.001,0.007358280639640408,1|0
2019-09-01,0,0.0132188849905696,0.0,0.0,0.007358280639640408,1|0
2019-09-02,1,0.0603393940170304,0.001,0.0593393940170304,0.007794916553803917,1|0
2019-09-03,0,0.0267503331498204,0.001,-0.001,0.007787121637250113,1|0
2019-09-04,1,-0.0027341992305008,0.001,-0.0037341992305008,0.007758042973624478,2|0
2019-09-05,1,-0.0017896052830365,0.0,-0.0017896052830365,0.007744159138932855,0|0
2019-09-06,1,-0.0210136420057129,0.0,-0.0210136420057129,0.0075814261511520506,0|0
2019-09-07,1,0.0158357340303734,0.0,0.0158357340303734,0.007701483599252612,0|0
2019-09-08,1,-0.0072241774561502,0.0,-0.0072241774561502,0.007645846715055981,0|0
2019-09-09,1,-0.0101809160177543,0.0,-0.0101809160177543,0.0075680049917653735,0|0
2019-09-10,0,-0.0211900881922673,0.001,-0.001,0.007560436986773608,0|0
2019-09-11,0,0.0061681133811493,0.0,0.0,0.007560436986773608,0|0
2019-09-12,0,0.0227693467296665,0.0,0.0,0.007560436986773608,0|0
2019-09-13,0,-0.004762677568511,0.0,-0.0,0.007560436986773608,0|0
2019-09-14,1,-0.0002411114881423,0.001,-0.0012411114881423,0.007551053641573948,0|0
2019-09-15,1,-0.0009978652998753,0.0,-0.0009978652998753,0.007543518707167524,0|0
2019-09-16,0,-0.0068535864941471,0.001,-0.001,0.007535975188460357,0|0
2019-09-17,0,-0.0034564752941458,0.0,-0.0,0.007535975188460357,0|0
2019-09-18,0,-0.0042010808936686,0.0,-0.0,0.007535975188460357,0|0
2019-09-19,0,0.0066841865263698,0.0,0.0,0.007535975188460357,0|0
2019-09-20,0,-0.0082573553842745,0.0,-0.0,0.007535975188460357,0|0
2019-09-21,0,-0.0159036048433143,0.0,-0.0,0.007535975188460357,0|0
2019-09-22,0,0.005057606145695,0.0,0.0,0.007535975188460357,0|0
2019-09-23,0,-0.0338684273457096,0.0,-0.0,0.007535975188460357,0|0
2019-09-24,0,-0.1139604136496184,0.0,-0.0,0.007535975188460357,3|0
2019-09-25,0,-0.0154947176197909,0.0,-0.0,0.007535975188460357,3|0
2019-09-26,1,-0.0433634602397672,0.001,-0.0443634602397672,0.007201653252819224,1|0
2019-09-27,1,0.0163663575709995,0.0,0.0163663575709995,0.007319518085057215,1|0
2019-09-28,1,-0.0007187075808087,0.0,-0.0007187075808087,0.007314257491921618,1|0
2019-09-29,1,-0.0171878428914317,0.0,-0.0171878428914317,0.007188541183282992,1|0
2019-09-30,0,0.0234055126317587,0.001,-0.001,0.007181352642099709,1|0
2019-10-01,1,0.005957196587605,0.001,0.004957196587605,0.007216952018911513,1|0
2019-10-02,1,0.0059647580650352,0.0,0.0059647580650352,0.007259999391671289,1|0
2019-10-03,1,-0.0158523935435265,0.0,-0.0158523935435265,0.007144911024188752,1|0
2019-10-04,1,-0.0065439207626368,0.0,-0.0065439207626368,0.007098155292590371,1|0
2019-10-05,1,-0.0066340929219284,0.0,-0.0066340929219284,0.007051065470805049,1|0
2019-10-06,1,-0.020038608449736,0.0,-0.020038608449736,0.006909771930682133,1|0
2019-10-07,1,0.0322311297921977,0.0,0.0322311297921977,0.007132481686614434,1|0
2019-10-08,0,-0.0020422766908295,0.001,-0.001,0.00712534920492782,1|0
2019-10-09,1,0.0445943248463081,0.001,0.0435943248463081,0.007435973992810827,1|0
2019-10-10,1,-0.0010780457889411,0.0,-0.0010780457889411,0.007427957672361201,1|0
2019-10-11,1,-0.0308295125793441,0.0,-0.0308295125793441,0.007198957357862306,1|0
2019-10-12,1,0.0017783297946283,0.0,0.0017783297946283,0.007211759478222052,1|0
2019-10-13,1,-0.0018652553061611,0.0,-0.0018652553061611,0.007198307705588541,1|0
2019-10-14,1,0.0064512229614668,0.0,0.0064512229614668,0.0072447455935425375,1|0
2019-10-15,1,-0.0202177576842603,0.0,-0.0202177576842603,0.007098273082648182,1|0
2019-10-16,1,-0.0192364636436365,0.0,-0.0192364636436365,0.006961727410561217,1|0
2019-10-17,1,0.0070064105850649,0.0,0.0070064105850649,0.00701050413118091,1|0
2019-10-18,0,-0.0161284608307259,0.001,-0.001,0.0070034936270497285,1|0
2019-10-19,0,0.001925577291967,0.0,0.0,0.0070034936270497285,1|0
2019-10-20,1,0.0292314963070974,0.001,0.028231496307097398,0.007201212731518562,1|0
2019-10-21,1,0.0026322515787333,0.0,0.0026322515787333,0.0072201681350998964,1|0
2019-10-22,1,-0.0200780186624052,0.0,-0.0200780186624052,0.007075201464537657,1|0
2019-10-23,1,-0.0697594800823976,0.0,-0.0697594800823976,0.006581639088893292,1|0
2019-10-24,1,-0.0028188995901766,0.0,-0.0028188995901766,0.006563086109162921,1|0
2019-10-25,1,0.1557634183061922,0.0,0.1557634183061922,0.007585374836164025,1|0
2019-10-26,1,0.0674624969992299,0.0,0.0674624969992299,0.008097103163286774,3|0
2019-10-27,1,0.0331793504324351,0.0,0.0331793504324351,0.008365759786629045,3|0
2019-10-28,1,-0.0309438054930417,0.0,-0.0309438054930417,0.008106891342990086,1|0
2019-10-29,1,0.0185324450724053,0.0,0.0185324450724053,0.008257131861512008,1|0
2019-10-30,1,-0.0235435187579138,0.0,-0.0235435187579138,0.008062729922643933,1|0
2019-10-31,1,-0.0006671501180056,0.0,-0.0006671501180056,0.008057350871424594,1|0
2019-11-01,1,0.0066872072502421,0.0,0.0066872072502421,0.00811123204658973,1|0
2019-11-02,1,0.0068688655120632,0.0,0.0068688655120632,0.008166947008654892,1|0
2019-11-03,1,-0.0095834837494558,0.0,-0.0095834837494558,0.008088679204714781,1|0
2019-11-04,1,0.0191933956243854,0.0,0.0191933956243854,0.008243928424769611,1|0
2019-11-05,1,-0.0074458565453288,0.0,-0.0074458565453288,0.008182545316348818,1|0
2019-11-06,1,0.0019644083862144,0.0,0.0019644083862144,0.008198619176988834,1|0
2019-11-07,1,-0.009968973060571,0.0,-0.009968973060571,0.008116887363279552,1|0
2019-11-08,0,-0.0499247469674076,0.001,-0.001,0.008108770475916273,1|0
2019-11-09,0,0.0009882214210468,0.0,0.0,0.008108770475916273,1|0
2019-11-10,0,0.0274513058458691,0.0,0.0,0.008108770475916273,1|0
2019-11-11,1,-0.0328791799810608,0.001,-0.0338791799810608,0.007834051981537594,1|0
2019-11-12,0,0.0066082922844901,0.001,-0.001,0.007826217929556057,1|0
2019-11-13,1,-0.0008393486468396,0.001,-0.0018393486468395999,0.0078118227861974565,1|0
2019-11-14,0,-0.0113720460225722,0.001,-0.001,0.007804010963411259,1|0
2019-11-15,0,-0.024816282533459,0.0,-0.0,0.007804010963411259,1|0
2019-11-16,0,0.006920467352055,0.0,0.0,0.007804010963411259,1|0
2019-11-17,0,0.0031827394743637,0.0,0.0,0.007804010963411259,1|0
2019-11-18,1,-0.031323177646423,0.001,-0.032323177646423,0.007551760530686284,1|0
2019-11-19,1,-0.0124126938646038,0.0,-0.0124126938646038,0.007458022839080078,1|0
2019-11-20,1,-0.0217979855750733,0.0,-0.0217979855750733,0.007295452964815243,1|0
2019-11-21,1,-0.0479014856891898,0.0,-0.0479014856891898,0.0069459899290249885,1|0
2019-11-22,1,-0.0452942152080403,0.0,-0.0452942152080403,0.00663137676634685,1|0
2019-11-23,0,0.013872152579023,0.001,-0.001,0.006624745389580503,1|0
2019-11-24,1,-0.047295145936607,0.001,-0.048295145936607,0.006304802344197848,1|0
2019-11-25,0,0.0139355779847962,0.001,-0.001,0.006298497541853651,1|0
2019-11-26,1,0.0101085855400668,0.001,0.0091085855400668,0.0063558679454875245,1|0
2019-11-27,1,0.0434021022748487,0.0,0.0434021022748487,0.006631725976103007,1|0
2019-11-28,1,-0.0091025862363497,0.0,-0.0091025862363497,0.006571360118509689,1|0
2019-11-29,0,0.0399482061529106,0.001,-0.001,0.006564788758391179,1|0
2019-11-30,1,-0.0246885393777562,0.001,-0.0256885393777562,0.006396148923864596,1|0
2019-12-01,1,-0.0192000671887209,0.0,-0.0192000671887209,0.006273342434777331,1|0
2019-12-02,1,-0.0137796563763999,0.0,-0.0137796563763999,0.0061868979316946114,1|0
2019-12-03,1,-0.0002516766439273,0.0,-0.0002516766439273,0.0061853408339868415,1|0
2019-12-04,1,-0.0093045745840787,0.0,-0.0093045745840787,0.006127788868869063,1|0
2019-12-05,0,0.0270645354310923,0.001,-0.001,0.0061216610800001936,1|0
2019-12-06,0,0.0132498508273233,0.0,0.0,0.0061216610800001936,1|0
2019-12-07,1,0.0012244885547587,0.001,0.00022448855475870003,0.006123035322848765,1|0
2019-12-08,0,0.0010729442478032,0.001,-0.001,0.006116912287525916,1|0
2019-12-09,1,-0.0216073957677811,0.001,-0.0226073957677811,0.0059786248305650136,1|0
2019-12-10,1,-0.0165898464885166,0.0,-0.0165898464885166,0.005879440362413507,1|0
2019-12-11,0,-0.0083390196791284,0.001,-0.001,0.005873560922051093,1|0
2019-12-12,0,0.0035617998454939,0.0,0.0,0.005873560922051093,1|0
2019-12-13,0,0.0036655806660659,0.0,0.0,0.005873560922051093,1|0
2019-12-14,0,-0.0199473224436292,0.0,-0.0,0.005873560922051093,1|0
2019-12-15,0,0.0038777816857296,0.0,0.0,0.005873560922051093,1|0
2019-12-16,1,-0.0307343421049577,0.001,-0.0317343421049577,0.005687167330376413,1|0
2019-12-17,1,-0.0421155650343858,0.0,-0.0421155650343858,0.00544764906481251,1|0
2019-12-18,0,0.0958190117115909,0.001,-0.001,0.005442201415747697,1|0
2019-12-19,0,-0.010163597776861,0.0,-0.0,0.005442201415747697,1|0
2019-12-20,0,0.0022174806840695,0.0,0.0,0.005442201415747697,1|0
2019-12-21,0,-0.003831336508268,0.0,-0.0,0.005442201415747697,1|0
2019-12-22,0,0.0445589076158448,0.0,0.0,0.005442201415747697,1|0
2019-12-23,1,-0.0207626444919029,0.001,-0.0217626444919029,0.00532376472108345,1|0
2019-12-24,1,-0.004499437644974,0.0,-0.004499437644974,0.005299810773684422,1|0
2019-12-25,0,-0.0064699564819792,0.001,-0.001,0.005294510962910738,1|0
2019-12-26,0,-0.0049743216542762,0.0,-0.0,0.005294510962910738,1|0
2019-12-27,1,0.007061999794407,0.001,0.006061999794407,0.005326606287279388,1|0
2019-12-28,0,0.0038273686159255,0.001,-0.001,0.005321279680992109,1|0
2019-12-29,0,0.0143020958356319,0.0,0.0,0.005321279680992109,1|0
2019-12-30,0,-0.0174678403769921,0.0,-0.0,0.005321279680992109,1|0
2019-12-31,0,-0.0136289678652742,0.0,-0.0,0.005321279680992109,1|0
2020-01-01,0,0.0009140341575637,0.0,0.0,0.005321279680992109,1|0
2020-01-02,0,-0.0298192921625907,0.0,-0.0,0.005321279680992109,1|0
2020-01-03,0,0.0514516634451127,0.0,0.0,0.005321279680992109,1|0
2020-01-04,0,0.0089548668779415,0.0,0.0,0.005321279680992109,1|0
2020-01-05,0,8.914790612779555e-05,0.0,0.0,0.005321279680992109,1|0
2020-01-06,0,0.0482912601069758,0.0,0.0,0.005321279680992109,1|0
2020-01-07,0,0.0507738464358893,0.0,0.0,0.005321279680992109,1|0
2020-01-08,0,-0.0102685875352482,0.0,-0.0,0.005321279680992109,1|0
2020-01-09,0,-0.0248508556458387,0.0,-0.0,0.005321279680992109,1|0
2020-01-10,0,0.0364869030383474,0.0,0.0,0.005321279680992109,1|0
2020-01-11,0,-0.0157981687765988,0.0,-0.0,0.005321279680992109,1|0
2020-01-12,0,0.0192791064534409,0.0,0.0,0.005321279680992109,1|0
2020-01-13,0,-0.0058956166288836,0.0,-0.0,0.005321279680992109,1|0
2020-01-14,1,0.0839334480862816,0.001,0.0829334480862816,0.005762591753168253,1|0
2020-01-15,1,-0.0023509809194645,0.0,-0.0023509809194645,0.005749044009909891,1|0
2020-01-16,1,-0.0094498135418793,0.0,-0.0094498135418793,0.005694716615972184,1|0
2020-01-17,0,0.0235278524714164,0.001,-0.001,0.005689021899356212,1|0
2020-01-18,0,0.0015422162701026,0.0,0.0,0.005689021899356212,1|0
2020-01-19,0,-0.0264529285271554,0.0,-0.0,0.005689021899356212,1|0
2020-01-20,0,-0.0055824914654137,0.0,-0.0,0.005689021899356212,1|0
2020-01-21,0,0.0101935315911496,0.0,0.0,0.005689021899356212,1|0
2020-01-22,0,-0.0074341800550168,0.0,-0.0,0.005689021899356212,1|0
2020-01-23,0,-0.0316051458750529,0.0,-0.0,0.005689021899356212,1|0
2020-01-24,0,0.0046296167221482,0.0,0.0,0.005689021899356212,1|0
2020-01-25,0,-0.0091868468598684,0.0,-0.0,0.005689021899356212,1|0
2020-01-26,0,0.027364554337216,0.0,0.0,0.005689021899356212,1|0
2020-01-27,0,0.0364075193958892,0.0,0.0,0.005689021899356212,1|0
2020-01-28,0,0.0503680816514873,0.0,0.0,0.005689021899356212,1|0
2020-01-29,0,-0.0044835772950903,0.0,-0.0,0.005689021899356212,1|0
2020-01-30,0,0.020647303120292,0.0,0.0,0.005689021899356212,1|0
2020-01-31,0,-0.016664631518128,0.0,-0.0,0.005689021899356212,1|0
2020-02-01,0,0.0045286958396197,0.0,0.0,0.005689021899356212,1|0
2020-02-02,0,-0.0051645279666768,0.0,-0.0,0.005689021899356212,1|0
2020-02-03,0,-0.0054411133046214,0.0,-0.0,0.005689021899356212,1|0
2020-02-04,0,-0.0121115116524175,0.0,-0.0,0.005689021899356212,1|0
2020-02-05,0,0.0471040938354734,0.0,0.0,0.005689021899356212,1|0
2020-02-06,0,0.0121057733194935,0.0,0.0,0.005689021899356212,1|0
2020-02-07,0,0.0067978365036462,0.0,0.0,0.005689021899356212,1|0
2020-02-08,0,0.0070616763196977,0.0,0.0,0.005689021899356212,1|0
2020-02-09,0,0.0254994069421916,0.0,0.0,0.005689021899356212,1|0
2020-02-10,0,-0.0257063244716865,0.0,-0.0,0.005689021899356212,1|0
2020-02-11,0,0.035674025108068,0.0,0.0,0.005689021899356212,1|0
2020-02-12,0,0.0115414999798149,0.0,0.0,0.005689021899356212,1|0
2020-02-13,0,-0.0108148569872175,0.0,-0.0,0.005689021899356212,1|0
2020-02-14,0,0.0095685033498174,0.0,0.0,0.005689021899356212,1|0
2020-02-15,0,-0.0409897830477971,0.0,-0.0,0.005689021899356212,1|0
2020-02-16,0,0.0045512039326256,0.0,0.0,0.005689021899356212,1|0
2020-02-17,0,-0.0245903315291864,0.0,-0.0,0.005689021899356212,1|0
2020-02-18,0,0.0466302236506857,0.0,0.0,0.005689021899356212,1|0
2020-02-19,0,-0.0501488435115282,0.0,-0.0,0.005689021899356212,1|0
2020-02-20,1,-0.0025859164113087,0.001,-0.0035859164113087,0.005668621542363016,1|0
2020-02-21,1,0.0081142757365806,0.0,0.0081142757365806,0.005714618300604071,1|0
2020-02-22,1,-0.0024012704614092,0.0,-0.0024012704614092,0.005700895956480601,1|0
2020-02-23,0,0.0270443001170883,0.001,-0.001,0.0056951950605241206,1|0
2020-02-24,0,-0.0276427415380788,0.0,-0.0,0.0056951950605241206,1|0
2020-02-25,0,-0.0319651957405645,0.0,-0.0,0.0056951950605241206,1|0
2020-02-26,0,-0.0557909517404833,0.0,-0.0,0.0056951950605241206,1|0
2020-02-27,0,-0.0040846016176541,0.0,-0.0,0.0056951950605241206,1|0
2020-02-28,0,-0.0127541848974389,0.0,-0.0,0.0056951950605241206,1|0
2020-02-29,0,-0.0084112616791174,0.0,-0.0,0.0056951950605241206,1|0
2020-03-01,0,-0.0043089307085921,0.0,-0.0,0.0056951950605241206,1|0
2020-03-02,0,0.0358794122185646,0.0,0.0,0.0056951950605241206,1|0
2020-03-03,1,-0.0092318868440135,0.001,-0.0102318868440135,0.005636922469110253,1|0
2020-03-04,0,-0.0037028710724991,0.001,-0.001,0.005631285546641143,1|0
2020-03-05,0,0.0369511716859043,0.0,0.0,0.005631285546641143,1|0
2020-03-06,0,0.0048225958309942,0.0,0.0,0.005631285546641143,1|0
2020-03-07,1,-0.0233039986032201,0.001,-0.024303998603220103,0.005494422790581243,1|0
2020-03-08,1,-0.0899934928379019,0.0,-0.0899934928379019,0.004999960492528665,1|0
2020-03-09,1,-0.022751484424786,0.0,-0.022751484424786,0.004886203969258354,1|0
2020-03-10,1,-0.0017561412564156,0.0,-0.0017561412564156,0.004877623104880677,1|0
2020-03-11,0,0.0002150116000085,0.001,-0.001,0.004872745481775797,1|0
2020-03-12,1,-0.3716953856011707,0.001,-0.3726953856011707,0.0030566957255090035,1|0
2020-03-13,1,0.1192806724128683,0.0,0.1192806724128683,0.0034213004470092577,3|0
2020-03-14,1,-0.0653055271012118,0.0,-0.0653055271012118,0.0031978706179457065,3|0
2020-03-15,1,0.0369106179609119,0.0,0.0369106179609119,0.0033159059986131263,3|0
2020-03-16,1,-0.0700691567616348,0.0,-0.0700691567616348,0.003083563261389458,3|0
2020-03-17,1,0.0421079383874141,0.0,0.0421079383874141,0.003213405753213739,3|0
2020-03-18,1,0.0024512036855608,0.0,0.0024512036855608,0.003221282465239219,3|0
2020-03-19,0,0.1818775573663802,0.001,-0.001,0.0032180611827739795,3|0
2020-03-20,1,0.0012251999536576,0.001,0.00022519995365760008,0.0032187858900032075,3|0
2020-03-21,1,-0.0022120349130034,0.0,-0.0022120349130034,0.003211665823237038,3|0
2020-03-22,1,-0.057365838963178,0.0,-0.057365838963178,0.0030274259188176793,3|0
2020-03-23,1,0.1005204867323117,0.0,0.1005204867323117,0.0033317442457232484,3|0
2020-03-24,1,0.0496373342704787,0.0,0.0496373342704787,0.0034971231485519576,3|0
2020-03-25,1,-0.0079795529257925,0.0,-0.0079795529257925,0.003469217669300073,1|0
2020-03-26,1,0.0052951815404678,0.0,0.0052951815404678,0.0034875878066624156,1|0
2020-03-27,1,-0.0367221435856948,0.0,-0.0367221435856948,0.00335951610645844,1|0
2020-03-28,1,-0.0351795342346012,0.0,-0.0351795342346012,0.0032413298945795912,1|0
2020-03-29,1,-0.051288198783903,0.0,-0.051288198783903,0.003075087922622186,1|0
2020-03-30,0,0.0857472380400818,0.001,-0.001,0.0030720128346995636,1|0
2020-03-31,1,0.0013690436954885,0.001,0.0003690436954885,0.003073146541668669,1|0
2020-04-01,0,0.0261129240978394,0.001,-0.001,0.003070073395127,1|0
2020-04-02,1,0.0282812878999854,0.001,0.0272812878999854,0.0031538289512935453,1|0
2020-04-03,1,-0.0088667403657051,0.0,-0.0088667403657051,0.003125864768824581,1|0
2020-04-04,1,0.0199216430890349,0.0,0.0199216430890349,0.0031881371310936934,1|0
2020-04-05,1,-0.0111245205726451,0.0,-0.0111245205726451,0.0031526706339904276,1|0
2020-04-06,1,0.0707764242948763,0.0,0.0707764242948763,0.0033758053884437307,1|0
2020-04-07,1,-0.0131146270686772,0.0,-0.0131146270686772,0.00333153295971786,1|0
2020-04-08,1,0.0219725436588782,0.0,0.0219725436588782,0.0034047352131262526,1|0
2020-04-09,1,-0.0043644459866604,0.0,-0.0043644459866604,0.0033898754301896826,1|0
2020-04-10,1,-0.0597905846056608,0.0,-0.0597905846056608,0.003187192796478276,1|0
2020-04-11,1,-0.0009336774645052,0.0,-0.0009336774645052,0.0031842169863891706,1|0
2020-04-12,0,0.0163299946851382,0.001,-0.001,0.0031810327694027814,1|0
2020-04-13,0,-0.0180824184922163,0.0,-0.0,0.0031810327694027814,1|0
2020-04-14,1,-0.0003812781513637,0.001,-0.0013812781513637,0.0031766388783396335,1|0
2020-04-15,0,-0.029275847531044,0.001,-0.001,0.003173462239461294,1|0
2020-04-16,0,0.0714674020316485,0.0,0.0,0.003173462239461294,1|0
2020-04-17,0,-0.0028973157514314,0.0,-0.0,0.003173462239461294,1|0
2020-04-18,1,0.0227559566905246,0.001,0.0217559566905246,0.003242503946502029,1|0
2020-04-19,1,-0.0094025053523019,0.0,-0.0094025053523019,0.0032120162857901834,1|0
2020-04-20,1,-0.0427664683819047,0.0,-0.0427664683819047,0.0030746496928617745,1|0
2020-04-21,1,-0.0002376146132206,0.0,-0.0002376146132206,0.0030739191111642163,1|0
2020-04-22,0,0.034429236680519,0.001,-0.001,0.0030708451920530523,1|0
2020-04-23,0,0.0439100713286961,0.0,0.0,0.0030708451920530523,1|0
2020-04-24,0,0.0163096582850927,0.0,0.0,0.0030708451920530523,1|0
2020-04-25,0,0.0025209119488212,0.0,0.0,0.0030708451920530523,1|0
2020-04-26,0,0.0145220714987825,0.0,0.0,0.0030708451920530523,1|0
2020-04-27,0,0.0150697771059273,0.0,0.0,0.0030708451920530523,1|0
2020-04-28,0,0.0014697416430327,0.0,0.0,0.0030708451920530523,1|0
2020-04-29,1,0.1273180520232342,0.001,0.1263180520232342,0.003458748374778108,1|0
2020-04-30,0,-0.0161894964672024,0.001,-0.001,0.00345528962640333,1|0
2020-05-01,0,0.0238160895582955,0.0,0.0,0.00345528962640333,1|0
2020-05-02,0,0.0139687916998485,0.0,0.0,0.00345528962640333,1|0
2020-05-03,0,-0.0101381709442399,0.0,-0.0,0.00345528962640333,1|0
2020-05-04,0,0.0017067266322232,0.0,0.0,0.00345528962640333,1|0
2020-05-05,0,0.0101446788592149,0.0,0.0,0.00345528962640333,1|0
2020-05-06,0,0.0295111997382837,0.0,0.0,0.00345528962640333,1|0
2020-05-07,1,0.0736621413577107,0.001,0.0726621413577107,0.00370635836966888,1|0
2020-05-08,1,-0.0109382842894089,0.0,-0.0109382842894089,0.0036658171681430117,1|0
2020-05-09,1,-0.0252746086126547,0.0,-0.0252746086126547,0.0035731650739726467,1|0
2020-05-10,1,-0.0872915214038874,0.0,-0.0872915214038874,0.0032612580584383405,1|0
2020-05-11,0,-0.0176595660443747,0.001,-0.001,0.003257996800379902,1|0
2020-05-12,0,0.0235627121380335,0.0,0.0,0.003257996800379902,1|0
2020-05-13,0,0.052871935167043,0.0,0.0,0.003257996800379902,1|0
2020-05-14,0,0.0500253516814965,0.0,0.0,0.003257996800379902,1|0
2020-05-15,0,-0.0416618049505931,0.0,-0.0,0.003257996800379902,1|0
2020-05-16,0,0.0052332090392097,0.0,0.0,0.003257996800379902,1|0
2020-05-17,0,0.0313240010322781,0.0,0.0,0.003257996800379902,1|0
2020-05-18,0,0.0057736989915111,0.0,0.0,0.003257996800379902,1|0
2020-05-19,0,0.0002532125209073,0.0,0.0,0.003257996800379902,1|0
2020-05-20,0,-0.0211795491810066,0.0,-0.0,0.003257996800379902,1|0
2020-05-21,0,-0.0463320997836955,0.0,-0.0,0.003257996800379902,1|0
2020-05-22,0,0.011100867079496,0.0,0.0,0.003257996800379902,1|0
2020-05-23,0,0.0029087652089092,0.0,0.0,0.003257996800379902,1|0
2020-05-24,1,-0.0454887485140997,0.001,-0.046488748514099704,0.0031065366064672996,1|0
2020-05-25,0,0.0132606967164989,0.001,-0.001,0.0031034300698608323,1|0
2020-05-26,0,-0.0080703226648916,0.0,-0.0,0.0031034300698608323,1|0
2020-05-27,0,0.039158209254817,0.0,0.0,0.0031034300698608323,1|0
2020-05-28,0,0.0375484956328668,0.0,0.0,0.0031034300698608323,1|0
2020-05-29,0,-0.0090939762479766,0.0,-0.0,0.0031034300698608323,1|0
2020-05-30,0,0.0276815982514597,0.0,0.0,0.0031034300698608323,1|0
2020-05-31,0,-0.0246747682323483,0.0,-0.0,0.0031034300698608323,1|0
2020-06-01,0,0.074643862939822,0.0,0.0,0.0031034300698608323,1|0
2020-06-02,0,-0.0626977482025989,0.0,-0.0,0.0031034300698608323,1|0
2020-06-03,1,0.0133175946063126,0.001,0.012317594606312599,0.003141656863350418,2|0
2020-06-04,0,0.0149035053823747,0.001,-0.001,0.0031385152064870676,0|0
2020-06-05,0,-0.0137851773820498,0.0,-0.0,0.0031385152064870676,0|0
2020-06-06,1,-0.0012263695520872,0.001,-0.0022263695520872,0.003131527711792582,0|0
2020-06-07,0,0.0108945868277234,0.001,-0.001,0.0031283961840807895,0|0
2020-06-08,0,0.001294898011771,0.0,0.0,0.0031283961840807895,0|0
2020-06-09,0,0.0024777121338637,0.0,0.0,0.0031283961840807895,0|0
2020-06-10,0,0.0075946108768825,0.0,0.0,0.0031283961840807895,0|0
2020-06-11,0,-0.0555530105589435,0.0,-0.0,0.0031283961840807895,0|0
2020-06-12,0,0.0170635306422792,0.0,0.0,0.0031283961840807895,2|0
2020-06-13,1,-0.0005871213994007,0.001,-0.0015871213994007,0.0031234310395512315,0|0
2020-06-14,0,-0.0093389622912587,0.001,-0.001,0.0031203076085116804,0|0
2020-06-15,0,0.0068089384691394,0.0,0.0,0.0031203076085116804,0|0
2020-06-16,0,0.0092397648612212,0.0,0.0,0.0031203076085116804,0|0
2020-06-17,0,-0.0060567606814705,0.0,-0.0,0.0031203076085116804,0|0
2020-06-18,0,-0.0072164792345439,0.0,-0.0,0.0031203076085116804,0|0
2020-06-19,0,-0.0131560093279274,0.0,-0.0,0.0031203076085116804,0|0
2020-06-20,0,0.004771982890003,0.0,0.0,0.0031203076085116804,0|0
2020-06-21,0,-0.0030764990320015,0.0,-0.0,0.0031203076085116804,0|0
2020-06-22,0,0.0370917475191607,0.0,0.0,0.0031203076085116804,0|0
2020-06-23,1,-0.0019753474772544,0.001,-0.0029753474772544,0.0031110236091404374,2|0
2020-06-24,0,-0.0328202564302787,0.001,-0.001,0.003107912585531297,0|0
2020-06-25,0,-0.0052393081907075,0.0,-0.0,0.003107912585531297,2|0
2020-06-26,0,-0.010998117562784,0.0,-0.0,0.003107912585531297,0|0
2020-06-27,0,-0.0128264101185697,0.0,-0.0,0.003107912585531297,0|0
2020-06-28,0,0.0108554080548621,0.0,0.0,0.003107912585531297,0|0
2020-06-29,0,0.0051700155120757,0.0,0.0,0.003107912585531297,0|0
2020-06-30,0,-0.0057515139827242,0.0,-0.0,0.003107912585531297,0|0
2020-07-01,1,0.0098853248878816,0.001,0.008885324887881602,0.0031355273985768785,0|0
2020-07-02,0,-0.0113688060229814,0.001,-0.001,0.0031323918711783014,0|0
2020-07-03,0,-0.0039575602427306,0.0,-0.0,0.0031323918711783014,0|0
2020-07-04,1,0.0049722746977318,0.001,0.0039722746977318,0.0031448345921515635,0|0
2020-07-05,1,-0.0064107280113023,0.0,-0.0064107280113023,0.0031246739129407453,0|0
2020-07-06,0,0.0332305643833104,0.001,-0.001,0.0031215492390278044,0|0
2020-07-07,0,-0.0131403764351096,0.0,-0.0,0.0031215492390278044,2|0
2020-07-08,0,0.0190283599941398,0.0,0.0,0.0031215492390278044,0|0
2020-07-09,0,-0.0159482311719796,0.0,-0.0,0.0031215492390278044,0|0
2020-07-10,0,9.052022711308894e-05,0.0,0.0,0.0031215492390278044,0|0
2020-07-11,0,-0.0041450301683976,0.0,-0.0,0.0031215492390278044,0|0
2020-07-12,0,0.0039125502067984,0.0,0.0,0.0031215492390278044,0|0
2020-07-13,0,-0.0035450592559155,0.0,-0.0,0.0031215492390278044,0|0
2020-07-14,0,-4.331537576462985e-05,0.0,-0.0,0.0031215492390278044,0|0
