Date,prev_signal,new_signal,trade_cost,equity_before,equity_after
2018-04-19,0,1,0.001,0.32477884610823105,0.32966146678265107
2018-04-29,1,0,0.001,0.3715600144161219,0.3711884544017058
2018-04-30,0,1,0.001,0.3711884544017058,0.3637817194065031
2018-05-02,1,0,0.001,0.3589969343751556,0.3586379374407805
2018-05-03,0,1,0.001,0.3586379374407805,0.37800302053890783
2018-05-05,1,0,0.001,0.3763309777259421,0.37595464674821616
2018-05-06,0,1,0.001,0.37595464674821616,0.3678236270362323
2018-05-12,1,0,0.001,0.3215995793192159,0.3212779797398967
2018-05-13,0,1,0.001,0.3212779797398967,0.32923149371743693
2018-05-16,1,0,0.001,0.32117196391969766,0.320850791955778
2018-05-17,0,1,0.001,0.320850791955778,0.3100055510706331
2018-05-20,1,0,0.001,0.3158599535630204,0.31554409360945734
2018-05-21,0,1,0.001,0.31554409360945734,0.3117348059622132
2018-05-22,1,0,0.001,0.3117348059622132,0.311423071156251
2018-05-23,0,1,0.001,0.311423071156251,0.29236998872879005
2018-05-29,1,0,0.001,0.2760517494353791,0.2757756976859437
2018-05-30,0,1,0.001,0.2757756976859437,0.2730616171634382
2018-06-05,1,0,0.001,0.27704149635466546,0.2767644548583108
2018-06-08,0,1,0.001,0.2767644548583108,0.27456574386733473
2018-06-10,1,0,0.001,0.27121906948797697,0.270947850418489
2018-06-13,0,1,0.001,0.270947850418489,0.261108217775291
2018-06-14,1,0,0.001,0.261108217775291,0.26084710955751567
2018-06-15,0,1,0.001,0.26084710955751567,0.2520375681596086
2018-06-18,1,0,0.001,0.2537040028489825,0.2534502988461335
2018-06-19,0,1,0.001,0.2534502988461335,0.25451851778700096
2018-06-20,1,0,0.001,0.25451851778700096,0.25426399926921395
2018-06-21,0,1,0.001,0.25426399926921395,0.25225338596317853
2018-06-24,1,0,0.001,0.23099055637589758,0.23075956581952167
2018-06-26,0,1,0.001,0.23075956581952167,0.22478637642091157
2018-06-27,1,0,0.001,0.22478637642091157,0.22456159004449067
2018-06-28,0,1,0.001,0.22456159004449067,0.2150845004576747
2018-06-29,1,0,0.001,0.2150845004576747,0.214869415957217
2018-07-01,0,1,0.001,0.214869415957217,0.21404455844755013
2018-07-02,1,0,0.001,0.21404455844755013,0.21383051388910257
2018-07-03,0,1,0.001,0.21383051388910257,0.21088195379610047
2018-07-04,1,0,0.001,0.21088195379610047,0.21067107184230438
2018-07-05,0,1,0.001,0.21067107184230438,0.21178845134782573
2018-07-07,1,0,0.001,0.2128845303705613,0.21267164584019074
2018-07-08,0,1,0.001,0.21267164584019074,0.20988312143803142
2018-07-11,1,0,0.001,0.19612832357869528,0.19593219525511657
2018-07-12,0,1,0.001,0.19593219525511657,0.19065313462129582
2018-07-13,1,0,0.001,0.19065313462129582,0.19046248148667452
2018-07-14,0,1,0.001,0.19046248148667452,0.1914343960968671
2018-07-16,1,0,0.001,0.19398192613173337,0.19378794420560164
2018-07-17,0,1,0.001,0.19378794420560164,0.2102455339850886
2018-07-28,1,0,0.001,0.23448264577270622,0.23424816312693353
2018-07-30,0,1,0.001,0.23424816312693353,0.23293138360115623
2018-08-18,1,0,0.001,0.18737717435044657,0.18718979717609613
2018-08-19,0,1,0.001,0.18718979717609613,0.18940114090692742
2018-08-21,1,0,0.001,0.18365046349581782,0.183466813032322
2018-08-22,0,1,0.001,0.183466813032322,0.18011518754036693
2018-08-27,1,0,0.001,0.18945182672067046,0.1892623748939498
2018-08-29,0,1,0.001,0.1892623748939498,0.18776306022374578
2018-08-31,1,0,0.001,0.1859264990474016,0.18574057254835422
2018-09-03,0,1,0.001,0.18574057254835422,0.18523149976984155
2018-09-07,1,0,0.001,0.1665837372033123,0.16641715346610897
2018-09-11,0,1,0.001,0.16641715346610897,0.1660272587764541
2018-09-12,1,0,0.001,0.1660272587764541,0.16586123151767765
2018-09-13,0,1,0.001,0.16586123151767765,0.17001725312028756
2018-09-15,1,0,0.001,0.169897250241712,0.1697273529914703
2018-09-16,0,1,0.001,0.1697273529914703,0.16888267929601644
2018-09-23,1,0,0.001,0.1741897505756255,0.17401556082504988
2018-09-24,0,1,0.001,0.17401556082504988,0.17085374446370158
2018-09-25,1,0,0.001,0.17085374446370158,0.17068289071923787
2018-09-27,0,1,0.001,0.17068289071923787,0.17528843806535024
2018-09-28,1,0,0.001,0.17528843806535024,0.1751131496272849
2018-10-08,0,1,0.001,0.1751131496272849,0.17624495810153915
2018-10-12,1,0,0.001,0.16575355951582546,0.16558780595630965
2018-10-14,0,1,0.001,0.16558780595630965,0.16555234785601852
2018-11-02,1,0,0.001,0.16783788534263103,0.1676700474572884
2018-11-03,0,1,0.001,0.1676700474572884,0.16678901054641243
2018-11-07,1,0,0.001,0.16940440504608512,0.16923500064103902
2018-11-10,0,1,0.001,0.16923500064103902,0.16969122761099562
2018-11-13,1,0,0.001,0.16868645401689433,0.16851776756287745
2018-11-14,0,1,0.001,0.16851776756287745,0.151889888222943
2018-11-17,1,0,0.001,0.14758068472701383,0.14743310404228682
2018-11-18,0,1,0.001,0.14743310404228682,0.14912276726275853
2018-12-04,1,0,0.001,0.10326299195872947,0.10315972896677074
2018-12-05,0,1,0.001,0.10315972896677074,0.09776681438073866
2018-12-09,1,0,0.001,0.09052986928340236,0.09043933941411895
2018-12-10,0,1,0.001,0.09043933941411895,0.08755686365676146
2018-12-12,1,0,0.001,0.08560537943053582,0.0855197740511053
2018-12-13,0,1,0.001,0.0855197740511053,0.08118461988701435
2018-12-16,1,0,0.001,0.07930020043784422,0.07922090023740638
2018-12-18,0,1,0.001,0.07922090023740638,0.0824972868844213
2018-12-22,1,0,0.001,0.08697217128807333,0.08688519911678526
2018-12-23,0,1,0.001,0.08688519911678526,0.08646926488523372
2018-12-26,1,0,0.001,0.08250170279267693,0.08241920108988425
2018-12-27,0,1,0.001,0.08241920108988425,0.07801071426234783
2018-12-30,1,0,0.001,0.08154483948700199,0.08146329464751499
2018-12-31,0,1,0.001,0.08146329464751499,0.07878466294308446
2019-01-01,1,0,0.001,0.07878466294308446,0.07870587828014138
2019-01-03,0,1,0.001,0.07870587828014138,0.07649819859320715
2019-01-04,1,0,0.001,0.07649819859320715,0.07642170039461395
2019-01-06,0,1,0.001,0.07642170039461395,0.08094501590699843
2019-01-08,1,0,0.001,0.07992473726348227,0.07984481252621879
2019-01-16,0,1,0.001,0.07984481252621879,0.08030006031494386
2019-01-17,1,0,0.001,0.08030006031494386,0.08021976025462892
2019-01-18,0,1,0.001,0.08021976025462892,0.07968759152425384
2019-01-19,1,0,0.001,0.07968759152425384,0.07960790393272958
2019-01-20,0,1,0.001,0.07960790393272958,0.07680490186515292
2019-01-21,1,0,0.001,0.07680490186515292,0.07672809696328776
2019-01-25,0,1,0.001,0.07672809696328776,0.07662793812856153
2019-01-26,1,0,0.001,0.07662793812856153,0.07655131019043297
2019-01-27,0,1,0.001,0.07655131019043297,0.07608175301821667
2019-01-29,1,0,0.001,0.07367200649625939,0.07359833448976313
2019-01-31,0,1,0.001,0.07359833448976313,0.07292540509564872
2019-02-01,1,0,0.001,0.07292540509564872,0.07285247969055307
2019-02-03,0,1,0.001,0.07285247969055307,0.0715992892043585
2019-02-08,1,0,0.001,0.070265246083404,0.07019498083732059
2019-02-10,0,1,0.001,0.07019498083732059,0.07048777988164683
2019-02-12,1,0,0.001,0.06969015165741485,0.06962046150575743
2019-02-13,0,1,0.001,0.06962046150575743,0.06914194417084678
2019-02-15,1,0,0.001,0.06885278536075932,0.06878393257539857
2019-02-17,0,1,0.001,0.06878393257539857,0.0695498627271347
2019-02-18,1,0,0.001,0.0695498627271347,0.06948031286440758
2019-02-19,0,1,0.001,0.06948031286440758,0.06996764054122272
2019-02-28,1,0,0.001,0.068265074175766,0.06819680910159023
2019-03-03,0,1,0.001,0.06819680910159023,0.06782438452134909
2019-03-06,1,0,0.001,0.06869174980965048,0.06862305805984083
2019-03-07,0,1,0.001,0.06862305805984083,0.0686870029884415
2019-03-25,1,0,0.001,0.0706306490253673,0.07056001837634193
2019-03-26,0,1,0.001,0.07056001837634193,0.07088133730584115
2019-04-04,1,0,0.001,0.08845352569521271,0.0883650721695175
2019-04-05,0,1,0.001,0.0883650721695175,0.09032091409214306
2019-04-09,1,0,0.001,0.09485947933848597,0.09476461985914748
2019-04-10,0,1,0.001,0.09476461985914748,0.09684724243517054
2019-04-12,1,0,0.001,0.09211698926129178,0.09202487227203049
2019-04-14,0,1,0.001,0.09202487227203049,0.09321728703089398
2019-04-15,1,0,0.001,0.09321728703089398,0.09312406974386309
2019-04-16,0,1,0.001,0.09312406974386309,0.09612676629697389
2019-04-17,1,0,0.001,0.09612676629697389,0.09603063953067692
2019-04-18,0,1,0.001,0.09603063953067692,0.09678389681540071
2019-04-19,1,0,0.001,0.09678389681540071,0.09668711291858531
2019-04-25,0,1,0.001,0.09668711291858531,0.09209032134063606
2019-04-26,1,0,0.001,0.09209032134063606,0.09199823101929543
2019-04-27,0,1,0.001,0.09199823101929543,0.09171355061015893
2019-04-28,1,0,0.001,0.09171355061015893,0.09162183705954877
2019-05-03,0,1,0.001,0.09162183705954877,0.09590729755722491
2019-05-04,1,0,0.001,0.09590729755722491,0.09581139025966769
2019-05-05,0,1,0.001,0.09581139025966769,0.09513295547511452
2019-05-07,1,0,0.001,0.09433026990346162,0.09423593963355816
2019-05-10,0,1,0.001,0.09423593963355816,0.09726004960039464
2019-05-17,1,0,0.001,0.12022335743528588,0.12010313407785059
2019-05-18,0,1,0.001,0.12010313407785059,0.11879428900851555
2019-05-21,1,0,0.001,0.13034664307110339,0.13021629642803229
2019-05-31,0,1,0.001,0.13021629642803229,0.13407779594002864
2019-06-01,1,0,0.001,0.13407779594002864,0.13394371814408862
2019-06-06,0,1,0.001,0.13394371814408862,0.1337719753426525
2019-06-08,1,0,0.001,0.13756737581004763,0.13742980843423758
2019-06-09,0,1,0.001,0.13742980843423758,0.13269560721048576
2019-06-10,1,0,0.001,0.13269560721048576,0.13256291160327527
2019-06-23,0,1,0.001,0.13256291160327527,0.13433399420488346
2019-06-25,1,0,0.001,0.13626115329428318,0.13612489214098888
2019-06-26,0,1,0.001,0.13612489214098888,0.15013489327797283
2019-07-02,1,0,0.001,0.12207049446371969,0.12194842396925597
2019-07-16,0,1,0.001,0.12194842396925597,0.10596101856680047
2019-07-17,1,0,0.001,0.10596101856680047,0.10585505754823367
2019-07-21,0,1,0.001,0.10585505754823367,0.10409720685009098
2019-07-28,1,0,0.001,0.09308330617924217,0.09299022287306292
2019-08-05,0,1,0.001,0.09299022287306292,0.09997919419495958
2019-08-07,1,0,0.001,0.09720580901791008,0.09710860320889217
2019-08-09,0,1,0.001,0.09710860320889217,0.09617181939964425
2019-08-10,1,0,0.001,0.09617181939964425,0.09607564758024462
2019-08-22,0,1,0.001,0.09607564758024462,0.09591329029045904
2019-08-23,1,0,0.001,0.09591329029045904,0.09581737700016858
2019-09-04,0,1,0.001,0.09581737700016858,0.09545957582470595
2019-09-05,1,0,0.001,0.09545957582470595,0.09536411624888125
2019-09-24,0,1,0.001,0.09536411624888125,0.08440101799757957
2019-09-25,1,0,0.001,0.08440101799757957,0.084316616979582
2019-09-26,0,1,0.001,0.084316616979582,0.08057604009465663
2019-09-27,1,0,0.001,0.08057604009465663,0.08049546405456197
2019-09-28,0,1,0.001,0.08049546405456197,0.08035711589027068
2019-09-30,1,0,0.001,0.07897595040714014,0.07889697445673301
2019-10-01,0,1,0.001,0.07889697445673301,0.07928808226928229
2019-10-08,1,0,0.001,0.07836006021247297,0.07828170015226049
2019-10-09,0,1,0.001,0.07828170015226049,0.08169433801821943
2019-10-13,1,0,0.001,0.07923103511249176,0.07915180407737926
2019-10-14,0,1,0.001,0.07915180407737926,0.07958327820920738
2019-10-19,1,0,0.001,0.07576808880795541,0.07569232071914746
2019-10-21,0,1,0.001,0.07569232071914746,0.07581586962913928
2019-10-23,1,0,0.001,0.07429363718381894,0.07421934354663512
2019-10-24,0,1,0.001,0.07421934354663512,0.0739359073259817
2019-10-28,1,0,0.001,0.09424377952806093,0.09414953574853287
2019-10-30,0,1,0.001,0.09414953574853287,0.09183877485183987
2019-11-01,1,0,0.001,0.09177750460235998,0.09168572709775762
2019-11-06,0,1,0.001,0.09168572709775762,0.09177414958186686
2019-11-14,1,0,0.001,0.08635628576328985,0.08626992947752657
2019-11-15,0,1,0.001,0.08626992947752657,0.08404276060399316
2019-11-16,1,0,0.001,0.08404276060399316,0.08395871784338917
2019-11-17,0,1,0.001,0.08395871784338917,0.0841419778510429
2019-11-21,1,0,0.001,0.07874004828775925,0.0786613082394715
2019-11-24,0,1,0.001,0.0786613082394715,0.0748623488784818
2019-11-25,1,0,0.001,0.0748623488784818,0.07478748652960332
2019-11-28,0,1,0.001,0.07478748652960332,0.07403193949753815
2019-12-05,1,0,0.001,0.07193817089884627,0.07186623272794743
2019-12-06,0,1,0.001,0.07186623272794743,0.07274658335838648
2019-12-08,1,0,0.001,0.07283566071710662,0.07276282505638951
2019-12-09,0,1,0.001,0.07276282505638951,0.07111784707315788
2019-12-10,1,0,0.001,0.07111784707315788,0.07104672922608472
2019-12-16,0,1,0.001,0.07104672922608472,0.06879210801538585
2019-12-18,1,0,0.001,0.06589488951641137,0.06582899462689495
2019-12-21,0,1,0.001,0.06582899462689495,0.06551095260185147
2019-12-22,1,0,0.001,0.06551095260185147,0.06544544164924962
2020-01-02,0,1,0.001,0.06544544164924962,0.06342845946235161
2020-01-03,1,0,0.001,0.06342845946235161,0.06336503100288926
2020-01-14,0,1,0.001,0.06336503100288926,0.068620111512053
2020-01-18,1,0,0.001,0.06940733170325837,0.06933792437155512
2020-02-20,0,1,0.001,0.06933792437155512,0.06908928437062507
2020-02-21,1,0,0.001,0.06908928437062507,0.06902019508625445
2020-02-22,0,1,0.001,0.06902019508625445,0.06878543873546689
2020-02-23,1,0,0.001,0.06878543873546689,0.06871665329673142
2020-02-25,0,1,0.001,0.06871665329673142,0.06645139537016816
2020-02-27,1,0,0.001,0.06274400877798333,0.06268126476920535
2020-03-04,0,1,0.001,0.06268126476920535,0.0623864828623346
2020-03-05,1,0,0.001,0.0623864828623346,0.06232409637947226
2020-03-07,0,1,0.001,0.06232409637947226,0.060809371628118614
2020-03-11,1,0,0.001,0.053982958238131803,0.053928975279893675
2020-03-12,0,1,0.001,0.053928975279893675,0.03382989504287769
2020-03-20,1,0,0.001,0.04213565362237967,0.042093517968757294
2020-03-21,0,1,0.001,0.042093517968757294,0.04195831211943051
2020-03-23,1,0,0.001,0.0395513383432205,0.03951178700487728
2020-03-25,0,1,0.001,0.03951178700487728,0.03915698882227434
2020-04-12,1,0,0.001,0.04020034493598756,0.04016014459105157
2020-04-16,0,1,0.001,0.04016014459105157,0.042990125645598336
2020-04-17,1,0,0.001,0.042990125645598336,0.04294713551995274
2020-04-20,0,1,0.001,0.04294713551995274,0.04106749107112535
2020-04-22,1,0,0.001,0.04105773283511855,0.041016675102283434
2020-05-01,0,1,0.001,0.041016675102283434,0.04195251523480064
2020-05-02,1,0,0.001,0.04195251523480064,0.041910562719565836
2020-05-03,0,1,0.001,0.041910562719565836,0.041443755707626026
2020-05-04,1,0,0.001,0.041443755707626026,0.0414023119519184
2020-05-06,0,1,0.001,0.0414023119519184,0.04258274153760628
2020-05-12,1,0,0.001,0.03951855302973569,0.039479034476705956
2020-05-15,0,1,0.001,0.039479034476705956,0.03779478760822298
2020-05-16,1,0,0.001,0.03779478760822298,0.03775699282061476
2020-05-20,0,1,0.001,0.03775699282061476,0.03691955974142302
2020-05-22,1,0,0.001,0.035208999015513304,0.03517379001649779
2020-05-24,0,1,0.001,0.03517379001649779,0.03353860453813308
2020-05-28,1,0,0.001,0.0350290809285145,0.034994051847585986
2020-05-29,0,1,0.001,0.034994051847585986,0.034640822719415994
2020-05-30,1,0,0.001,0.034640822719415994,0.03460618189669658
2020-05-31,0,1,0.001,0.03460618189669658,0.03371767619709241
2020-06-01,1,0,0.001,0.03371767619709241,0.03368395852089531
2020-06-02,0,1,0.001,0.03368395852089531,0.03153836621256454
2020-06-03,1,0,0.001,0.03153836621256454,0.031506827846351976
2020-06-05,0,1,0.001,0.031506827846351976,0.031040993807897956
2020-06-07,1,0,0.001,0.031002926078225423,0.030971923152147196
2020-06-11,0,1,0.001,0.030971923152147196,0.02922036765509303
2020-06-15,1,0,0.001,0.029424140259839367,0.029394716119579528
2020-06-19,0,1,0.001,0.029394716119579528,0.028978604243998982
2020-06-20,1,0,0.001,0.028978604243998982,0.028949625639754985
2020-06-21,0,1,0.001,0.028949625639754985,0.02883161251885772
2020-06-22,1,0,0.001,0.02883161251885772,0.02880278090633886
2020-07-07,0,1,0.001,0.02880278090633886,0.028395498741945243
2020-07-08,1,0,0.001,0.028395498741945243,0.0283671032432033
2020-07-09,0,1,0.001,0.0283671032432033,0.027886331019758077
2020-07-10,1,0,0.001,0.027886331019758077,0.02785844468873832
2020-07-11,0,1,0.001,0.02785844468873832,0.027715112150370123
2020-07-12,1,0,0.001,0.027715112150370123,0.027687397038219753
2020-07-20,0,1,0.001,0.027687397038219753,0.027594646468564694
2020-07-21,1,0,0.001,0.027594646468564694,0.02756705182209613
2020-07-29,0,1,0.001,0.02756705182209613,0.02801349652711293
2020-07-30,1,0,0.001,0.02801349652711293,0.027985483030585817
2020-08-07,0,1,0.001,0.027985483030585817,0.02753390421492565
2020-08-08,1,0,0.001,0.02753390421492565,0.027506370310710727
2020-08-14,0,1,0.001,0.027506370310710727,0.027443228851365777
2020-08-16,1,0,0.001,0.027669015128777435,0.027641346113648657
2020-08-18,0,1,0.001,0.027641346113648657,0.027020094104224547
2020-08-26,1,0,0.001,0.02561154643262167,0.025585934886189047
2020-08-27,0,1,0.001,0.025585934886189047,0.025192950686325367
2020-08-28,1,0,0.001,0.025192950686325367,0.02516775773563904
2020-08-29,0,1,0.001,0.02516775773563904,0.025064890419903292
2020-08-30,1,0,0.001,0.025064890419903292,0.02503982552948339
2020-09-02,0,1,0.001,0.02503982552948339,0.023850816438184187
2020-09-03,1,0,0.001,0.023850816438184187,0.023826965621746004
2020-09-05,0,1,0.001,0.023826965621746004,0.023027374709385658
2020-09-06,1,0,0.001,0.023027374709385658,0.02300434733467627
2020-09-07,0,1,0.001,0.02300434733467627,0.023180972527733105
2020-09-11,1,0,0.001,0.023166609992483326,0.023143443382490844
2020-09-13,0,1,0.001,0.023143443382490844,0.022857851471367947
2020-09-19,1,0,0.001,0.024232432767946396,0.02420820033517845
2020-09-20,0,1,0.001,0.02420820033517845,0.02384343133351238
2020-09-22,1,0,0.001,0.022805812844505627,0.022783007031661123
2020-09-23,0,1,0.001,0.022783007031661123,0.02212836056389493
2020-09-24,1,0,0.001,0.02212836056389493,0.022106232203331036
2020-09-25,0,1,0.001,0.022106232203331036,0.021945758228082684
2020-09-26,1,0,0.001,0.021945758228082684,0.0219238124698546
2020-09-28,0,1,0.001,0.0219238124698546,0.021768381192965675
2020-09-29,1,0,0.001,0.021768381192965675,0.02174661281177271
2020-09-30,0,1,0.001,0.02174661281177271,0.021604249383364783
2020-10-04,1,0,0.001,0.021133156147987765,0.021112022991839778
2020-10-06,0,1,0.001,0.021112022991839778,0.020721352478804595
2020-10-07,1,0,0.001,0.020721352478804595,0.02070063112632579
2020-10-13,0,1,0.001,0.02070063112632579,0.020448004964724393
2020-10-14,1,0,0.001,0.020448004964724393,0.020427556959759667
2020-10-16,0,1,0.001,0.020427556959759667,0.020099300968462755
2020-10-17,1,0,0.001,0.020099300968462755,0.020079201667494294
2020-10-22,0,1,0.001,0.020079201667494294,0.020281781134103557
2020-10-24,1,0,0.001,0.02022804547904206,0.02020781743356302
2020-10-25,0,1,0.001,0.02020781743356302,0.020069075527360872
2020-10-26,1,0,0.001,0.020069075527360872,0.020049006451833513
2020-10-28,0,1,0.001,0.020049006451833513,0.019466681548658
2020-10-29,1,0,0.001,0.019466681548658,0.019447214867109344
2020-10-30,0,1,0.001,0.019447214867109344,0.019584990230808404
2020-10-31,1,0,0.001,0.019584990230808404,0.019565405240577594
2020-11-01,0,1,0.001,0.019565405240577594,0.019483533570594853
2020-11-04,1,0,0.001,0.019785905911619776,0.019766120005708154
2020-11-26,0,1,0.001,0.019766120005708154,0.018077558343175537
2020-11-28,1,0,0.001,0.018033055748608213,0.018015022692859605
2020-11-29,0,1,0.001,0.018015022692859605,0.01846480602328764
2020-11-30,1,0,0.001,0.01846480602328764,0.01844634121726435
2020-12-01,0,1,0.001,0.01844634121726435,0.017654508787153883
2020-12-02,1,0,0.001,0.017654508787153883,0.01763685427836673
2020-12-04,0,1,0.001,0.01763685427836673,0.016942933145239616
2020-12-12,1,0,0.001,0.016362280379021252,0.01634591809864223
2020-12-14,0,1,0.001,0.01634591809864223,0.01641860255529914
2020-12-16,1,0,0.001,0.016563991501706194,0.016547427510204486
2021-01-13,0,1,0.001,0.016547427510204486,0.018186160550729705
2021-01-28,1,0,0.001,0.01483132847646282,0.014816497147986357
2021-01-29,0,1,0.001,0.014816497147986357,0.015178130441874653
2021-02-04,1,0,0.001,0.01657389725321295,0.01655732335595974
2021-02-05,0,1,0.001,0.01655732335595974,0.01708701511319621
2021-02-06,1,0,0.001,0.01708701511319621,0.017069928098083012
2021-02-09,0,1,0.001,0.017069928098083012,0.01715803494095598
2021-02-11,1,0,0.001,0.016581097971174488,0.016564516873203313
2021-02-12,0,1,0.001,0.016564516873203313,0.016408104371283684
2021-02-16,1,0,0.001,0.016560151218629793,0.016543591067411163
2021-03-01,0,1,0.001,0.016543591067411163,0.01817396478904188
2021-03-03,1,0,0.001,0.017715414541334008,0.017697699126792674
2021-03-04,0,1,0.001,0.017697699126792674,0.016987661069943063
2021-03-07,1,0,0.001,0.017110522998062202,0.01709341247506414
2021-03-09,0,1,0.001,0.01709341247506414,0.01791962633478689
2021-03-11,1,0,0.001,0.018306766310899593,0.018288459544588694
2021-03-14,0,1,0.001,0.018288459544588694,0.017690616927798372
2021-03-15,1,0,0.001,0.017690616927798372,0.017672926310870574
2021-03-17,0,1,0.001,0.017672926310870574,0.01829801705779994
2021-03-18,1,0,0.001,0.01829801705779994,0.018279719040742142
2021-03-20,0,1,0.001,0.018279719040742142,0.0182510981364849
2021-03-23,1,0,0.001,0.017066619247320086,0.017049552628072766
2021-03-24,0,1,0.001,0.017049552628072766,0.016420563814684267
2021-03-26,1,0,0.001,0.016087603518033018,0.016071515914514986
2021-03-28,0,1,0.001,0.016071515914514986,0.016048907769161718
2021-03-29,1,0,0.001,0.016048907769161718,0.016032858861392555
2021-03-31,0,1,0.001,0.016032858861392555,0.016017136392826543
2021-04-04,1,0,0.001,0.015659668413126767,0.01564400874471364
2021-04-05,0,1,0.001,0.01564400874471364,0.015708057484038265
2021-04-20,1,0,0.001,0.014821391893921948,0.014806570502028027
2021-04-21,0,1,0.001,0.014806570502028027,0.01411874181698853
2021-05-06,1,0,0.001,0.015040132622333417,0.015025092489711083
2021-05-08,0,1,0.001,0.015025092489711083,0.015389221987705641
2021-05-26,1,0,0.001,0.010050040252067982,0.010039990211815914
2021-05-27,0,1,0.001,0.010039990211815914,0.009810920805389057
2021-05-30,1,0,0.001,0.00883564696047493,0.008826811313514454
2021-06-01,0,1,0.001,0.008826811313514454,0.008664790940546537
2021-06-02,1,0,0.001,0.008664790940546537,0.008656126149605991
2021-06-04,0,1,0.001,0.008656126149605991,0.008136528493260653
