date,close,high,low,open,volume,BTC-USD_Return,BTC-USD_SMA10,BTC-USD_SMA20,BTC-USD_SMA50,BTC-USD_SMA100,BTC-USD_SMA200,BTC-USD_EMA12,BTC-USD_EMA26,BTC-USD_MACD,BTC-USD_Signal,BTC-USD_MACD_Hist,BTC-USD_RSI14,BTC-USD_BB_Upper,BTC-USD_BB_Middle,BTC-USD_BB_Lower,BTC-USD_Vol20,BTC-USD_ATR14,BTC-USD_Target,BTC-USD_HMM_Regime,BTC-USD_CP_Regime
2024-10-30,72339.5390625,72905.296875,71411.734375,72715.3671875,40646637831,-0.0052385938755442,68587.6703125,67412.4603515625,64156.724296875,62296.9108984375,63332.36677734375,68864.84781061816,66876.94224359572,1987.9055670224327,1592.696177683677,395.2093893387564,66.64033694706902,72663.83407577006,67412.4603515625,62161.08662735496,0.0199565630814122,1924.1244419642856,0,1,0
2024-10-31,70215.1875,72662.3125,69590.5,72335.046875,40627912076,-0.0293663961649603,68872.40390625,67800.965234375,64414.164609375,62339.7860546875,63354.74908203125,69072.59237821537,67124.21966999603,1948.3727082193363,1663.831483790809,284.54122442852736,58.735532490174,72638.36747951232,67800.965234375,62963.5629892377,0.0207004099878877,2053.1953125,0,1,0
2024-11-01,69482.46875,71559.015625,68779.703125,70216.8984375,49989795365,-0.0104353313875292,69084.51015625,68115.4375,64641.27375,62380.8894140625,63385.03037109375,69135.65028156685,67298.90478703336,1836.7454945334905,1698.4142859393455,138.33120859414475,53.36009212236321,72486.84357606215,68115.4375,63744.03142393785,0.0209694188203707,2123.72265625,0,1,0
2024-11-02,69289.2734375,69867.3515625,69033.71875,69486.0234375,18184612091,-0.0027804900426771,69370.21796875,68437.332421875,64815.633203125,62416.0098828125,63412.417421875,69159.28461324888,67446.33950188274,1712.9451113661344,1701.3204510247033,11.62466034143108,52.90173252004472,72060.7610868534,68437.332421875,64813.903756896616,0.0209092156224159,2137.313058035714,0,1,0
2024-11-03,68741.1171875,69361.65625,67482.5234375,69296.3828125,34868307655,-0.0079111271168753,69428.22421875,68572.08203125,64990.353125,62424.3004296875,63449.73955078125,69094.95116313366,67542.24896007661,1552.7022030570515,1671.596801431173,-118.8945983741214,49.17922901909563,72017.14350754052,68572.08203125,65127.02055495948,0.0180808720513861,2182.016183035714,0,1,0
2024-11-04,67811.5078125,69433.1796875,66803.6484375,68742.1328125,41184819348,-0.0135233381858542,69545.13359375,68610.601953125,65162.9265625,62424.2821484375,63471.2333203125,68897.49833995925,67562.19406025612,1335.304279703123,1604.338297085563,-269.03401738244,51.46226055573524,72000.37141939497,68610.601953125,65220.83248685505,0.0181366065949169,2181.776785714286,1,1,0
2024-11-05,69359.5625,70522.7890625,67458.8671875,67811.171875,46046889204,0.0228287902369077,69779.6203125,68697.944140625,65386.26765625,62435.3191015625,63498.81328125,68968.58513381168,67695.33246320012,1273.2526706115605,1538.121171790763,-264.8685011792022,55.97826950784297,72069.42355267816,68697.944140625,65326.46472857184,0.0187325064495167,2313.4704241071427,1,1,0
2024-11-06,75639.078125,76460.15625,69322.03125,69358.5,118592653963,0.0905356867699389,70550.5984375,69109.90625,65692.8784375,62523.5107421875,63552.03646484375,69994.81482476373,68283.75806777789,1711.0567569858397,1572.708288829778,138.34846815606147,70.8658040696853,73631.02975414728,69109.90625,64588.78274585272,0.0272850450027216,2665.143136160714,1,1,0
2024-11-07,75904.859375,76943.1171875,74480.421875,75637.0859375,63467654989,0.0035138086897459,71150.30859375,69484.209765625,65977.98203125,62620.5491796875,63606.9275390625,70904.05244787701,68848.28409053507,2055.7683573419345,1669.320302532209,386.44805480972514,68.79650499738497,74912.87310467867,69484.209765625,64055.54642657132,0.0272070417576106,2671.9952566964284,1,1,0
2024-11-08,76545.4765625,77252.75,75648.7421875,75902.8359375,55176858003,0.0084397388095418,71532.80703125,69893.346875,66250.082421875,62739.8114453125,63655.4665234375,71771.9638501267,69418.4464958658,2353.5173542608973,1806.159712877947,547.3576413829503,75.10787183099262,76138.1805303843,69893.346875,63648.513219615714,0.0271717822244846,2557.9698660714284,1,1,0
2024-11-09,76778.8671875,76932.765625,75773.7890625,76556.1875,29009480361,0.0030490452928257,71976.73984375,70282.205078125,66521.800234375,62854.0251171875,63707.3244921875,72542.25667126106,69963.66284339427,2578.593827866789,1960.646535875716,617.9472919910736,74.93131895533,77223.0285910039,70282.205078125,63341.381565246105,0.0271675567744173,2572.3733258928573,1,1,0
2024-11-10,80474.1875,81474.421875,76565.4296875,76775.546875,82570594495,0.0481293935149595,73002.63984375,70937.521875,66863.3871875,63044.616328125,63788.3109375,73762.55372183627,70742.22022536506,3020.333496471212,2172.583927994815,847.7495684763971,78.04849418993406,79089.05572632124,70937.521875,62785.98802367877,0.0278186221848075,2824.866629464286,1,1,0
2024-11-11,88701.484375,89604.5,80283.25,80471.4140625,117966845037,0.1022352276001543,74924.54140625,72004.52578125,67364.44265625,63324.830234375,63909.40982421875,76060.85074539992,72072.53608830099,3988.314657098934,2535.7300738156387,1452.5845832832952,82.84273503760072,83202.50923347878,72004.52578125,60806.54232902124,0.0345892533928943,3299.4464285714284,0,1,0
2024-11-12,87955.8125,89956.8828125,85155.109375,88705.5625,133673285375,-0.0084065320919269,76791.1953125,73080.706640625,67856.962890625,63623.21859375,64030.41228515625,77890.84486149224,73249.07508176017,4641.7697797320725,2956.9380149989256,1684.8317647331469,78.69755332483939,86024.75493701817,73080.706640625,60136.65834423182,0.0343784381076231,3367.6233258928573,1,1,0
2024-11-13,90584.1640625,93434.3515625,86256.9296875,87929.96875,123559027869,0.0298826363806257,78975.5,74201.862109375,68382.606796875,63989.1456640625,64166.23740234375,79843.66320010883,74533.15574700016,5310.507453108672,3427.651902620876,1882.8555504877968,81.68346276367701,89090.09900332514,74201.862109375,59313.62521542486,0.0344562400165794,3773.61328125,0,1,0
2024-11-14,87250.4296875,91765.21875,86682.8125,90574.8828125,87616705248,-0.036802617869276,80919.3921875,75232.262890625,68864.7525,64301.306796875,64286.9233984375,80983.16573663054,75475.17603888904,5507.989697741505,3843.7194616450015,1664.2702360965031,78.39073210351283,90756.56258847917,75232.262890625,59707.96319277085,0.035419740079718,3917.227120535714,1,1,0
2024-11-15,91066.0078125,91868.7421875,87124.8984375,87284.1796875,78243109518,0.0437313390738136,83090.03671875,76434.828515625,69382.452265625,64661.692265625,64423.04783203125,82534.37220984123,76630.05246656392,5904.319743277301,4255.839517971462,1648.4802253058397,82.61903137040895,92972.02241599836,76434.828515625,59897.63461525166,0.0359579748021963,4057.55078125,0,1,0
2024-11-16,90558.4765625,91763.9453125,90094.2265625,91064.3671875,44333192814,-0.0055732238866227,84581.9765625,77566.2875,69877.808515625,64950.1756640625,64572.6559375,83768.84980255796,77661.78758478141,6107.062217776547,4626.08405793248,1480.9781598440677,81.84145017265408,94737.58296021164,77566.2875,60394.99203978836,0.0362808134056904,4117.271205357143,0,1,0
2024-11-17,89845.8515625,91433.0390625,88741.6640625,90558.4609375,46350159305,-0.0078692246938162,85976.07578125,78563.1921875,70356.972578125,65239.833046875,64730.61513671875,84703.77315024135,78564.3108423902,6139.46230785115,4928.759707916214,1210.7025999349362,81.44040349398078,96171.87323697691,78563.1921875,60954.51113802308,0.0364697930655545,4175.288504464285,1,1,0
2024-11-18,90542.640625,92596.7890625,89393.59375,89843.71875,75535775084,0.0077553838088482,87375.7921875,79454.299609375,70855.119296875,65535.801328125,64887.711171875,85602.06045405037,79451.59452999092,6150.465924059448,5173.100951144861,977.3649729145872,84.09984546230399,97613.24939506232,79454.299609375,61295.34982368767,0.0359232137265521,4216.264508928572,1,1,0
2024-11-19,92343.7890625,94002.8671875,90426.984375,90536.8125,74521048295,0.0198928198367862,88932.284375,80454.512109375,71435.405078125,65872.044375,65034.9809375,86639.24947073493,80406.57190276937,6232.677567965555,5385.016274509,847.6612934565546,84.21967357803078,99158.92218370052,80454.512109375,61750.102035049495,0.0357419358846958,4252.833147321428,1,1,0
2024-11-20,94339.4921875,94902.0234375,91619.5,92341.890625,71730956426,0.0216116659849128,90318.81484375,81660.72734375,72105.454765625,66221.894140625,65187.22103515625,87823.9021963911,81438.64007200867,6385.262124382425,5585.0654444836855,800.1966798987396,81.91247142593167,100693.44621673858,81660.72734375,62628.00847076142,0.0343627540040512,3977.433035714286,1,1,0
2024-11-21,98504.7265625,99014.21875,94132.6015625,94334.640625,106024505582,0.044151545428309,91299.1390625,83111.840234375,72862.89359375,66600.8457421875,65359.58900390625,89467.10594502323,82702.79462685988,6764.311318163353,5820.914619219619,943.3966989437332,84.03697777911651,102653.73367517366,83111.840234375,63569.946793576346,0.0343692959043341,4150.213169642857,1,1,0
2024-11-22,98997.6640625,99655.5,97222.6640625,98496.4296875,78473580551,0.0050042014957245,92403.32421875,84597.259765625,73627.658828125,67003.4496875,65538.767578125,90933.34565540428,83909.82199246285,7023.5236629414285,6061.436427963981,962.0872349774472,83.96565189355188,104231.40413127182,84597.259765625,64963.11539997818,0.0341633100153843,4209.415178571428,0,1,0
2024-11-23,97777.28125,99014.6796875,97232.890625,99006.7421875,44414644677,-0.0123273899849751,93122.6359375,86049.06796875,74341.854921875,67405.6215234375,65715.97990234375,91986.25882380364,84937.04119672487,7049.21762707876,6258.992667786937,790.2249592918233,80.84527013798564,105029.7450478499,86049.06796875,67068.3908896501,0.0343569548894577,4253.901785714285,1,1,0
2024-11-24,98013.8203125,98647.1796875,95788.078125,97778.09375,51712020623,0.0024191617876467,94198.975,87559.18359375,75060.33234375,67796.818671875,65900.109296875,92913.57597591076,85905.6915015971,7007.884474313658,6408.771029092282,599.1134452213755,78.67872164252069,105188.11734953088,87559.18359375,69930.24983796912,0.0337591794916783,4107.481026785715,0,1,0
2024-11-25,93102.296875,98935.03125,92642.9140625,98033.4453125,80909462490,-0.0501105193312582,94402.60390625,88746.3203125,75665.99921875,68133.0519140625,66050.3709765625,92942.60996038603,86438.77338110843,6503.836579277602,6427.784139129347,76.0524401482553,58.07081289257714,104289.2369635342,88746.3203125,73203.4036614658,0.0371098058909609,3891.114397321429,0,1,0
2024-11-26,91985.3203125,94991.75,90770.8125,93087.28125,91656519855,-0.0119973040407334,94545.28828125,89563.632421875,76260.972421875,68468.06546875,66206.33369140625,92795.33462994202,86849.62870935965,5945.705920582375,6331.368495419953,-385.6625748375782,57.29057325571829,103874.81367552442,89563.632421875,75252.45116822557,0.0330535032547707,3849.626116071429,1,1,0
2024-11-27,95962.53125,97361.1796875,91778.6640625,91978.140625,71133452438,0.0432374527151537,95156.95625,90566.516015625,76937.583671875,68832.75625,66382.17779296875,93282.59564841248,87524.65852718486,5757.937121227616,6216.682220581486,-458.7450993538696,59.27819337288652,103601.81531503434,90566.516015625,77531.21671621567,0.0338068632104065,3735.704241071429,0,1,0
2024-11-28,95652.46875,96650.203125,94677.3515625,95954.9453125,52260008261,-0.0032310787967048,95667.9390625,91521.865625,77638.991015625,69199.1530078125,66553.1981640625,93647.19151019516,88126.7185436897,5520.4729665054765,6077.440369766285,-556.9674032608082,66.18251286296865,102929.51672800204,91521.865625,80114.21452199797,0.0339777069715069,3513.593191964286,1,1,0
2024-11-29,97461.5234375,98693.171875,95407.8828125,95653.953125,54968682476,0.018912786163713,96179.7125,92555.9984375,78382.731484375,69562.016328125,66725.99853515625,94234.0118067036,88818.18557286082,5415.8262338427885,5945.117542581586,-529.2913087387979,63.34973431839263,101899.4319441296,92555.9984375,83212.5649308704,0.0339493187952972,3409.410714285714,0,1,0
2024-11-30,96449.0546875,97499.34375,96144.21875,97468.8125,31634227866,-0.0103883944585503,96390.66875,93354.741796875,79062.81078125,69922.687734375,66900.47986328125,94574.78763451843,89383.43513690817,5191.352497610264,5794.3645335873225,-603.012035977059,62.04190873118796,100909.45065808896,93354.741796875,85800.03293566103,0.0332340627879927,3386.9397321428573,1,1,0
2024-12-01,97279.7890625,97888.125,95770.1875,96461.3359375,36590695296,0.0086131935423485,96268.175,93783.65703125,79744.54609375,70254.5420703125,67055.54134765625,94990.94170036174,89968.35024250757,5022.591457854171,5640.009918440692,-617.4184605865212,65.12391340144052,101198.7703211064,93783.65703125,86368.5437413936,0.0250979004621568,3345.979910714286,0,1,0
2024-12-02,95865.3046875,98152.6015625,94482.8671875,97276.0078125,72680784305,-0.014540372554583,95954.9390625,94179.131640625,80404.8246875,70571.4051953125,67208.7099609375,95125.4590829984,90405.16168287735,4720.297400121024,5456.067414776759,-735.7700146557345,60.52140244390215,101113.63774731716,94179.131640625,87244.62553393282,0.0253060019352663,3379.304129464286,1,1,0
2024-12-03,96002.1640625,96297.203125,93629.5625,95854.59375,67067810961,0.0014276215513644,95777.42734375,94450.031640625,81003.94546875,70888.09140625,67353.46140625,95260.33677215248,90819.7544517383,4440.582320414178,5252.970395904243,-812.3880754900647,57.74089799124663,101214.44238022002,94450.031640625,87685.62090103,0.0246009280240219,3314.4296875,1,1,0
2024-12-04,98768.53125,99207.328125,94660.5234375,95988.53125,77199817112,0.028815675297684,95852.8984375,95025.93671875,81638.49390625,71246.9701171875,67512.6000390625,95800.05899951364,91408.55273309104,4391.506266422613,5080.677570007918,-689.1713035853045,59.0755887909834,101139.40394961835,95025.93671875,88912.46948788164,0.0233284525050842,3404.7354910714284,0,1,0
2024-12-05,96593.5703125,103900.46875,91998.78125,98741.5390625,149218945580,-0.0220207885039295,96202.02578125,95302.31484375,82218.1109375,71617.8644921875,67664.1760546875,95922.13766305,91792.62810934354,4129.509553706463,4890.443966747627,-760.9344130411646,45.73603685762015,101156.2838671142,95302.31484375,89448.34582038582,0.0224172837896731,3906.169084821429,1,1,0
2024-12-06,99920.7109375,102039.8828125,96514.875,97074.2265625,94534772658,0.0344447421731697,96995.56484375,95770.4265625,82868.5284375,72026.7953515625,67806.5386328125,96537.30278219614,92394.7083188366,4142.594463359535,4740.87406607001,-598.2796027104741,51.82819458241653,101523.60486060345,95770.4265625,90017.24826439655,0.0233601299534411,4127.038504464285,1,1,0
2024-12-07,99923.3359375,100563.3828125,99030.8828125,99916.7109375,44177510897,2.627082989481444e-05,97391.6453125,96274.30078125,83498.619375,72432.1469140625,67955.47265625,97058.2309599352,92952.3844387376,4105.8465211976,4613.868557095528,-508.0220358979277,54.4659216500182,101591.3799219718,96274.30078125,90957.2216405282,0.0231939427603297,4109.232142857143,1,1,0
2024-12-08,101236.015625,101399.9921875,98771.515625,99921.9140625,44125751925,0.0131368681317951,97950.0,96808.96953125,84156.085,72853.3123046875,68116.0410546875,97700.96706225286,93565.98674883111,4134.980313421751,4518.090908360772,-383.1105949390212,56.41791072646203,101842.29202702454,96808.96953125,91775.64703547546,0.0232515925349274,4092.758928571429,0,1,0
2024-12-09,97432.71875,101272.5078125,94355.9140625,101237.0625,110676473908,-0.037568614800964,97947.11953125,97063.416015625,84724.7053125,73237.9405078125,68263.5568359375,97659.69809113703,93852.41134151028,3807.286749626757,4375.9300766139695,-568.6433269872123,59.02362153450437,101640.11809410214,97063.416015625,92486.71393714786,0.0249160993762366,4137.364397321428,0,1,0
2024-12-10,96675.4296875,98270.15625,94321.2578125,97441.234375,104823780634,-0.0077724307831654,97969.75703125,97180.212890625,85310.856875,73631.439921875,68404.3034765625,97508.2721828852,94061.5238115836,3446.7483713015827,4190.0937355514925,-743.3453642499098,59.92185924748208,101580.03109897696,97180.212890625,92780.39468227304,0.0246243159943164,4117.933035714285,1,1,0
2024-12-11,101173.03125,101913.359375,95747.2265625,96656.0625,85391409936,0.0465226953429465,98359.08125,97313.628125,85987.089375,74052.0454296875,68563.83890625,98072.08127013364,94588.3021403552,3483.779129778428,4048.83081439688,-565.0516846184519,60.78527258143807,102032.78663060362,97313.628125,92594.4696193964,0.0248451354101408,4159.619977678572,0,1,0
2024-12-12,100043.0,102524.9140625,99339.953125,101167.8046875,72073983533,-0.0111692932003557,98776.85078125,97365.894921875,86659.30546875,74478.1651953125,68721.4634375,98375.2995362669,94992.35383366224,3382.945702604673,3915.65379203844,-532.7080894337655,58.78964338935886,102185.66840829616,97365.894921875,92546.12143545384,0.0249923125004969,4246.19921875,1,1,0
2024-12-13,101459.2578125,101888.8046875,99233.28125,100046.6484375,56894751583,0.0141564908339413,99322.56015625,97549.99375,87325.26953125,74913.0423828125,68881.786953125,98849.7546556874,95471.3837580206,3378.3708976667986,3808.197213164112,-429.826315497312,58.1311626079976,102705.51325845892,97549.99375,92394.47424154107,0.0249605542801352,4201.215959821428,0,1,0
2024-12-14,101372.96875,102618.8828125,100634.0546875,101451.4375,40422968793,-0.0008504799301751,99583.00390625,97717.951171875,88019.880625,75365.1671875,69047.170703125,99237.94143942778,95908.5382018709,3329.4032375568786,3712.438418042664,-383.03518048578553,60.40705444796596,103148.62178122088,97717.951171875,92287.28056252912,0.0249693748919202,4246.194754464285,1,1,0
2024-12-15,104298.6953125,105047.5390625,101227.03125,101373.53125,51145914137,0.028861012936449,100353.51640625,98277.77109375,88765.560625,75868.6666015625,69230.7737109375,100016.51895836196,96530.03132117676,3486.4876371852006,3667.248261871172,-180.76062468597087,63.62809241898109,104005.300780352,98277.77109375,92550.241407148,0.022411127277984,4367.806919642857,1,1,0
2024-12-16,106029.71875,107780.578125,103322.984375,104293.578125,91020417816,0.0165967889848814,100964.4171875,98979.991015625,89527.5690625,76387.5669140625,69419.09734375,100941.62661861395,97233.71187145998,3707.914747153991,3675.381558927736,32.533188226255334,69.49584967047011,104899.75864502668,98979.991015625,93060.22338622333,0.0221173652188886,4424.082589285715,1,1,0
2024-12-17,106140.6015625,108268.4453125,105291.734375,106030.6875,68589364868,0.0010457710706697,101586.14375,99488.89453125,90252.2259375,76900.557265625,69612.34328125,101741.46891767337,97893.48147820368,3847.987439469667,3709.902735036122,138.08470443354508,69.46542237080601,106033.42951029244,99488.89453125,92944.35955220756,0.0204657516474379,4446.159040178572,0,1,0
2024-12-18,100041.5390625,106470.609375,100041.5390625,106147.296875,93865656139,-0.0574621060198967,101466.69609375,99708.348046875,90798.646875,77330.7773046875,69774.0162890625,101479.94124764668,98052.59685481824,3427.344392828454,3653.3910665945887,-226.0466737661345,52.16683160535567,106000.71622677192,99708.348046875,93415.9798669781,0.0247854183350841,4580.606584821428,0,1,0
2024-12-19,97490.953125,102748.1484375,95587.6796875,100070.6875,97221662392,-0.0254952688793256,101472.51953125,99709.81953125,91301.67515625,77729.1997265625,69922.713046875,100866.2507672395,98010.99361557244,2855.2571516670723,3493.7642836090854,-638.5071319420131,51.50818145603159,105999.988775697,99709.81953125,93419.650286803,0.0252266263823008,4241.948102678572,1,1,0
2024-12-20,97755.9296875,98098.9140625,92175.1796875,97484.6953125,105634083408,0.0027179605287093,101580.56953125,99775.16328125,91852.49,78133.3273046875,70067.4687890625,100387.73983189496,97992.09999127076,2395.6398406241933,3274.139395012108,-878.499554387914,45.94432959632985,105948.77930565889,99775.16328125,93601.54725684112,0.0251037736658208,4270.428571428572,0,1,0
2024-12-21,97224.7265625,99507.1015625,96426.5234375,97756.1953125,51765334294,-0.0054339734346358,101185.7390625,99772.41015625,92407.33515625,78524.304453125,70200.75359375,99901.1224058342,97935.25751506552,1965.864890768688,3012.484494163424,-1046.6196033947358,45.04240241302223,105950.75900313852,99772.41015625,93594.06130936148,0.0250752933044897,4381.005580357143,0,1,0
2024-12-22,95104.9375,97360.265625,94202.1875,97218.3203125,43147981314,-0.0218029830213748,100691.9328125,99734.391796875,92923.6484375,78869.6408203125,70320.8641796875,99163.24780493663,97725.60418061622,1437.643624320408,2697.5163201948203,-1259.8726958744123,39.06102857091881,106022.35680432242,99734.391796875,93446.42678942758,0.0253521477675372,4418.834263392857,0,1,0
2024-12-23,94686.2421875,96416.2109375,92403.1328125,95099.390625,65239002919,-0.0044024561027654,100014.63125,99668.595703125,93442.5509375,79216.45203125,70440.5095703125,98474.47770994638,97500.4662552002,974.0114547461708,2352.8153471050905,-1378.8038923589197,44.42666015609518,106145.6905975492,99668.595703125,93191.5008087008,0.0253672780610224,4211.440290178572,1,1,0
2024-12-24,98676.09375,99404.0625,93448.015625,94684.34375,47114953674,0.0421376059533464,99744.94375,99663.973828125,94059.84265625,79611.384609375,70587.177109375,98505.49556226232,97587.54977333354,917.9457889287878,2065.84143546983,-1147.895646541042,53.58902437007601,106143.90428034509,99663.973828125,93184.04337590492,0.0263309252768121,4354.808035714285,1,1,0
2024-12-25,99299.1953125,99478.75,97593.46875,98675.9140625,33700394629,0.0063146152104343,99244.99375,99799.255078125,94658.6353125,80022.451484375,70737.14421875,98627.60321614504,97714.3383317903,913.2648843547358,1835.3261252468112,-922.0612408920754,46.09576462629371,106120.31068527616,99799.255078125,93478.19947097384,0.0258251095702952,4049.032924107143,0,1,0
2024-12-26,95795.515625,99884.5703125,95137.8828125,99297.6953125,47054980873,-0.0352840692865005,98221.5734375,99592.9953125,95061.7640625,80377.32125,70867.8818359375,98191.89743289196,97572.2033164725,619.6941164194577,1592.1997234813405,-972.5056070618828,41.94671373519332,106161.7266681966,99592.9953125,93024.2639568034,0.0258785724299338,4160.584821428572,0,1,0
2024-12-27,94164.859375,97294.84375,93310.7421875,95704.9765625,52419934565,-0.017022260795415,97023.99921875,99305.071484375,95426.9640625,80702.473046875,70991.1447265625,97572.3531162932,97319.80746895602,252.54564733717416,1324.2689082525071,-1071.7232609153332,36.28125856794126,106303.59211635434,99305.071484375,92306.55085239568,0.0260956004210968,4255.483258928572,1,1,0
2024-12-28,95163.9296875,95525.8984375,94014.2890625,94160.1875,24107436185,0.0106097998672873,96536.23828125,99001.4671875,95799.333125,81024.7077734375,71130.30421875,97201.8264349404,97160.1128184778,41.71361646259902,1067.757849894526,-1026.0442334319268,38.71014207409945,106172.0009142126,99001.4671875,91830.9334607874,0.026021207674961,4221.681919642857,0,1,0
2024-12-29,93530.2265625,95174.875,92881.7890625,95174.0546875,29635885267,-0.0171672516085114,96140.165625,98806.342578125,96134.3603125,81328.0802734375,71256.7494140625,96636.9649161034,96891.23235507202,-254.26743896861444,803.3527921218978,-1057.6202310905123,29.45441276602341,106358.83482904456,98806.342578125,91253.85032720542,0.0249634328722896,4112.580357142857,0,1,0
2024-12-30,92643.2109375,94903.3203125,91317.1328125,93527.1953125,56188003691,-0.0094837322393019,95628.89375,98604.731640625,96377.74078125,81620.563984375,71386.1834765625,96022.5412270875,96576.56410191851,-554.0228748310328,531.8776587313117,-1085.900533562345,23.60940878291484,106599.08653933225,98604.731640625,90610.37674191776,0.0249881006317867,4050.337053571429,1,1,0
2024-12-31,93429.203125,96090.6015625,91914.03125,92643.25,43625106843,0.0084840775653842,95249.34140625,98217.540234375,96472.29515625,81918.36890625,71523.2740234375,95623.56613445866,96343.4262517764,-719.8601173177594,281.5301035214975,-1001.3902208392568,25.590099571379483,106435.14281089656,98217.540234375,89999.93765785344,0.0224308365825646,4136.041294642857,1,1,0
2025-01-01,94419.7578125,94929.8671875,92788.125,93425.1015625,24519888919,0.0106021956130217,95180.8234375,97936.378125,96601.5740625,82229.2684765625,71664.4178125,95438.36485415732,96200.93229331147,-762.5674391541543,72.71059498636714,-835.2780341405214,36.56931810716056,106274.90655550202,97936.378125,89597.84969449799,0.0225787316600577,3829.803571428572,1,1,0
2025-01-02,96886.875,97739.8203125,94201.5703125,94416.2890625,46009564411,0.0261292471476068,95400.88671875,97707.758984375,96727.62828125,82555.1175390625,71815.656953125,95661.21256890237,96251.7428641773,-590.5302952749335,-59.93758306589299,-530.5927122090404,48.55105216527023,105888.84061563626,97707.758984375,89526.67735311374,0.0231978415269349,3571.073660714286,1,1,0
2025-01-03,98107.4296875,98956.9140625,96034.6171875,96881.7265625,35611391163,0.0125977299556827,95344.0203125,97544.48203125,96944.76828125,82904.760390625,71973.7426171875,96037.55366407122,96389.2011473864,-351.6474833151733,-118.27956311574906,-233.36792019942425,50.80615625871252,105545.93908144346,97544.48203125,89543.02498105653,0.0234280584463478,3356.6852678571427,1,1,0
2025-01-04,98236.2265625,98734.4296875,97562.9765625,98106.9921875,22342608078,0.0013128146911018,95237.7234375,97241.35859375,97088.17265625,83235.3124609375,72139.22001953125,96375.81103306026,96526.01784480222,-150.20681174195488,-124.66501284099024,-25.54179890096465,52.363474792790704,104598.87795516515,97241.35859375,89883.83923233484,0.0223415884056188,3220.319196428572,1,1,0
2025-01-05,98314.9609375,98813.3046875,97291.765625,98233.90625,20525254825,0.0008014800420892,95489.66796875,96855.620703125,97243.30234375,83560.5554296875,72305.99333984376,96674.14178758944,96658.53214796502,15.609639624439296,-96.61008234790434,112.21972197234363,58.29141043756001,102978.46242952113,96855.620703125,90732.77897672888,0.0218964264992015,3103.4235491071427,1,1,0
2025-01-06,102078.0859375,102482.875,97926.1484375,98314.953125,51823432705,0.0382762192459422,96280.990625,96652.494921875,97487.94703125,83922.4598046875,72492.24048828126,97505.5178106526,97059.98057681946,445.5372338331508,11.819380888306696,433.71785294484414,66.280193402963,101643.25961881358,96652.494921875,91661.7302249364,0.0238061037615171,3142.2555803571427,0,1,0
2025-01-07,96922.703125,102712.484375,96132.875,102248.8515625,58685738547,-0.0505043052595688,96456.86796875,96496.553125,97615.54828125,84235.3337890625,72656.3730078125,97415.8540128599,97049.81187668467,366.0421361752087,82.66393194568711,283.3782042295216,46.32682146670516,101229.70081786324,96496.553125,91763.40543213676,0.0229846736192277,3186.795758928572,0,1,0
2025-01-08,95043.5234375,97258.3203125,92525.84375,96924.1640625,63875859171,-0.0193884366295112,96608.19765625,96374.181640625,97669.54296875,84552.4740234375,72810.327734375,97050.88007818916,96901.19791822656,149.68215996258368,96.06757754906644,53.61458241351724,41.53051667135185,101125.5965423738,96374.181640625,91622.7667388762,0.0226853756703132,3390.166852678572,0,1,0
2025-01-09,92484.0390625,95349.71875,91220.84375,95043.484375,62777261693,-0.0269296032220764,96592.28046875,96110.587109375,97632.43390625,84868.9443359375,72956.8439453125,96348.2891526985,96574.00096595052,-225.71181325201172,31.711699388850803,-257.4235126408625,43.15226792988211,101117.32093337148,96110.587109375,91103.85328537851,0.0233857491057787,3346.0373883928573,1,1,0
2025-01-10,94701.453125,95770.609375,92250.09375,92494.4921875,62058693684,0.0239761810251548,96719.50546875,95984.4234375,97556.3684375,85209.631015625,73128.964140625,96094.9297638218,96435.2937184727,-340.363954650893,-42.70343141909795,-297.660523231795,51.083321977095736,101000.10575868664,95984.4234375,90968.74111631334,0.0241056390904517,3312.9241071428573,0,1,0
2025-01-11,94566.59375,94977.6875,93840.046875,94700.8359375,18860894100,-0.0014240475784673,96734.1890625,95957.50625,97467.74703125,85547.7029296875,73292.77390625,95859.80114631075,96296.87149858584,-437.0703522750701,-121.57681559029236,-315.49353668477767,48.75044329935658,100998.77453773524,95957.50625,90916.23796226476,0.0236072245521873,3286.2120535714284,0,1,0
2025-01-12,94488.4375,95367.5390625,93712.5078125,94565.7265625,20885130965,-0.0008264678561502,96494.3453125,95947.616015625,97401.97015625,85871.9125390625,73461.15970703126,95648.8221238014,96162.9134246165,-514.0913008150965,-200.0797126352532,-314.0115881798433,52.14399711921856,101000.14904576878,95947.616015625,90895.08298548122,0.0235858033248375,3240.63671875,1,1,0
2025-01-13,94516.5234375,95837.0,89260.1015625,94488.890625,72978998252,0.000297242056733,96135.2546875,95739.6375,97332.02421875,86196.17828125,73625.7183203125,95474.62232590887,96040.95861075602,-566.3362848471297,-273.3310270776285,-293.0052577695012,54.35908772276824,100659.9875423028,95739.6375,90819.28745769718,0.0214229712173788,3454.2589285714284,1,1,0
2025-01-14,96534.046875,97352.6640625,94322.15625,94519.0078125,53769675818,0.0213457220401691,95965.03671875,95601.380078125,97400.65921875,86533.32921875,73806.78787109375,95637.61071807676,96077.48366736669,-439.8729492899293,-306.63941152008863,-133.2335377698406,56.83315291324568,100248.39595590784,95601.380078125,90954.36420034216,0.0219838002733235,3372.397321428572,1,1,0
